,index,id,t,n_firms,n_workers,n_products,prod_space_struc,prod_sp_val_alct,prod_sp_val_dist,delta_coefficient,max_info,initial_capital_stock,initial_capabilities,nominal_demand,fin_regime,cap_prod,max_rd_success,depreciation_rate,output_all_prdcts,share_produced_products,comp_produced_prod_mean,price_produced_prod_mean,price_produced_prod_std,correlation_price_complexity,agg_capital_stock,firm_inno_cap_mean,firm_inno_cap_sd,firm_inno_cap_total,firm_spillover_cap_mean,firm_spillover_cap_sd,firm_spillover_cap_total,firm_rd_invest_mean,firm_rd_invest_sd,firm_rd_invest_total,firm_ac_invest_mean,firm_ac_invest_sd,firm_ac_invest_total,firm_k_invest_mean,firm_k_invest_sd,firm_k_invest_total,firm_profits_mean,firm_profits_sd,firm_profits_total,firm_gross_revenues_mean,firm_gross_revenues_sd,firm_gross_revenues_total,firm_accounts_mean,firm_accounts_sd,firm_accounts_total,firm_share_waiting,firm_share_remained,firm_deposits_mean,firm_deposits_sd,firm_assets_mean,firm_assets_sd,firm_assets_total,firm_liabilities_mean,firm_liabilities_sd,firm_liabilities_total,firm_net_worth_mean,firm_net_worth_sd,firm_net_worth_total,bank_assets_mean,bank_assets_sd,bank_assets_total,bank_liabilities_mean,bank_liabilities_sd,bank_liabilities_total,bank_net_worth_mean,bank_net_worth_sd,bank_net_worth_total,firms_final_spot,firm_share_investment_mean,firm_share_investment_sd
12,6512,13,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",50,0.85,50,0.1,75,0,0.5,0.95,0.1,412.0,0.08,4.741523749840472,100.33894819063795,84.59124223726627,-0.3462857727537783,1940.851998548293,4.045000000000001,1.5425546991922194,404.50000000000057,4.225000000000001,2.2196565049574675,422.5000000000006,0.0,0.0,0.0,0.0,0.0,0.0,1.8620329319507432,3.3181983079342245,186.20329319507422,353.29213470027594,1316.6823191221913,35329.21347002762,353.29213470027594,1316.6823191221913,35329.21347002762,686207.5070221664,843026.8535697004,68620750.70221663,0.0,0.61,791.9324251980563,2956.208339804241,811.3409451835392,2983.8450243268094,81134.09451835392,0.0,0.0,0.0,811.3409451835392,2983.8450243268094,81134.09451835392,0.0,0.0,0.0,-35663026.242519826,0.0,-35663026.242519826,-35663026.242519826,0.0,-35663026.242519826,0.39,0.39698761563072443,0.15366636562010924
13,7013,14,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",50,0.85,50,0.1,75,0,0.5,0.95,0.1,278.0,0.05,5.242515038783016,42.83983008454951,55.727253608829834,0.7822617251081599,1331.96864111498,4.550000000000002,1.8048545647780043,455.0000000000007,4.375000000000001,2.73804218375101,437.50000000000074,0.0,0.0,0.0,0.0,0.0,0.0,1.331968641114971,1.4577265716935823,133.19686411149723,117.43408576527322,532.0690659294755,11743.408576527328,117.43408576527322,532.0690659294755,11743.408576527328,528403.2620031566,459702.0847075932,52840326.200315654,0.0,0.6,262.3332720906903,1194.2695300242717,275.6529585018399,1207.3258245888192,27565.295850184,0.0,0.0,0.0,275.6529585018399,1207.3258245888192,27565.295850184,0.0,0.0,0.0,-30411929.327209048,0.0,-30411929.327209048,-30411929.327209048,0.0,-30411929.327209048,0.4,0.3601140849605423,0.08769285837207665
14,7514,15,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",50,0.85,50,0.1,75,0,0.5,0.95,0.1,266.5,0.06,4.153532193421411,108.3763459105417,98.10371595154749,-0.0719416520464225,1594.6635118488105,3.5650000000000013,1.5988355137411727,356.5000000000004,3.570000000000001,2.3683538586959507,357.0000000000004,1.1837919124332368,2.167777778871303,118.37919124332367,0.0,0.0,0.0,1.594650143561654,3.40880836720838,159.46501435616526,252.51434196866782,1313.5717144682649,25251.43419686681,252.51434196866782,1313.5717144682649,25251.43419686681,386461.58283450804,555838.4029016276,38646158.2834508,0.0,0.56,550.7970080657642,2657.182194162871,566.7436431842523,2682.5806481325535,56674.364318425236,0.0,0.0,0.0,566.7436431842523,2682.5806481325535,56674.364318425236,0.0,0.0,0.0,-21403545.700806584,0.0,-21403545.700806584,-21403545.700806584,0.0,-21403545.700806584,0.1,0.41678439455255817,0.18087480717529425
15,8015,16,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",50,0.85,50,0.1,75,0,0.5,0.95,0.1,652.0,0.13,3.4104166882530227,86.40431736366824,82.2673707332714,0.4339001163225293,4366.066889183773,3.345000000000001,1.7065974920876918,334.50000000000017,2.8550000000000013,2.2929184459984615,285.49999999999983,13.16144853443751,57.49879042551734,1316.144853443751,0.28162743305068805,0.9550450916251427,28.162743305068805,4.92066111730316,13.39433267413019,492.066111730316,455.2674267668475,1500.6182380797338,45526.74267668476,455.2674267668475,1500.6182380797338,45526.74267668476,472731.70543271606,536315.6790026667,47273170.54327163,0.0,0.62,918.2002359979377,2766.9381603523325,961.8609048897753,2795.0545115945197,96186.09048897758,0.0,0.0,0.0,961.8609048897753,2795.0545115945197,96186.09048897758,0.0,0.0,0.0,-25099076.023599785,0.0,-25099076.023599785,-25099076.023599785,0.0,-25099076.023599785,0.14,0.41859372633703,0.18704384761435883
16,8516,17,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",50,0.85,50,0.1,75,0,0.5,0.95,0.1,304.0,0.06,3.9467555474787006,74.89273721651104,71.38662978966866,-0.5219290437566682,1383.5317460318477,3.680000000000001,1.1741379816699569,368.00000000000034,3.715000000000001,1.843712287749908,371.5000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1.3835317460317202,2.3323104316962056,138.35317460317205,191.79983254219638,912.9303507707403,19179.98325421966,191.79983254219638,912.9303507707403,19179.98325421966,498108.5923359811,478520.66388270643,49810859.23359813,0.0,0.45,424.80862853445245,2050.0797851192756,438.6439459947709,2072.111070321374,43864.39459947712,0.0,0.0,0.0,438.6439459947709,2072.111070321374,43864.39459947712,0.0,0.0,0.0,-25704911.862853438,0.0,-25704911.862853438,-25704911.862853438,0.0,-25704911.862853438,0.55,0.442409547361562,0.20447931826632054
17,9017,18,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",50,0.85,50,0.1,75,0,0.5,0.95,0.1,370.0,0.07,4.0146900651944195,63.487032004576484,79.05563107926203,-0.33986204721575713,1705.8052107411663,3.740000000000001,1.2749117616525465,374.0000000000004,3.340000000000001,1.921561864733998,334.0000000000003,1.608759914372973,7.012437750293439,160.8759914372973,0.0,0.0,0.0,1.705805209591912,2.053133131131116,170.58052095919123,186.5491032772605,980.2713896470685,18654.91032772607,186.5491032772605,980.2713896470685,18654.91032772607,403316.2036342113,444462.09419553145,40331620.363421135,0.0,0.58,413.20284919366196,2201.72898915366,430.2609013010738,2220.9811551082294,43026.09013010736,0.0,0.0,0.0,430.2609013010738,2220.9811551082294,43026.09013010736,0.0,0.0,0.0,-22618091.284919374,0.0,-22618091.284919374,-22618091.284919374,0.0,-22618091.284919374,0.42,0.3893233770922784,0.15883197284106212
18,9518,19,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",50,0.85,50,0.1,75,0,0.5,0.95,0.1,432.0,0.08,3.155211162367907,53.11621291387498,70.40560094420012,0.22092350028831131,3753.1300089020024,3.705000000000001,1.77523942047263,370.50000000000045,4.520000000000001,2.0441624201613724,452.0000000000007,67.58639143073705,276.3610274721246,6758.639143073706,0.5924054137492456,2.344808179023926,59.240541374924554,1.5039189891337106,3.813354508738289,150.39189891337105,179.617876344159,909.088487870992,17961.7876344159,179.617876344159,909.088487870992,17961.7876344159,506233.6234048919,366908.2520519363,50623362.340489164,0.0,0.57,525.2538328205512,1493.5963936945516,562.7851329095713,1518.416966657418,56278.513290957155,0.0,0.0,0.0,562.7851329095713,1518.416966657418,56278.513290957155,0.0,0.0,0.0,-28592033.383282047,0.0,-28592033.383282047,-28592033.383282047,0.0,-28592033.383282047,0.0,0.39714719162145334,0.12072214443751084
19,10019,20,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",50,0.85,50,0.1,75,0,0.5,0.95,0.1,339.5,0.07,3.5011840878807567,51.33413362955499,66.1455693461107,0.2425017204477256,2635.385617251479,3.765000000000001,1.4318781372728615,376.5000000000004,3.4400000000000013,2.055334522650753,344.0000000000002,33.282002274126555,154.92931952590735,3328.200227412655,0.0,0.0,0.0,0.40861455079282727,2.0283138523827184,40.86145507928272,164.04180100662268,794.4827586290085,16404.180100662263,164.04180100662268,794.4827586290085,16404.180100662263,471768.98638240533,338346.5139180778,47176898.63824053,0.0,0.75,280.40799316711605,1253.9239700909561,306.7618493396308,1271.8071880968466,30676.184933963075,0.0,0.0,0.0,306.7618493396308,1271.8071880968466,30676.184933963075,0.0,0.0,0.0,-26189878.799316686,0.0,-26189878.799316686,-26189878.799316686,0.0,-26189878.799316686,0.24,0.37197205958793644,0.15436575648161124
20,10520,21,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",50,0.85,50,0.1,75,0,0.5,0.95,0.1,402.0,0.08,4.787022373751103,88.09542155695497,98.64325014846543,0.20094221512665936,2469.89129351505,4.9700000000000015,1.5290846935340106,497.0000000000009,5.5950000000000015,2.081459824257965,559.500000000001,1.4068410608755357,7.999636903110959,140.68410608755357,0.0,0.0,0.0,1.7720029695784967,3.2973654535842307,177.20029695784967,310.547214261716,1342.718102551816,31054.721426171596,310.547214261716,1342.718102551816,31054.721426171596,702207.5266890855,823461.4605408573,70220752.66890857,0.0,0.38,675.0895568986945,2990.7133407667884,699.7884698338447,3010.8309647969427,69978.84698338446,0.0,0.0,0.0,699.7884698338447,3010.8309647969427,69978.84698338446,0.0,0.0,0.0,-38807854.95568985,0.0,-38807854.95568985,-38807854.95568985,0.0,-38807854.95568985,0.05,0.4453637973643068,0.19251771895907613
21,11021,22,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",50,0.85,50,0.1,75,0,0.5,0.95,0.1,365.0,0.06,3.565403997436532,27.633524069434802,41.21588286723497,0.4473750345245146,1604.3142633228897,3.575000000000001,1.3292385038058443,357.5000000000004,3.7300000000000013,2.123228673506459,373.0000000000005,0.875,3.1893377055432683,87.5,0.0,0.0,0.0,1.604314263323007,1.4359667775486051,160.4314263323007,90.4252688757777,411.70049658050226,9042.526887577771,90.4252688757777,411.70049658050226,9042.526887577771,432672.54369384056,421663.91776377545,43267254.369384065,0.0,0.54,196.1054408704639,923.8864135029131,212.14858350369278,936.0922676212372,21214.858350369275,0.0,0.0,0.0,212.14858350369278,936.0922676212372,21214.858350369275,0.0,0.0,0.0,-24333809.544087064,0.0,-24333809.544087064,-24333809.544087064,0.0,-24333809.544087064,0.32,0.4103864845222097,0.16421002685311298
22,11522,23,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",50,0.85,50,0.1,75,0,0.5,0.95,0.1,363.0,0.08,3.2464808265282468,83.86667062912254,77.16442340949939,0.005034898047582226,1732.4490087514325,3.205000000000001,1.5350814310648149,320.5000000000001,3.695000000000001,1.966843918565985,369.5000000000005,0.6058782141245072,2.0546329888895176,60.5878214124507,0.0,0.0,0.0,1.7324490072867886,2.8056030869316984,173.2449007286788,258.7468198096592,1175.735039206607,25874.68198096592,258.7468198096592,1175.735039206607,25874.68198096592,480843.8612074439,651612.1611067707,48084386.120744385,0.0,0.6,577.3680454428173,2639.715658317027,594.6925355303316,2666.7963947803773,59469.25355303315,0.0,0.0,0.0,594.6925355303316,2666.7963947803773,59469.25355303315,0.0,0.0,0.0,-25209136.804544307,0.0,-25209136.804544307,-25209136.804544307,0.0,-25209136.804544307,0.4,0.42560255456679996,0.20678018616892085
23,12023,24,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",50,0.85,50,0.1,75,0,0.5,0.95,0.1,329.0,0.09,3.6805439004315588,115.56888537296166,90.30935143881868,0.49466737715359244,2060.347364425018,3.185000000000001,1.2787787142426166,318.5000000000001,3.410000000000001,1.867859737774761,341.0000000000003,0.0,0.0,0.0,0.0,0.0,0.0,1.7700954359025978,3.985760732665101,177.00954359025977,421.2131929793588,1579.13054937337,42121.3192979359,421.2131929793588,1579.13054937337,42121.3192979359,493090.1961941548,841484.6734737125,49309019.619415484,0.08,0.16,901.5777019997232,3232.0724828905245,922.1811756439733,3263.3422744249133,92218.11756439735,0.0,0.0,0.0,922.1811756439733,3263.3422744249133,92218.11756439735,0.0,0.0,0.0,-25326241.77019996,0.0,-25326241.77019996,-25326241.77019996,0.0,-25326241.77019996,0.84,0.5412525153628677,0.23239109758154197
24,12524,25,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",50,0.85,50,0.1,75,0,0.5,0.95,0.1,487.0,0.09,3.6583185360004324,65.04164427667978,72.69017313424054,0.18932368474297118,3108.3552526012195,3.965000000000001,1.5856465558250992,396.50000000000057,4.025000000000001,2.2320114247019434,402.50000000000057,32.02620096416935,253.2324548804137,3202.620096416935,0.33714741284912136,1.3344679046434231,33.71474128491214,1.82016643443924,2.8294829592993205,182.0166434439241,257.8658603458498,1044.9218528501883,25786.58603458497,257.8658603458498,1044.9218528501883,25786.58603458497,403428.18318380654,356809.5249262634,40342818.318380654,0.31,0.88,481.4289756815158,1680.610522912086,512.512528207528,1703.8261418653608,51251.25282075278,0.0,0.0,0.0,512.512528207528,1703.8261418653608,51251.25282075278,0.0,0.0,0.0,-22988720.897568136,0.0,-22988720.897568136,-22988720.897568136,0.0,-22988720.897568136,0.1,0.4155781557716159,0.18947009479465446
25,13025,26,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",50,0.85,50,0.1,75,0,0.5,0.95,0.1,347.0,0.06,4.165693173323025,41.54819254494901,34.0497037456985,-0.1473645936488774,1671.6009898861003,3.915000000000002,1.062202899638294,391.5000000000005,4.275000000000001,1.6269219403523947,427.5000000000007,0.0,0.0,0.0,0.0,0.0,0.0,1.64101561338883,2.3873423873782547,164.10156133888304,139.58065395503604,416.3599590017613,13958.065395503607,139.58065395503604,416.3599590017613,13958.065395503607,508620.1903583053,369291.3068455636,50862019.03583052,0.0,0.36,307.9749237558402,933.5212240617368,324.69093365470127,953.1186097545975,32469.093365470133,0.0,0.0,0.0,324.69093365470127,953.1186097545975,32469.093365470133,0.0,0.0,0.0,-27131804.49237557,0.0,-27131804.49237557,-27131804.49237557,0.0,-27131804.49237557,0.64,0.38590713997395726,0.13903325998925936
26,13526,27,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",50,0.85,50,0.1,75,0,0.5,0.95,0.1,313.5,0.08,4.415362708121272,152.04198028769468,88.67652939336791,-0.06400760838110427,2267.849756551451,3.705000000000001,1.525278663064556,370.50000000000045,3.465000000000001,2.195284719575117,346.50000000000017,0.0,0.0,0.0,0.0,0.0,0.0,2.275021061991367,4.625240903437916,227.5021061991363,480.3339404554074,1790.5044258504931,48033.39404554068,480.3339404554074,1790.5044258504931,48033.39404554068,651510.8588046955,901544.4103404958,65151085.88046956,0.07,0.16,1147.688778756866,3700.0400653749844,1170.3672763223806,3737.3273617698574,117036.72763223805,0.0,0.0,0.0,1170.3672763223806,3737.3273617698574,117036.72763223805,0.0,0.0,0.0,-33663151.87787568,0.0,-33663151.87787568,-33663151.87787568,0.0,-33663151.87787568,0.83,0.5013153369611124,0.21863999886987134
27,14027,28,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",50,0.85,50,0.1,75,0,0.5,0.95,0.1,545.0,0.09,4.324690712083678,32.712103631773616,18.13713914834994,0.03513195401542449,4631.549663556607,4.005000000000001,1.3595863341472656,400.50000000000057,4.440000000000001,1.8518639258865646,444.0000000000008,7.303671692587564,27.436156328910158,730.3671692587563,0.0,0.0,0.0,2.0181418479636153,2.546885703145837,201.8141847963615,181.33168155718158,263.31515520448676,18133.16815571816,181.33168155718158,263.31515520448676,18133.16815571816,504759.8578169059,410893.65844917705,50475985.781690605,0.05,0.7,553.2412788739443,951.3906297612033,599.5567755095104,966.6168890062104,59955.677550951026,0.0,0.0,0.0,599.5567755095104,966.6168890062104,59955.677550951026,0.0,0.0,0.0,-26287802.127887398,0.0,-26287802.127887398,-26287802.127887398,0.0,-26287802.127887398,0.2,0.36622001712370705,0.10687584928136325
