,index,id,t,n_firms,n_workers,n_products,prod_space_struc,prod_sp_val_alct,prod_sp_val_dist,delta_coefficient,max_info,initial_capital_stock,initial_capabilities,nominal_demand,fin_regime,cap_prod,max_rd_success,depreciation_rate,output_all_prdcts,share_produced_products,comp_produced_prod_mean,price_produced_prod_mean,price_produced_prod_std,correlation_price_complexity,agg_capital_stock,firm_inno_cap_mean,firm_inno_cap_sd,firm_inno_cap_total,firm_spillover_cap_mean,firm_spillover_cap_sd,firm_spillover_cap_total,firm_rd_invest_mean,firm_rd_invest_sd,firm_rd_invest_total,firm_ac_invest_mean,firm_ac_invest_sd,firm_ac_invest_total,firm_k_invest_mean,firm_k_invest_sd,firm_k_invest_total,firm_profits_mean,firm_profits_sd,firm_profits_total,firm_gross_revenues_mean,firm_gross_revenues_sd,firm_gross_revenues_total,firm_accounts_mean,firm_accounts_sd,firm_accounts_total,firm_share_waiting,firm_share_remained,firm_deposits_mean,firm_deposits_sd,firm_assets_mean,firm_assets_sd,firm_assets_total,firm_liabilities_mean,firm_liabilities_sd,firm_liabilities_total,firm_net_worth_mean,firm_net_worth_sd,firm_net_worth_total,bank_assets_mean,bank_assets_sd,bank_assets_total,bank_liabilities_mean,bank_liabilities_sd,bank_liabilities_total,bank_net_worth_mean,bank_net_worth_sd,bank_net_worth_total,firms_final_spot,firm_share_investment_mean,firm_share_investment_sd
0,500,1,500,100,100,100,powerlaw_cluster_4_0.7,degree_centrality,"normal_[0, 1]",100,0.1,50,0.1,75,0,0.5,0.95,0.1,771.0,0.14,4.445503393352314,130.45033383832137,104.38347150400611,-0.4290676341493539,3309.6486846486846,4.360000000000001,1.4890936840910984,436.00000000000074,4.300000000000002,2.3874672772626644,430.0000000000007,0.0,0.0,0.0,0.0,0.0,0.0,3.3096486846486655,2.72656415408258,330.96486846486664,918.5821654790346,2024.4444181156919,91858.21654790342,918.5821654790346,2024.4444181156919,91858.21654790342,1143619.4630951332,1394879.5553860944,114361946.3095133,0.0,0.4,2066.6899831254873,4549.033410570138,2099.786469971974,4573.698559822464,209978.64699719747,0.0,0.0,0.0,2099.786469971974,4573.698559822464,209978.64699719747,0.0,0.0,0.0,-60680297.99831252,0.0,-60680297.99831252,-60680297.99831252,0.0,-60680297.99831252,0.25,0.34248018059296453,0.05454539806843795
1,1001,2,500,100,100,100,powerlaw_cluster_4_0.7,degree_centrality,"normal_[0, 1]",100,0.1,50,0.1,75,0,0.5,0.95,0.1,540.0,0.1,4.155497915995192,138.12206625319237,129.02280096418596,-0.6218190854135013,2339.0963203463216,4.425000000000002,1.1669940016983806,442.50000000000074,2.975000000000001,2.0753011829611623,297.4999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.339096320346355,2.7513319795891724,233.90963203463556,648.8261960829143,2078.4086496233776,64882.61960829129,648.8261960829143,2078.4086496233776,64882.61960829129,1014802.4805015821,1425336.7068998364,101480248.05015822,0.0,0.3,1456.372229293184,4674.1473633003425,1479.7631924966474,4698.1071543915605,147976.3192496647,0.0,0.0,0.0,1479.7631924966474,4698.1071543915605,147976.3192496647,0.0,0.0,0.0,-53775757.22292933,0.0,-53775757.22292933,-53775757.22292933,0.0,-53775757.22292933,0.47,0.3441769894121012,0.06364332510785838
2,1502,3,500,100,100,100,powerlaw_cluster_4_0.7,degree_centrality,"normal_[0, 1]",100,0.1,50,0.1,75,0,0.5,0.95,0.1,497.0,0.1,3.4836511729381376,166.57038776719773,145.7829002831353,-0.23216206064380604,2367.49944564691,3.915000000000002,1.0066156168071303,391.5000000000005,2.720000000000001,1.8140011025354972,271.9999999999997,0.0,0.0,0.0,0.0,0.0,0.0,2.0188878943784743,4.0143590547445065,201.88878943784746,694.9007869001077,2504.674614622589,69490.07869001082,694.9007869001077,2504.674614622589,69490.07869001082,843252.8770272104,1233257.9411282395,84325287.70272107,0.0,0.27,1446.0449384010506,5035.116956753718,1469.7199328575196,5063.370378556005,146971.993285752,0.0,0.0,0.0,1469.7199328575196,5063.370378556005,146971.993285752,0.0,0.0,0.0,-44092500.493840076,0.0,-44092500.493840076,-44092500.493840076,0.0,-44092500.493840076,0.27,0.3449828272742792,0.07408006489013264
3,2003,4,500,100,100,100,powerlaw_cluster_4_0.7,degree_centrality,"normal_[0, 1]",100,0.1,50,0.1,75,0,0.5,0.95,0.1,433.0,0.09,5.175443684519616,252.4525082485455,216.81445608209438,-0.4588678843286149,1947.4603174603128,4.905000000000001,1.236719450805234,490.5000000000009,4.575000000000001,2.2342504335906486,457.5000000000008,0.0,0.0,0.0,0.0,0.0,0.0,1.9474603174602878,2.9509801635087403,194.74603174602856,917.6763683586502,3605.4610757522883,91767.63683586492,917.6763683586502,3605.4610757522883,91767.63683586492,1449400.7912379215,2264395.0275332844,144940079.12379208,0.0,0.46,1999.4779484293902,7959.380207986229,2018.9525516039928,7987.875077151352,201895.25516039933,0.0,0.0,0.0,2018.9525516039928,7987.875077151352,201895.25516039933,0.0,0.0,0.0,-80026612.79484291,0.0,-80026612.79484291,-80026612.79484291,0.0,-80026612.79484291,0.27,0.3467522050281528,0.0635951795995519
4,2504,5,500,100,100,100,powerlaw_cluster_4_0.7,degree_centrality,"normal_[0, 1]",100,0.1,50,0.1,75,0,0.5,0.95,0.1,426.0,0.08,4.060202104726548,127.00805455790936,139.77928778307805,-0.7155594231036003,1914.8926880942026,4.210000000000001,1.2421352583354197,421.0000000000006,3.200000000000001,2.0383817110639506,320.0000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.9148828198467946,2.3502647640680805,191.48828198467942,453.4438846964393,1918.4844536594096,45344.388469644,453.4438846964393,1918.4844536594096,45344.388469644,874139.5228662152,1309713.5681136504,87413952.2866215,0.0,0.31,1011.3051948549678,4305.780509687549,1030.45412173591,4326.710263529841,103045.41217359103,0.0,0.0,0.0,1030.45412173591,4326.710263529841,103045.41217359103,0.0,0.0,0.0,-46834073.51948551,0.0,-46834073.51948551,-46834073.51948551,0.0,-46834073.51948551,0.43,0.34196232363705037,0.060865980136261495
5,3005,6,500,100,100,100,powerlaw_cluster_4_0.7,degree_centrality,"normal_[0, 1]",100,0.1,50,0.1,75,0,0.5,0.95,0.1,368.5,0.07,3.8129481957729157,127.55389964332673,119.74609271139141,-0.32698809517244487,1859.6153855200862,3.810000000000002,1.394955196413132,381.00000000000045,3.5450000000000013,1.8773585166398021,354.50000000000034,64.51543780706187,616.0525122859152,6451.543780706187,0.0,0.0,0.0,1.34,2.7146638834301386,134.0,425.1589765929855,1624.8271393815462,42515.89765929858,425.1589765929855,1624.8271393815462,42515.89765929858,831723.7107475846,1171685.2218773104,83172371.07475843,0.0,0.75,880.6961762751005,2904.483126125773,899.2923301303013,2927.4327395929217,89929.23301303013,0.0,0.0,0.0,899.2923301303013,2927.4327395929217,89929.23301303013,0.0,0.0,0.0,-44643230.617627494,0.0,-44643230.617627494,-44643230.617627494,0.0,-44643230.617627494,0.25,0.35065018069796766,0.09195660600449074
6,3506,7,500,100,100,100,powerlaw_cluster_4_0.7,degree_centrality,"normal_[0, 1]",100,0.1,50,0.1,75,0,0.5,0.95,0.1,342.0,0.06,4.208871712024508,155.57702838933747,186.11439369008184,-0.10232544159519502,1435.243540243539,3.840000000000001,1.3883083231040572,384.0000000000004,3.4200000000000013,1.971699774306423,342.00000000000045,73.56322946573717,690.511973034652,7356.322946573717,0.0,0.0,0.0,1.4352435402435393,2.0623031432183714,143.52435402435378,379.940486221557,2185.8567993877805,37994.04862215582,379.940486221557,2185.8567993877805,37994.04862215582,806762.0191596444,1430655.7706611373,80676201.91596442,0.0,0.52,751.5356389176768,4233.500427037587,765.8880743201121,4253.055739177673,76588.80743201131,0.0,0.0,0.0,765.8880743201121,4253.055739177673,76588.80743201131,0.0,0.0,0.0,-45358795.56389189,0.0,-45358795.56389189,-45358795.56389189,0.0,-45358795.56389189,0.12,0.35404410873832254,0.07637430565148863
7,4007,8,500,100,100,100,powerlaw_cluster_4_0.7,degree_centrality,"normal_[0, 1]",100,0.1,50,0.1,75,0,0.5,0.95,0.1,771.0,0.16,3.6126406896316423,216.92501840959375,137.84465936309437,-0.35399576354518747,3571.744316626992,3.3800000000000012,1.2048236385463222,338.0000000000003,2.6450000000000014,1.9340307650086643,264.4999999999997,0.0,0.0,0.0,0.0,0.0,0.0,3.016298701298691,4.92393974099466,301.6298701298691,1427.5982368470834,3539.5331102988266,142759.8236847083,1427.5982368470834,3539.5331102988266,142759.8236847083,1435693.0279864906,2416346.2912417674,143569302.798649,0.0,0.43,3102.8668820631337,7538.1552135798975,3138.584325229404,7575.802179211981,313858.4325229401,0.0,0.0,0.0,3138.584325229404,7575.802179211981,313858.4325229401,0.0,0.0,0.0,-70920604.68820639,0.0,-70920604.68820639,-70920604.68820639,0.0,-70920604.68820639,0.45,0.3377308830831212,0.06012381327029058
8,4508,9,500,100,100,100,powerlaw_cluster_4_0.7,degree_centrality,"normal_[0, 1]",100,0.1,50,0.1,75,0,0.5,0.95,0.1,486.0,0.08,3.2164759264617766,39.15873433065134,35.517516682008264,0.3934354672916835,2352.3644879012113,4.155000000000001,1.6746566812334995,415.50000000000057,4.330000000000001,1.9892460883460348,433.0000000000007,0.606556502652606,5.4162818793942815,60.655650265260604,0.0,0.0,0.0,2.548498500226423,1.5872955062897696,254.84985002264233,194.32036027644205,397.54171156209935,19432.036027644204,194.32036027644205,397.54171156209935,19432.036027644204,813551.150081224,914630.2005125844,81355115.00812241,0.0,0.31,552.8664867305365,1430.984156396012,576.3901316095486,1446.899908055333,57639.01316095487,0.0,0.0,0.0,576.3901316095486,1446.899908055333,57639.01316095487,0.0,0.0,0.0,-45143622.64867315,0.0,-45143622.64867315,-45143622.64867315,0.0,-45143622.64867315,0.23,0.38351198834009737,0.15136801667994385
9,5009,10,500,100,100,100,powerlaw_cluster_4_0.7,degree_centrality,"normal_[0, 1]",100,0.1,50,0.1,75,0,0.5,0.95,0.1,434.5,0.09,3.3203462253292213,158.65962758196844,118.8271211639536,-0.7254565157950618,2162.384919717096,2.935000000000001,1.0701752192982228,293.5,2.985000000000001,1.6091224316378165,298.49999999999994,0.0,0.0,0.0,0.0,0.0,0.0,2.56477047788543,3.814348988216532,256.47704778854313,606.421488353864,2112.1619816185625,60642.14883538638,606.421488353864,2112.1619816185625,60642.14883538638,939754.7467705156,1560102.390425224,93975474.67705157,0.0,0.52,1383.2926850039762,4678.689040757902,1404.9165342011477,4709.649499597655,140491.65342011477,0.0,0.0,0.0,1404.9165342011477,4709.649499597655,140491.65342011477,0.0,0.0,0.0,-48467936.26850035,0.0,-48467936.26850035,-48467936.26850035,0.0,-48467936.26850035,0.24,0.33679947618368394,0.058453159523411215
