,index,id,t,n_firms,n_workers,n_products,prod_space_struc,prod_sp_val_alct,prod_sp_val_dist,delta_coefficient,max_info,initial_capital_stock,initial_capabilities,nominal_demand,fin_regime,cap_prod,max_rd_success,depreciation_rate,output_all_prdcts,share_produced_products,comp_produced_prod_mean,price_produced_prod_mean,price_produced_prod_std,correlation_price_complexity,agg_capital_stock,firm_inno_cap_mean,firm_inno_cap_sd,firm_inno_cap_total,firm_spillover_cap_mean,firm_spillover_cap_sd,firm_spillover_cap_total,firm_rd_invest_mean,firm_rd_invest_sd,firm_rd_invest_total,firm_ac_invest_mean,firm_ac_invest_sd,firm_ac_invest_total,firm_k_invest_mean,firm_k_invest_sd,firm_k_invest_total,firm_profits_mean,firm_profits_sd,firm_profits_total,firm_gross_revenues_mean,firm_gross_revenues_sd,firm_gross_revenues_total,firm_accounts_mean,firm_accounts_sd,firm_accounts_total,firm_share_waiting,firm_share_remained,firm_deposits_mean,firm_deposits_sd,firm_assets_mean,firm_assets_sd,firm_assets_total,firm_liabilities_mean,firm_liabilities_sd,firm_liabilities_total,firm_net_worth_mean,firm_net_worth_sd,firm_net_worth_total,bank_assets_mean,bank_assets_sd,bank_assets_total,bank_liabilities_mean,bank_liabilities_sd,bank_liabilities_total,bank_net_worth_mean,bank_net_worth_sd,bank_net_worth_total,firms_final_spot,firm_share_investment_mean,firm_share_investment_sd
10,5510,11,500,100,100,100,BA_4,eigenvector_centrality,"normal_[0, 1]",100,0.85,50,0.1,75,0,0.5,0.95,0.1,225.5,0.04,5.274333736589929,144.7523256821762,205.82303078995113,-0.6448697951718108,1236.342769127481,4.835000000000001,1.484006401603443,483.5000000000008,4.675000000000001,2.21401784093986,467.50000000000074,3.4135759674694874,16.216540332865005,341.35759674694873,0.0,0.0,0.0,0.7144231262701871,1.6546987564075968,71.44231262701868,241.79964673181948,1861.968984227919,24179.964673182003,241.79964673181948,1861.968984227919,24179.964673182003,1277596.3676128571,1258579.936056535,127759636.7612857,0.0,0.69,553.7757582345928,4184.458824045604,566.1391859258675,4198.47688836235,56613.91859258675,0.0,0.0,0.0,566.1391859258675,4198.47688836235,56613.91859258675,0.0,0.0,0.0,-70587617.57582341,0.0,-70587617.57582341,-70587617.57582341,0.0,-70587617.57582341,0.31,0.3543228524513654,0.08222178699301093
11,6011,12,500,100,100,100,BA_4,eigenvector_centrality,"normal_[0, 1]",100,0.85,50,0.1,75,0,0.5,0.95,0.1,245.5,0.05,3.873572158558617,29.18037716812115,33.85547438263269,0.392351175618305,1467.704123254813,4.960000000000001,1.1114854924829203,496.00000000000085,4.940000000000001,2.012312103029746,494.0000000000009,12.184414968766266,70.29100106323429,1218.4414968766264,0.0,0.0,0.0,1.230225386708714,1.8697341170194064,123.02253867087138,94.23198351703883,251.73836347866583,9423.198351703875,94.23198351703883,251.73836347866583,9423.198351703875,965067.4213437896,735968.9152574706,96506742.134379,0.0,0.78,207.29351462621582,504.3434865383074,221.970555858764,512.287277477449,22197.055585876402,0.0,0.0,0.0,221.970555858764,512.287277477449,22197.055585876402,0.0,0.0,0.0,-57235223.35146261,0.0,-57235223.35146261,-57235223.35146261,0.0,-57235223.35146261,0.22,0.37443007700103736,0.12937701386492884
12,6512,13,500,100,100,100,BA_4,eigenvector_centrality,"normal_[0, 1]",100,0.85,50,0.1,75,0,0.5,0.95,0.1,364.0,0.06,4.801986785229346,40.18486562821418,26.90622312968769,-0.04911865742392689,1902.6907582082101,4.505000000000002,1.1351101268158963,450.5000000000008,4.405000000000001,2.071104777648876,440.50000000000074,49.75346992965049,495.0407753246423,4975.346992965049,0.0,0.0,0.0,2.3613105691561938,1.5563845674678474,236.13105691561933,158.8414374573277,254.4253282387153,15884.143745732767,158.8414374573277,254.4253282387153,15884.143745732767,1232266.4447090193,873411.0886924402,123226644.47090194,0.0,0.53,398.2549088365571,931.3867240464349,417.2818164186392,945.669882124565,41728.181641863914,0.0,0.0,0.0,417.2818164186392,945.669882124565,41728.181641863914,0.0,0.0,0.0,-67992320.49088371,0.0,-67992320.49088371,-67992320.49088371,0.0,-67992320.49088371,0.3,0.34859795433807034,0.07806145599195745
13,7013,14,500,100,100,100,BA_4,eigenvector_centrality,"normal_[0, 1]",100,0.85,50,0.1,75,0,0.5,0.95,0.1,327.5,0.06,3.063795708312117,101.55330884485987,123.2644593298817,0.29281293622795307,1435.6593406593363,3.195000000000001,1.248388961822396,319.50000000000006,2.2,1.8411952639521967,219.99999999999963,0.05909338933045937,0.2575821123227771,5.909338933045937,0.0,0.0,0.0,1.4356593406593356,2.2876683974420335,143.5659340659334,277.96434573859557,1402.3372579999882,27796.434573859555,277.96434573859557,1402.3372579999882,27796.434573859555,850091.7550998143,1516282.743192025,85009175.50998138,0.0,0.49,623.2951061285083,3151.030230521379,637.6516995351017,3169.501391025903,63765.169953510165,0.0,0.0,0.0,637.6516995351017,3169.501391025903,63765.169953510165,0.0,0.0,0.0,-44658016.510612845,0.0,-44658016.510612845,-44658016.510612845,0.0,-44658016.510612845,0.51,0.42943433926281677,0.20623085777551775
14,7514,15,500,100,100,100,BA_4,eigenvector_centrality,"normal_[0, 1]",100,0.85,50,0.1,75,0,0.5,0.95,0.1,600.0,0.11,3.5861611023505677,94.75492385407898,93.96093780590287,0.22095366962222962,2585.142857142857,3.485000000000001,1.1680218319877416,348.50000000000034,3.180000000000001,1.9348384945519352,318.00000000000017,0.18878378642530472,1.6166561322891781,18.87837864253047,0.0,0.0,0.0,2.585142857142852,2.789431344286823,258.51428571428505,540.7330587995048,1458.9266167214182,54073.3058799505,540.7330587995048,1458.9266167214182,54073.3058799505,961468.4349958193,1263466.9382213752,96146843.49958196,0.0,0.61,1211.01969568328,3278.1264537099955,1236.8711242547083,3298.975348659848,123687.11242547086,0.0,0.0,0.0,1236.8711242547083,3298.975348659848,123687.11242547086,0.0,0.0,0.0,-50988828.96956837,0.0,-50988828.96956837,-50988828.96956837,0.0,-50988828.96956837,0.0,0.34243100879990707,0.08363181754998043
15,8015,16,500,100,100,100,BA_4,eigenvector_centrality,"normal_[0, 1]",100,0.85,50,0.1,75,0,0.5,0.95,0.1,237.0,0.04,4.249260485147019,74.40656384064692,64.6173438806775,-0.3826565463724675,1262.6543918956452,4.0950000000000015,1.0851152012574516,409.50000000000057,3.2700000000000014,2.1085777196963833,327.00000000000034,4.125,5.877658972754373,412.5,0.0,0.0,0.0,0.7418918918918928,1.7496472565288799,74.18918918918928,169.45871400796062,613.3730989670802,16945.871400796044,169.45871400796062,613.3730989670802,16945.871400796044,1011458.6173360822,817888.4122639713,101145861.73360823,0.0,0.76,388.03702923361897,1374.332339588316,400.6635731525754,1390.1049231218828,40066.357315257526,0.0,0.0,0.0,400.6635731525754,1390.1049231218828,40066.357315257526,0.0,0.0,0.0,-55128322.70292336,0.0,-55128322.70292336,-55128322.70292336,0.0,-55128322.70292336,0.24,0.3613737603288537,0.10912855621199297
16,8516,17,500,100,100,100,BA_4,eigenvector_centrality,"normal_[0, 1]",100,0.85,50,0.1,75,0,0.5,0.95,0.1,334.0,0.07,4.550656846804893,198.84801840689929,178.04461481532576,0.10445944570952487,2154.224943506311,4.580000000000002,1.3132402674301453,458.00000000000085,4.960000000000001,2.0821623375712086,496.00000000000085,92.40334740486867,413.2714538804631,9240.334740486867,0.0,0.0,0.0,2.534291149782882,9.668806345816229,253.42911497828803,596.9439773556994,2537.202972532204,59694.39773557,596.9439773556994,2537.202972532204,59694.39773557,1072107.9053205522,915014.5620179495,107210790.53205523,0.0,0.8,915.5627369272753,3600.1977668848235,937.1049863623384,3624.79666809371,93710.49863623385,0.0,0.0,0.0,937.1049863623384,3624.79666809371,93710.49863623385,0.0,0.0,0.0,-58687652.273692735,0.0,-58687652.273692735,-58687652.273692735,0.0,-58687652.273692735,0.2,0.3864540117770075,0.14924095682531455
17,9017,18,500,100,100,100,BA_4,eigenvector_centrality,"normal_[0, 1]",100,0.85,50,0.1,75,0,0.5,0.95,0.1,194.5,0.04,4.964985880525589,130.78273504133048,198.34315516039118,-0.43307441995713125,1022.1380090497684,4.240000000000002,1.2289833196589772,424.0000000000007,4.035000000000001,2.044082923953918,403.5000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1.0221380090497092,1.4192848700550171,102.2138009049709,212.03416278555207,1764.3531542974756,21203.416278555167,212.03416278555207,1764.3531542974756,21203.416278555167,988768.2394117293,1527336.1218373415,98876823.94117293,0.0,0.61,476.1047982950365,3966.654173513716,486.3261783855343,3980.7195549212825,48632.617838553415,0.0,0.0,0.0,486.3261783855343,3980.7195549212825,48632.617838553415,0.0,0.0,0.0,-55393539.47982948,0.0,-55393539.47982948,-55393539.47982948,0.0,-55393539.47982948,0.39,0.3538970963208698,0.09672594272048664
18,9518,19,500,100,100,100,BA_4,eigenvector_centrality,"normal_[0, 1]",100,0.85,50,0.1,75,0,0.5,0.95,0.1,456.0,0.08,3.1758537987670232,83.13338188594078,82.553177117352,0.384379837020973,2045.459527040995,3.310000000000001,1.7134468185502576,331.00000000000017,2.325,1.940843888621648,232.4999999999996,16.611721765051303,145.12382877334272,1661.1721765051307,0.3715245254704147,1.2599009642821906,37.15245254704147,1.857615283320671,2.3665611144918843,185.7615283320672,348.3297018514081,1101.195104562736,34832.97018514082,348.3297018514081,1101.195104562736,34832.97018514082,942784.9216359619,1167132.6468161407,94278492.16359621,0.0,0.53,741.4005017904171,2373.3051791754797,761.8550970608271,2393.8827297773037,76185.50970608275,0.0,0.0,0.0,761.8550970608271,2393.8827297773037,76185.50970608275,0.0,0.0,0.0,-49948902.05017907,0.0,-49948902.05017907,-49948902.05017907,0.0,-49948902.05017907,0.0,0.36227773144407416,0.08082518297015039
19,10019,20,500,100,100,100,BA_4,eigenvector_centrality,"normal_[0, 1]",100,0.85,50,0.1,75,0,0.5,0.95,0.1,347.5,0.07,4.386718538459005,182.51810505779704,179.0226327228778,-0.8016837555554,2574.1229781308894,4.400000000000002,1.2349089035228469,440.00000000000074,4.255000000000001,2.098445853483001,425.5000000000005,0.0,0.0,0.0,0.0,0.0,0.0,2.225148267032827,3.9157010822577396,222.51482670328247,513.4195802090976,2472.5282182339743,51341.95802090973,513.4195802090976,2472.5282182339743,51341.95802090973,1152681.390236628,1086157.4800057237,115268139.02366284,0.12,0.62,1278.01866956368,5257.772743447334,1303.7598993449892,5283.231957001097,130375.98993449894,0.0,0.0,0.0,1303.7598993449892,5283.231957001097,130375.98993449894,0.0,0.0,0.0,-63084235.86695633,0.0,-63084235.86695633,-63084235.86695633,0.0,-63084235.86695633,0.38,0.35125791194129263,0.08851057631006713
