814;112;0.25641027
814;114;0.30769232
814;116;0.30769232
814;118;0.30769232
814;142;0.25641027
814;149;0.35897437
814;223;0.5
814;224;0.43589744
814;240;0.38461539
814;251;0.3488372
814;341;0.51282054
814;342;0.64285713
814;343;0.43589744
814;344;0.46153846
814;350;0.43589744
814;360;0.53846157
814;371;0.46153846
814;372;0.35897437
814;422;0.2820513
814;440;0.25641027
814;460;0.30000001
814;470;0.30434781
814;481;0.38636363
814;482;0.33333334
814;483;0.33333334
814;484;0.26923078
814;488;0.33333334
814;541;0.33333334
814;545;0.29787233
814;546;0.25641027
814;548;0.35897437
814;564;0.25641027
814;565;0.30000001
814;571;0.38461539
814;572;0.2820513
814;575;0.2820513
814;579;0.31666666
814;583;0.34042552
814;585;0.37777779
814;586;0.40000001
814;589;0.34999999
814;611;0.25641027
814;612;0.29787233
814;615;0.36170211
814;616;0.375
814;619;0.25641027
814;620;0.38
814;711;0.2820513
814;712;0.30769232
814;752;0.35897437
814;812;0.2857143
814;819;0.42500001
814;913;0.25641027
814;914;0.39024389
814;980;0.36734694
814;1110;0.34782609
814;1122;0.30769232
814;1124;0.30769232
814;1221;0.2820513
814;1222;0.3255814
814;1223;0.25641027
814;2111;0.31914893
814;2112;0.2857143
814;2116;0.25641027
814;2117;0.25641027
814;2119;0.25999999
814;2238;0.33333334
814;2450;0.38636363
814;2460;0.33333334
814;2472;0.31818181
814;2482;0.25641027
814;2483;0.33333334
814;2511;0.34782609
814;2633;0.25641027
814;2672;0.35897437
814;2682;0.30769232
814;2686;0.33333334
814;2690;0.3255814
814;2711;0.38461539
814;2732;0.25641027
814;2734;0.35897437
814;2782;0.25641027
814;2783;0.41860464
814;2785;0.2820513
814;2789;0.34999999
814;2820;0.34
814;2871;0.25641027
814;2875;0.25641027
814;2881;0.25641027
814;2882;0.34615386
814;2890;0.33333334
814;2911;0.39534885
814;2919;0.41025642
814;2923;0.2820513
814;2924;0.25454545
814;2925;0.33333334
814;2926;0.2820513
814;3340;0.25581396
814;3510;0.31818181
814;4111;0.48717949
814;4113;0.41025642
814;4249;0.47499999
814;4311;0.30769232
814;4312;0.35897437
814;5231;0.25641027
814;5232;0.30769232
814;5322;0.30769232
814;5334;0.2820513
814;5417;0.35897437
814;5530;0.2820513
814;5541;0.30952382
814;5542;0.25641027
814;5543;0.2820513
814;5629;0.30769232
814;5721;0.25641027
814;5911;0.33333334
814;5912;0.2820513
814;5914;0.35897437
814;5921;0.35897437
814;6114;0.39024389
814;6115;0.25641027
814;6116;0.25641027
814;6130;0.25641027
814;6251;0.25641027
814;6341;0.2820513
814;6342;0.2820513
814;6343;0.2820513
814;6349;0.30769232
814;6353;0.2820513
814;6359;0.30769232
814;6416;0.2820513
814;6421;0.28260869
814;6512;0.25641027
814;6575;0.33333334
814;6581;0.26666668
814;6611;0.33333334
814;6612;0.33333334
814;6618;0.2820513
814;6633;0.33333334
814;6732;0.25641027
814;6783;0.2820513
814;6841;0.25641027
814;6911;0.30769232
814;6912;0.2820513
814;6924;0.38461539
814;6932;0.35897437
814;7211;0.25641027
814;7212;0.2820513
814;7213;0.25641027
814;7239;0.25641027
814;7428;0.30769232
814;7731;0.25641027
814;7861;0.25641027
814;7922;0.25641027
814;8219;0.25641027
814;8421;0.33333334
814;8423;0.2682927
814;8429;0.25641027
814;8432;0.30769232
814;8433;0.2820513
814;8434;0.2820513
814;8435;0.30769232
814;8439;0.30769232
814;8441;0.25641027
814;8442;0.25641027
814;8451;0.30769232
814;8452;0.2820513
814;8459;0.2682927
814;8462;0.32499999
814;8463;0.34042552
814;8464;0.2820513
814;8465;0.33333334
814;8922;0.2820513
814;8931;0.35849056
814;8993;0.35897437
814;9410;0.31481481
819;11;0.42500001
819;13;0.30000001
819;14;0.5
819;15;0.27500001
819;111;0.30000001
819;113;0.34999999
819;114;0.34999999
819;115;0.30000001
819;118;0.30000001
819;142;0.55000001
819;149;0.5
819;223;0.52499998
819;224;0.44999999
819;230;0.27500001
819;240;0.52499998
819;251;0.46511629
819;252;0.30000001
819;341;0.34999999
819;342;0.30952382
819;343;0.40000001
819;344;0.30000001
819;360;0.34999999
819;371;0.40000001
819;372;0.27500001
819;411;0.30000001
819;412;0.32499999
819;430;0.27500001
819;459;0.27500001
819;460;0.41999999
819;470;0.39130434
819;481;0.61363637
819;482;0.32499999
819;483;0.34999999
819;484;0.53846157
819;488;0.375
819;541;0.375
819;544;0.30000001
819;545;0.29787233
819;546;0.42500001
819;548;0.30000001
819;564;0.42500001
819;565;0.52499998
819;571;0.32499999
819;572;0.30000001
819;579;0.34999999
819;583;0.5106383
819;585;0.48888889
819;586;0.52499998
819;589;0.5
819;611;0.27500001
819;612;0.44680852
819;615;0.42553192
819;616;0.40000001
819;619;0.34999999
819;620;0.56
819;711;0.32499999
819;712;0.40000001
819;722;0.27500001
819;730;0.52499998
819;751;0.27500001
819;752;0.32499999
819;812;0.40816328
819;814;0.42500001
819;913;0.34999999
819;914;0.41463414
819;980;0.59183675
819;1110;0.52173913
819;1122;0.44999999
819;1123;0.375
819;1124;0.32499999
819;1221;0.27500001
819;1222;0.27906978
819;1223;0.40000001
819;2111;0.42553192
819;2112;0.3877551
819;2226;0.34999999
819;2238;0.45238096
819;2332;0.27500001
819;2450;0.34090909
819;2460;0.32499999
819;2472;0.31818181
819;2479;0.375
819;2483;0.35294119
819;2511;0.56521738
819;2633;0.34999999
819;2672;0.5
819;2686;0.34999999
819;2690;0.44186047
819;2711;0.5
819;2732;0.30000001
819;2733;0.32499999
819;2734;0.375
819;2782;0.30000001
819;2783;0.37209302
819;2789;0.34999999
819;2820;0.44
819;2881;0.27500001
819;2882;0.39743590000000006
819;2890;0.37777779
819;2911;0.37209302
819;2919;0.375
819;2924;0.32727271
819;2925;0.375
819;2926;0.44999999
819;2929;0.30000001
819;3231;0.27500001
819;3340;0.25581396
819;3510;0.40909091
819;4113;0.44999999
819;4239;0.34999999
819;4249;0.42500001
819;4311;0.32499999
819;4312;0.27500001
819;5121;0.375
819;5139;0.27500001
819;5169;0.32499999
819;5231;0.32499999
819;5232;0.375
819;5322;0.32499999
819;5332;0.27500001
819;5334;0.5
819;5335;0.34999999
819;5416;0.27500001
819;5417;0.47499999
819;5419;0.34999999
819;5513;0.40000001
819;5514;0.32499999
819;5530;0.44999999
819;5541;0.35714287
819;5542;0.52499998
819;5543;0.5
819;5621;0.27500001
819;5622;0.30000001
819;5629;0.42500001
819;5721;0.30000001
819;5722;0.27500001
819;5821;0.40000001
819;5825;0.27500001
819;5831;0.40000001
819;5832;0.30000001
819;5834;0.44999999
819;5852;0.27500001
819;5911;0.34999999
819;5912;0.375
819;5913;0.375
819;5914;0.42500001
819;5921;0.34999999
819;5922;0.375
819;5989;0.44999999
819;6130;0.27500001
819;6210;0.34999999
819;6251;0.30000001
819;6259;0.27500001
819;6281;0.30000001
819;6282;0.27500001
819;6289;0.34999999
819;6341;0.34999999
819;6343;0.47499999
819;6344;0.27500001
819;6349;0.375
819;6351;0.40000001
819;6353;0.375
819;6359;0.44999999
819;6413;0.27500001
819;6416;0.40000001
819;6417;0.40000001
819;6421;0.54347825
819;6422;0.40000001
819;6423;0.40000001
819;6424;0.44999999
819;6428;0.42500001
819;6512;0.32499999
819;6514;0.27500001
819;6517;0.32499999
819;6546;0.32499999
819;6571;0.34999999
819;6572;0.27500001
819;6575;0.375
819;6577;0.30000001
819;6579;0.27500001
819;6581;0.33333334
819;6582;0.32499999
819;6594;0.27500001
819;6595;0.30000001
819;6611;0.42500001
819;6612;0.35185185
819;6618;0.47499999
819;6633;0.47499999
819;6635;0.375
819;6637;0.27500001
819;6644;0.30000001
819;6647;0.27500001
819;6649;0.34999999
819;6651;0.46341464
819;6732;0.30000001
819;6733;0.27500001
819;6744;0.30000001
819;6783;0.30000001
819;6785;0.30000001
819;6794;0.34999999
819;6842;0.375
819;6851;0.31481481
819;6891;0.27500001
819;6911;0.40000001
819;6912;0.375
819;6921;0.47499999
819;6924;0.52499998
819;6932;0.30000001
819;6935;0.32499999
819;6973;0.27500001
819;6994;0.27500001
819;6996;0.40000001
819;6997;0.42500001
819;6998;0.32499999
819;7139;0.30000001
819;7163;0.30000001
819;7211;0.42500001
819;7212;0.42500001
819;7213;0.40000001
819;7219;0.375
819;7239;0.34999999
819;7263;0.32499999
819;7272;0.30000001
819;7414;0.40000001
819;7428;0.27500001
819;7436;0.30000001
819;7439;0.30000001
819;7442;0.32499999
819;7449;0.30000001
819;7492;0.27500001
819;7648;0.32499999
819;7711;0.30000001
819;7721;0.27500001
819;7731;0.40000001
819;7783;0.30000001
819;7849;0.27500001
819;7861;0.27500001
819;7868;0.375
819;7919;0.27500001
819;8121;0.375
819;8122;0.27500001
819;8211;0.30000001
819;8212;0.30000001
819;8219;0.40000001
819;8421;0.375
819;8422;0.27500001
819;8423;0.36585367
819;8424;0.34999999
819;8429;0.32499999
819;8431;0.27500001
819;8432;0.30000001
819;8433;0.34999999
819;8434;0.375
819;8435;0.34999999
819;8439;0.34999999
819;8441;0.30000001
819;8442;0.27500001
819;8443;0.30000001
819;8451;0.40000001
819;8452;0.40000001
819;8459;0.34146342
819;8462;0.40000001
819;8463;0.40425533
819;8465;0.34999999
819;8472;0.375
819;8720;0.30000001
819;8731;0.30000001
819;8741;0.30000001
819;8812;0.27500001
819;8921;0.34999999
819;8922;0.42500001
819;8928;0.52499998
819;8931;0.5471698
819;8932;0.34999999
819;8939;0.40000001
819;8993;0.42500001
819;8997;0.34999999
819;9410;0.38888890000000004
913;11;0.30000001
913;13;0.39130434
913;14;0.41935483
913;15;0.30434781
913;111;0.31999999
913;113;0.56521738
913;114;0.45833334
913;115;0.30434781
913;116;0.34782609
913;118;0.43478259
913;121;0.43478259
913;141;0.26086956
913;142;0.44444445
913;149;0.36666667
913;223;0.375
913;224;0.36111109999999996
913;230;0.43478259
913;240;0.34285715
913;251;0.3255814
913;252;0.52173913
913;343;0.27586207
913;411;0.25925925
913;412;0.43478259
913;430;0.43478259
913;440;0.26923078
913;451;0.47826087
913;452;0.34782609
913;459;0.28
913;481;0.34090909
913;482;0.51999998
913;484;0.30769232
913;488;0.3548387
913;541;0.3548387
913;546;0.29629629999999996
913;574;0.30434781
913;576;0.26086956
913;586;0.27500001
913;619;0.39130434
913;620;0.25999999
913;730;0.42857143
913;811;0.34782609
913;813;0.30434781
913;814;0.25641027
913;819;0.34999999
913;980;0.30612245
913;1110;0.28260869
913;1122;0.36666667
913;1123;0.2857143
913;1124;0.27272728
913;1221;0.30434781
913;1223;0.2972973
913;2111;0.34042552
913;2120;0.34782609
913;2224;0.39130434
913;2226;0.52173913
913;2239;0.29166666
913;2331;0.26086956
913;2332;0.375
913;2450;0.27272728
913;2460;0.38709676
913;2471;0.34782609
913;2481;0.39130434
913;2482;0.31999999
913;2511;0.34782609
913;2518;0.34782609
913;2652;0.26086956
913;2665;0.26086956
913;2667;0.30434781
913;2672;0.31428573
913;2690;0.30232558
913;2711;0.27777779
913;2733;0.29166666
913;2734;0.2857143
913;2783;0.25581396
913;2820;0.38
913;2881;0.29411766
913;2919;0.34285715
913;2925;0.27586207
913;2926;0.28125
913;3224;0.30434781
913;3351;0.30434781
913;3352;0.26666668
913;3353;0.26086956
913;3414;0.26086956
913;3510;0.34090909
913;4113;0.53846157
913;4239;0.51851851
913;4241;0.30434781
913;4249;0.30000001
913;4311;0.41666666
913;4312;0.27272728
913;5111;0.30434781
913;5113;0.26086956
913;5114;0.34782609
913;5123;0.26086956
913;5137;0.26086956
913;5139;0.34782609
913;5145;0.34782609
913;5148;0.39130434
913;5162;0.30434781
913;5163;0.30434781
913;5169;0.34782609
913;5221;0.31999999
913;5231;0.32142857
913;5239;0.43478259
913;5312;0.26086956
913;5331;0.34782609
913;5332;0.34782609
913;5334;0.4054054
913;5335;0.51851851
913;5411;0.26086956
913;5413;0.30434781
913;5414;0.30434781
913;5415;0.34782609
913;5416;0.39130434
913;5417;0.46666667
913;5419;0.52173913
913;5514;0.30434781
913;5530;0.39285713
913;5542;0.38888890000000004
913;5543;0.46666667
913;5722;0.31999999
913;5821;0.38709676
913;5822;0.43478259
913;5823;0.39130434
913;5824;0.39130434
913;5825;0.52173913
913;5827;0.26086956
913;5829;0.26086956
913;5831;0.35294119
913;5833;0.34782609
913;5834;0.38709676
913;5836;0.34782609
913;5837;0.29166666
913;5838;0.30434781
913;5839;0.34782609
913;5841;0.30434781
913;5851;0.39130434
913;5852;0.39130434
913;5911;0.25806451
913;5912;0.44
913;5913;0.34782609
913;5914;0.37037036
913;5921;0.41666666
913;5922;0.47826087
913;5981;0.30434781
913;5982;0.26086956
913;5983;0.39130434
913;5989;0.47999999
913;6118;0.26086956
913;6122;0.34782609
913;6123;0.30000001
913;6129;0.36000001
913;6130;0.2857143
913;6210;0.55555558
913;6251;0.35714287
913;6252;0.28
913;6259;0.29166666
913;6281;0.31999999
913;6282;0.43478259
913;6289;0.5
913;6341;0.28947368
913;6343;0.4375
913;6349;0.40625
913;6351;0.5
913;6352;0.39130434
913;6353;0.44117647
913;6354;0.26086956
913;6359;0.38888890000000004
913;6411;0.30434781
913;6412;0.34782609
913;6413;0.39130434
913;6415;0.47826087
913;6416;0.36363637
913;6417;0.38709676
913;6418;0.34782609
913;6419;0.52173913
913;6421;0.32608697
913;6422;0.41176471
913;6424;0.46666667
913;6428;0.37142858
913;6512;0.29166666
913;6519;0.26086956
913;6532;0.26086956
913;6543;0.34782609
913;6544;0.26086956
913;6546;0.43478259
913;6571;0.43478259
913;6572;0.34782609
913;6577;0.43333334
913;6579;0.39130434
913;6591;0.30434781
913;6594;0.30434781
913;6595;0.30434781
913;6596;0.33333334
913;6611;0.28947368
913;6618;0.40625
913;6623;0.39130434
913;6624;0.34782609
913;6631;0.26086956
913;6632;0.47826087
913;6633;0.45454547
913;6635;0.66666669
913;6637;0.30434781
913;6641;0.26086956
913;6644;0.38461539
913;6647;0.34782609
913;6648;0.30434781
913;6649;0.37037036
913;6651;0.34146342
913;6652;0.30434781
913;6665;0.30434781
913;6727;0.26086956
913;6731;0.39130434
913;6732;0.30555555
913;6733;0.31999999
913;6744;0.48148149
913;6745;0.43478259
913;6746;0.44
913;6747;0.34782609
913;6749;0.30434781
913;6760;0.39130434
913;6770;0.31034482
913;6782;0.47826087
913;6783;0.36363637
913;6785;0.43478259
913;6793;0.34782609
913;6794;0.44444445
913;6832;0.34782609
913;6842;0.4375
913;6852;0.26086956
913;6863;0.34782609
913;6880;0.26086956
913;6891;0.26086956
913;6911;0.45945945
913;6912;0.41176471
913;6921;0.38888890000000004
913;6924;0.41025642
913;6931;0.375
913;6935;0.39285713
913;6940;0.30434781
913;6954;0.30434781
913;6973;0.33333334
913;6974;0.26086956
913;6975;0.26086956
913;6991;0.39130434
913;6992;0.34782609
913;6993;0.34782609
913;6994;0.56521738
913;6996;0.4642857
913;6997;0.48275861
913;6998;0.42307693
913;6999;0.26086956
913;7111;0.30434781
913;7119;0.30434781
913;7129;0.39130434
913;7132;0.56521738
913;7138;0.26086956
913;7139;0.47826087
913;7148;0.43478259
913;7149;0.43478259
913;7161;0.30434781
913;7162;0.30434781
913;7163;0.30434781
913;7169;0.44
913;7187;0.26086956
913;7188;0.47826087
913;7211;0.5714286
913;7212;0.58333331
913;7213;0.5
913;7219;0.58333331
913;7223;0.30434781
913;7224;0.30434781
913;7234;0.43478259
913;7239;0.30555555
913;7246;0.30434781
913;7247;0.26086956
913;7252;0.26086956
913;7259;0.34782609
913;7263;0.47826087
913;7264;0.30434781
913;7267;0.30434781
913;7268;0.34782609
913;7272;0.47826087
913;7281;0.26086956
913;7283;0.375
913;7284;0.26086956
913;7368;0.30434781
913;7369;0.39130434
913;7373;0.30434781
913;7411;0.58333331
913;7412;0.34782609
913;7413;0.43478259
913;7414;0.35714287
913;7416;0.39130434
913;7421;0.30434781
913;7422;0.39130434
913;7423;0.43478259
913;7428;0.45833334
913;7429;0.47826087
913;7431;0.47826087
913;7432;0.34782609
913;7434;0.26086956
913;7435;0.43478259
913;7436;0.52173913
913;7439;0.56521738
913;7441;0.39130434
913;7442;0.58333331
913;7449;0.53846157
913;7451;0.26086956
913;7452;0.34782609
913;7491;0.34782609
913;7492;0.43478259
913;7493;0.52173913
913;7499;0.26086956
913;7511;0.26086956
913;7621;0.26086956
913;7648;0.43478259
913;7711;0.33333334
913;7712;0.26086956
913;7721;0.31999999
913;7732;0.43478259
913;7741;0.26086956
913;7751;0.30434781
913;7752;0.26086956
913;7753;0.26086956
913;7758;0.47826087
913;7782;0.26086956
913;7783;0.43478259
913;7784;0.30434781
913;7810;0.39130434
913;7821;0.47826087
913;7822;0.34782609
913;7831;0.33333334
913;7832;0.39130434
913;7842;0.52173913
913;7849;0.56521738
913;7852;0.26086956
913;7861;0.375
913;7868;0.46153846
913;7911;0.26086956
913;7913;0.30434781
913;7915;0.30434781
913;7919;0.52173913
913;7921;0.26086956
913;7922;0.30434781
913;7923;0.30434781
913;7928;0.34782609
913;7929;0.34782609
913;8121;0.55555558
913;8122;0.31999999
913;8211;0.38461539
913;8212;0.32142857
913;8219;0.44117647
913;8421;0.27027026
913;8431;0.31034482
913;8433;0.29411766
913;8481;0.2857143
913;8510;0.29629629999999996
913;8731;0.37037036
913;8732;0.34782609
913;8741;0.375
913;8742;0.26086956
913;8743;0.30434781
913;8744;0.30434781
913;8745;0.26086956
913;8748;0.30434781
913;8749;0.33333334
913;8811;0.26086956
913;8812;0.34782609
913;8921;0.375
913;8922;0.5714286
913;8928;0.38235295
913;8931;0.32075471
913;8932;0.40740740000000003
913;8935;0.34782609
913;8939;0.44444445
913;8941;0.26086956
913;8946;0.29166666
913;8951;0.34782609
913;8959;0.30434781
913;8983;0.34782609
913;8989;0.26086956
913;8993;0.40625
913;8996;0.30434781
913;9510;0.26086956
914;11;0.31707317
914;14;0.39024389
914;118;0.29268292
914;142;0.43902439
914;149;0.36585367
914;223;0.46341464
914;224;0.43902439
914;240;0.36585367
914;251;0.39534885
914;252;0.31707317
914;341;0.36585367
914;342;0.45238096
914;343;0.36585367
914;344;0.39024389
914;350;0.36585367
914;360;0.34146342
914;371;0.48780489
914;411;0.31707317
914;412;0.29268292
914;430;0.2682927
914;460;0.44
914;470;0.47826087
914;481;0.56818181
914;482;0.29268292
914;483;0.39024389
914;484;0.53846157
914;488;0.39024389
914;541;0.2682927
914;544;0.31707317
914;545;0.31914893
914;546;0.31707317
914;548;0.2682927
914;564;0.36585367
914;565;0.51219511
914;571;0.36585367
914;572;0.29268292
914;573;0.2682927
914;577;0.35714287
914;579;0.38333333
914;583;0.44680852
914;585;0.48888889
914;586;0.48780489
914;589;0.41463414
914;612;0.34042552
914;615;0.42553192
914;616;0.46341464
914;620;0.5
914;711;0.31707317
914;712;0.36585367
914;722;0.2682927
914;730;0.34146342
914;752;0.29268292
914;812;0.3877551
914;814;0.39024389
914;819;0.41463414
914;980;0.48979592
914;1110;0.41304347
914;1123;0.31707317
914;1212;0.34146342
914;1213;0.31707317
914;1222;0.46511629
914;1223;0.48780489
914;2111;0.42553192
914;2112;0.42857143
914;2224;0.29268292
914;2226;0.29268292
914;2238;0.38095239
914;2450;0.43181819
914;2460;0.36585367
914;2479;0.34146342
914;2482;0.2682927
914;2483;0.37254903
914;2511;0.41304347
914;2633;0.34146342
914;2672;0.39024389
914;2682;0.34146342
914;2686;0.29268292
914;2690;0.3488372
914;2711;0.34146342
914;2732;0.31707317
914;2734;0.39024389
914;2783;0.41860464
914;2789;0.43902439
914;2820;0.41999999
914;2874;0.36585367
914;2875;0.41463414
914;2879;0.2682927
914;2881;0.41463414
914;2882;0.35897437
914;2890;0.40000001
914;2911;0.37209302
914;2919;0.31707317
914;2924;0.29090908
914;2925;0.31707317
914;2926;0.31707317
914;3340;0.37209302
914;3352;0.2682927
914;3354;0.34146342
914;3510;0.38636363
914;4113;0.29268292
914;4232;0.29268292
914;4236;0.2682927
914;4239;0.34146342
914;4242;0.2682927
914;4249;0.43902439
914;4311;0.29268292
914;4312;0.46341464
914;5121;0.29268292
914;5222;0.29268292
914;5224;0.29268292
914;5225;0.31707317
914;5231;0.29268292
914;5232;0.39024389
914;5334;0.48780489
914;5335;0.2682927
914;5417;0.31707317
914;5513;0.36585367
914;5530;0.29268292
914;5541;0.40476191
914;5542;0.48780489
914;5543;0.41463414
914;5621;0.34146342
914;5629;0.43902439
914;5721;0.41463414
914;5821;0.39024389
914;5831;0.31707317
914;5832;0.29268292
914;5834;0.36585367
914;5837;0.29268292
914;5911;0.36585367
914;5912;0.29268292
914;5914;0.34146342
914;5921;0.2682927
914;6114;0.36585367
914;6115;0.31707317
914;6116;0.2682927
914;6123;0.2682927
914;6130;0.34146342
914;6210;0.2682927
914;6251;0.2682927
914;6289;0.2682927
914;6341;0.36585367
914;6343;0.34146342
914;6344;0.2682927
914;6349;0.36585367
914;6351;0.34146342
914;6353;0.39024389
914;6359;0.39024389
914;6413;0.2682927
914;6416;0.31707317
914;6417;0.36585367
914;6421;0.54347825
914;6422;0.41463414
914;6423;0.43902439
914;6424;0.41463414
914;6428;0.43902439
914;6512;0.31707317
914;6560;0.2682927
914;6571;0.2682927
914;6575;0.34146342
914;6577;0.34146342
914;6581;0.37777779
914;6582;0.31707317
914;6589;0.2682927
914;6611;0.46341464
914;6612;0.40740740000000003
914;6618;0.39024389
914;6633;0.2682927
914;6635;0.29268292
914;6649;0.2682927
914;6651;0.46341464
914;6716;0.31707317
914;6724;0.29268292
914;6732;0.41463414
914;6733;0.31707317
914;6744;0.36585367
914;6746;0.34146342
914;6770;0.29268292
914;6783;0.34146342
914;6794;0.2682927
914;6822;0.2682927
914;6841;0.29268292
914;6842;0.34146342
914;6851;0.37037036
914;6911;0.43902439
914;6912;0.31707317
914;6921;0.39024389
914;6924;0.43902439
914;6932;0.31707317
914;6935;0.36585367
914;6996;0.31707317
914;6997;0.31707317
914;7211;0.31707317
914;7219;0.2682927
914;7239;0.36585367
914;7283;0.2682927
914;7411;0.2682927
914;7414;0.29268292
914;7428;0.29268292
914;7711;0.36585367
914;7731;0.43902439
914;7732;0.2682927
914;7758;0.2682927
914;7868;0.34146342
914;8121;0.31707317
914;8122;0.29268292
914;8211;0.29268292
914;8212;0.34146342
914;8219;0.36585367
914;8421;0.34146342
914;8422;0.29268292
914;8423;0.36585367
914;8424;0.34146342
914;8429;0.29268292
914;8431;0.31707317
914;8433;0.2682927
914;8434;0.31707317
914;8435;0.36585367
914;8439;0.29268292
914;8441;0.29268292
914;8442;0.2682927
914;8451;0.39024389
914;8452;0.36585367
914;8459;0.34146342
914;8462;0.36585367
914;8463;0.36170211
914;8465;0.36585367
914;8472;0.29268292
914;8510;0.2682927
914;8922;0.31707317
914;8928;0.34146342
914;8931;0.49056605
914;8932;0.31707317
914;8939;0.36585367
914;8993;0.29268292
914;9410;0.31481481
980;11;0.40816328
980;13;0.26530612
980;14;0.3877551
980;15;0.26530612
980;111;0.26530612
980;112;0.26530612
980;113;0.30612245
980;114;0.32653061
980;118;0.34693879
980;142;0.55102038
980;149;0.44897959
980;223;0.51020408
980;224;0.40816328
980;230;0.2857143
980;240;0.53061223
980;251;0.40816328
980;252;0.30612245
980;341;0.36734694
980;342;0.32653061
980;343;0.36734694
980;344;0.30612245
980;350;0.2857143
980;360;0.26530612
980;371;0.2857143
980;411;0.30612245
980;412;0.2857143
980;430;0.26530612
980;452;0.26530612
980;460;0.5
980;470;0.48979592
980;481;0.63265306
980;482;0.2857143
980;483;0.34693879
980;484;0.65384614
980;488;0.40816328
980;541;0.34693879
980;544;0.2857143
980;545;0.36734694
980;546;0.34693879
980;548;0.26530612
980;564;0.3877551
980;565;0.53061223
980;571;0.30612245
980;572;0.34693879
980;574;0.26530612
980;575;0.2857143
980;577;0.30612245
980;579;0.40000001
980;583;0.65306121
980;585;0.55102038
980;586;0.48979592
980;589;0.53061223
980;612;0.30612245
980;615;0.42857143
980;616;0.46938777
980;619;0.30612245
980;620;0.62
980;711;0.2857143
980;712;0.34693879
980;722;0.26530612
980;730;0.48979592
980;752;0.32653061
980;812;0.42857143
980;814;0.36734694
980;819;0.59183675
980;913;0.30612245
980;914;0.48979592
980;1110;0.63265306
980;1121;0.2857143
980;1122;0.40816328
980;1123;0.3877551
980;1124;0.40816328
980;1211;0.2857143
980;1212;0.32653061
980;1213;0.34693879
980;1222;0.42857143
980;1223;0.46938777
980;2111;0.59183675
980;2112;0.48979592
980;2116;0.34693879
980;2117;0.26530612
980;2119;0.36000001
980;2224;0.2857143
980;2226;0.30612245
980;2238;0.34693879
980;2239;0.26530612
980;2450;0.3877551
980;2460;0.3877551
980;2472;0.26530612
980;2479;0.36734694
980;2483;0.37254903
980;2511;0.65306121
980;2633;0.34693879
980;2634;0.26530612
980;2672;0.40816328
980;2682;0.32653061
980;2686;0.30612245
980;2690;0.40816328
980;2711;0.46938777
980;2732;0.32653061
980;2734;0.40816328
980;2782;0.2857143
980;2783;0.36734694
980;2789;0.42857143
980;2820;0.62
980;2875;0.26530612
980;2881;0.40816328
980;2882;0.48717949
980;2890;0.42857143
980;2911;0.36734694
980;2919;0.32653061
980;2924;0.36363637
980;2925;0.36734694
980;2926;0.3877551
980;2929;0.34693879
980;3231;0.26530612
980;3340;0.34693879
980;3354;0.30612245
980;3510;0.40816328
980;4113;0.3877551
980;4236;0.26530612
980;4239;0.2857143
980;4249;0.40816328
980;4311;0.2857143
980;4312;0.30612245
980;5121;0.40816328
980;5222;0.26530612
980;5225;0.34693879
980;5231;0.2857143
980;5232;0.36734694
980;5322;0.26530612
980;5332;0.30612245
980;5334;0.59183675
980;5335;0.42857143
980;5417;0.44897959
980;5419;0.30612245
980;5513;0.42857143
980;5514;0.32653061
980;5530;0.42857143
980;5541;0.42857143
980;5542;0.59183675
980;5543;0.40816328
980;5621;0.36734694
980;5629;0.44897959
980;5721;0.34693879
980;5821;0.42857143
980;5823;0.26530612
980;5825;0.2857143
980;5831;0.3877551
980;5832;0.32653061
980;5834;0.46938777
980;5836;0.26530612
980;5837;0.26530612
980;5852;0.26530612
980;5911;0.40816328
980;5912;0.30612245
980;5913;0.2857143
980;5914;0.3877551
980;5921;0.30612245
980;5922;0.30612245
980;5989;0.36734694
980;6114;0.30612245
980;6115;0.26530612
980;6123;0.26530612
980;6129;0.2857143
980;6130;0.30612245
980;6210;0.36734694
980;6251;0.30612245
980;6252;0.2857143
980;6281;0.32653061
980;6282;0.26530612
980;6289;0.34693879
980;6341;0.34693879
980;6343;0.3877551
980;6349;0.3877551
980;6351;0.42857143
980;6353;0.44897959
980;6359;0.40816328
980;6413;0.26530612
980;6416;0.42857143
980;6417;0.40816328
980;6418;0.30612245
980;6421;0.6122449000000001
980;6422;0.46938777
980;6423;0.40816328
980;6424;0.48979592
980;6428;0.3877551
980;6512;0.2857143
980;6514;0.2857143
980;6517;0.30612245
980;6532;0.26530612
980;6546;0.26530612
980;6571;0.34693879
980;6572;0.26530612
980;6574;0.26530612
980;6575;0.30612245
980;6577;0.34693879
980;6581;0.36734694
980;6582;0.2857143
980;6594;0.2857143
980;6595;0.2857143
980;6596;0.2857143
980;6611;0.34693879
980;6612;0.5
980;6618;0.40816328
980;6632;0.26530612
980;6633;0.40816328
980;6635;0.32653061
980;6649;0.34693879
980;6651;0.44897959
980;6716;0.26530612
980;6724;0.2857143
980;6732;0.36734694
980;6733;0.2857143
980;6744;0.36734694
980;6746;0.30612245
980;6760;0.2857143
980;6770;0.26530612
980;6783;0.30612245
980;6794;0.30612245
980;6822;0.26530612
980;6842;0.44897959
980;6851;0.33333334
980;6911;0.44897959
980;6912;0.3877551
980;6921;0.48979592
980;6924;0.55102038
980;6932;0.2857143
980;6935;0.3877551
980;6973;0.2857143
980;6974;0.26530612
