,index,id,t,n_firms,n_workers,n_products,prod_space_struc,prod_sp_val_alct,prod_sp_val_dist,delta_coefficient,max_info,initial_capital_stock,initial_capabilities,nominal_demand,fin_regime,cap_prod,max_rd_success,depreciation_rate,output_all_prdcts,share_produced_products,comp_produced_prod_mean,price_produced_prod_mean,price_produced_prod_std,correlation_price_complexity,agg_capital_stock,firm_inno_cap_mean,firm_inno_cap_sd,firm_inno_cap_total,firm_spillover_cap_mean,firm_spillover_cap_sd,firm_spillover_cap_total,firm_rd_invest_mean,firm_rd_invest_sd,firm_rd_invest_total,firm_ac_invest_mean,firm_ac_invest_sd,firm_ac_invest_total,firm_k_invest_mean,firm_k_invest_sd,firm_k_invest_total,firm_profits_mean,firm_profits_sd,firm_profits_total,firm_gross_revenues_mean,firm_gross_revenues_sd,firm_gross_revenues_total,firm_accounts_mean,firm_accounts_sd,firm_accounts_total,firm_share_waiting,firm_share_remained,firm_deposits_mean,firm_deposits_sd,firm_assets_mean,firm_assets_sd,firm_assets_total,firm_liabilities_mean,firm_liabilities_sd,firm_liabilities_total,firm_net_worth_mean,firm_net_worth_sd,firm_net_worth_total,bank_assets_mean,bank_assets_sd,bank_assets_total,bank_liabilities_mean,bank_liabilities_sd,bank_liabilities_total,bank_net_worth_mean,bank_net_worth_sd,bank_net_worth_total,firms_final_spot,firm_share_investment_mean,firm_share_investment_sd
10,5510,11,500,100,100,100,ring_2,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,75,0,0.5,0.95,0.1,228.0,0.06,2.7376919001299256,133.93163366083,83.93794830336223,-0.5287605033453718,4333.880542140574,3.6500000000000012,1.1800423721205944,365.0000000000004,4.505000000000001,1.2383355764896686,450.50000000000074,0.0,0.0,0.0,0.0,0.0,0.0,4.318860359243909,2.592176345153368,431.8860359243909,322.6024089551853,1396.214972594396,32260.240895518516,322.6024089551853,1396.214972594396,32260.240895518516,2316725.149364313,1364037.098650475,231672514.9364313,0.9,0.94,716.3380102239198,3136.720561537686,759.6768156453257,3157.3191958507473,75967.68156453256,0.0,0.0,0.0,759.6768156453257,3157.3191958507473,75967.68156453256,0.0,0.0,0.0,-128846241.80102237,0.0,-128846241.80102237,-128846241.80102237,0.0,-128846241.80102237,0.06,0.55042862605778,0.2694913043570493
11,6011,12,500,100,100,100,ring_2,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,75,0,0.5,0.95,0.1,134.5,0.03,3.352807618011523,58.3176377515258,58.24419678544842,-0.9916058235736638,3926.369912978824,3.8950000000000014,0.8605085705558077,389.5000000000005,3.9900000000000015,1.0967679791095286,399.0000000000005,0.0,0.0,0.0,0.0,0.0,0.0,3.925392515362028,2.235699090775077,392.53925153620276,76.46095311397698,518.25084144002,7646.095311397697,76.46095311397698,518.25084144002,7646.095311397697,2308469.225376931,890745.0851164568,230846922.5376932,0.0,0.01,164.77805723411424,1163.924930929458,204.0417563639025,1174.4249254857943,20404.17563639025,0.0,0.0,0.0,204.0417563639025,1174.4249254857943,20404.17563639025,0.0,0.0,0.0,-130110559.80572341,0.0,-130110559.80572341,-130110559.80572341,0.0,-130110559.80572341,0.14,0.5144528225768324,0.25678096572386677
12,6512,13,500,100,100,100,ring_2,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,75,0,0.5,0.95,0.1,118.5,0.03,3.141450483810299,43.64107710237139,57.75265286351953,0.6139548516153758,3638.8186116029283,3.825000000000001,0.9337424698491548,382.5000000000005,4.860000000000002,0.884533775499839,486.00000000000085,0.028541666666666667,0.2839859976741812,2.8541666666666665,0.0,0.0,0.0,3.615763623787174,1.8360501791968866,361.5763623787173,78.12402409881412,366.14427355706727,7812.402409881413,78.12402409881412,366.14427355706727,7812.402409881413,2009284.8220675066,781056.8779028025,200928482.20675063,0.0,0.01,161.80345027298796,790.0898308793618,198.1916363890173,795.1091374610305,19819.16363890174,0.0,0.0,0.0,198.1916363890173,795.1091374610305,19819.16363890174,0.0,0.0,0.0,-110739771.34502734,0.0,-110739771.34502734,-110739771.34502734,0.0,-110739771.34502734,0.04,0.5389619699726337,0.2588520745674018
13,7013,14,500,100,100,100,ring_2,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,75,0,0.5,0.95,0.1,194.5,0.04,3.9071588254279064,57.47776164492789,48.417669751086564,-0.8709930829809327,3859.512647094147,3.9800000000000018,1.1876868274086394,398.00000000000057,5.275000000000001,0.9310612224768035,527.500000000001,0.0,0.0,0.0,0.0,0.0,0.0,3.8595125696594765,1.8590238673900197,385.9512569659475,114.52648456589266,513.2330212295029,11452.648456589264,114.52648456589266,513.2330212295029,11452.648456589264,2512130.721650596,989213.9956259775,251213072.1650596,0.86,0.87,229.706102127633,1149.907720859233,268.3012285985745,1159.7532828582607,26830.12285985744,0.0,0.0,0.0,268.3012285985745,1159.7532828582607,26830.12285985744,0.0,0.0,0.0,-141592364.61021283,0.0,-141592364.61021283,-141592364.61021283,0.0,-141592364.61021283,0.13,0.43764582715821493,0.20888769161878804
14,7514,15,500,100,100,100,ring_2,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,75,0,0.5,0.95,0.1,257.5,0.06,2.460650381597669,78.67433707159442,80.41436152033027,-0.08900374029097556,3948.9989280575874,3.515000000000002,1.1555409988399372,351.5000000000003,4.625000000000002,1.192424001771182,462.5000000000008,0.028541666666666667,0.2839859976741812,2.8541666666666665,0.0,0.0,0.0,3.9489989280575877,3.500673675925434,394.8998928057588,203.83622412996934,991.211680612288,20383.622412996934,203.83622412996934,991.211680612288,20383.622412996934,2171542.5103562484,1019273.56180083,217154251.03562486,0.0,0.07,444.6906779919333,2225.873334436234,484.1806672725091,2243.825844663405,48418.066727250894,0.0,0.0,0.0,484.1806672725091,2243.825844663405,48418.066727250894,0.0,0.0,0.0,-120565849.06779931,0.0,-120565849.06779931,-120565849.06779931,0.0,-120565849.06779931,0.09,0.4644140072499855,0.2246723767155011
15,8015,16,500,100,100,100,ring_2,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,75,0,0.5,0.95,0.1,164.0,0.04,2.5726248623941466,46.237954990891076,50.425273714267774,-0.10391951421135118,3937.0434063192374,3.5650000000000013,1.1602909117975544,356.50000000000034,4.760000000000002,0.9820386957752733,476.0000000000008,0.028541666666666667,0.2839859976741812,2.8541666666666665,0.0,0.0,0.0,3.8938556721667776,2.2365115495863535,389.3855672166779,85.98376179187953,477.5168853948425,8598.376179187953,85.98376179187953,477.5168853948425,8598.376179187953,1965473.8074042455,1001644.2912057483,196547380.74042463,0.0,0.02,182.4512049805257,1070.1607719456083,221.8216390437181,1080.5901162446116,22182.163904371795,0.0,0.0,0.0,221.8216390437181,1080.5901162446116,22182.163904371795,0.0,0.0,0.0,-110255680.12049796,0.0,-110255680.12049796,-110255680.12049796,0.0,-110255680.12049796,0.09,0.5164696117964708,0.253427545381551
16,8516,17,500,100,100,100,ring_2,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,75,0,0.5,0.95,0.1,350.0,0.09,2.6715760433773124,148.11902162856123,93.28572135409972,-0.12293129194219865,4372.63821192826,4.0550000000000015,1.362158214011867,405.5000000000006,5.520000000000001,1.4295453822806745,552.000000000001,0.028541666666666667,0.2839859976741812,2.8541666666666665,0.0,0.0,0.0,4.372638211928258,3.4425897207285385,437.26382119282573,540.9671416946254,1863.4937759933232,54096.71416946254,540.9671416946254,1863.4937759933232,54096.71416946254,2684876.0931113176,1706751.9390420306,268487609.3111317,0.78,0.86,1253.8040989016458,4176.29805644184,1297.5304810209282,4202.518555167497,129753.04810209284,0.0,0.0,0.0,1297.5304810209282,4202.518555167497,129753.04810209284,0.0,0.0,0.0,-150441229.40989026,0.0,-150441229.40989026,-150441229.40989026,0.0,-150441229.40989026,0.05,0.525092934259324,0.2613046350091034
17,9017,18,500,100,100,100,ring_2,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,75,0,0.5,0.95,0.1,348.0,0.08,3.600670185536195,185.95536378946576,108.20312136240793,-0.54562692474319,5206.619496964531,4.195000000000002,1.0786449833008076,419.5000000000006,5.2200000000000015,0.995288902781499,522.0000000000009,0.0,0.0,0.0,0.0,0.0,0.0,5.004421595072293,4.202454822039215,500.44215950722946,620.3561134023454,2155.454002696937,62035.61134023448,620.3561134023454,2155.454002696937,62035.61134023448,2915963.8706520563,1384896.8195255694,291596387.0652057,0.02,0.24,1346.0118602275688,4732.289527847902,1398.0780551972143,4759.058154899961,139807.80551972138,0.0,0.0,0.0,1398.0780551972143,4759.058154899961,139807.80551972138,0.0,0.0,0.0,-161353127.1860228,0.0,-161353127.1860228,-161353127.1860228,0.0,-161353127.1860228,0.06,0.47297004065728104,0.23744944713627802
18,9518,19,500,100,100,100,ring_2,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,75,0,0.5,0.95,0.1,424.0,0.1,2.2359999392746923,118.14255510373945,81.24678964515104,-0.21774455747315818,5016.019031600968,3.3350000000000013,1.0110761593470592,333.50000000000017,4.020000000000001,1.0763828315241746,402.0000000000007,0.028541666666666667,0.2839859976741812,2.8541666666666665,0.0,0.0,0.0,5.016019031600967,3.762302100895068,501.6019031600966,480.05202439603255,1611.4376591867492,48005.202439603236,480.05202439603255,1611.4376591867492,48005.202439603236,2169523.6258904133,1230797.7325626637,216952362.58904135,0.77,0.88,1068.3505642743257,3620.071055471324,1118.5107545903354,3647.3225261901575,111851.0754590336,0.0,0.0,0.0,1118.5107545903354,3647.3225261901575,111851.0754590336,0.0,0.0,0.0,-118300227.05642737,0.0,-118300227.05642737,-118300227.05642737,0.0,-118300227.05642737,0.12,0.5150688562243708,0.2582200297905212
19,10019,20,500,100,100,100,ring_2,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,75,0,0.5,0.95,0.1,326.5,0.07,3.496010588381343,134.3990101596402,120.55347937702884,-0.4611489629529303,3162.566130634048,4.100000000000001,1.328533025558642,410.0000000000006,4.880000000000001,1.51545372743611,488.0000000000008,0.0,0.0,0.0,0.0,0.0,0.0,3.162566130610119,3.3316070564777256,316.2566130610119,389.2916283783596,1730.4892807671931,38929.16283783596,389.2916283783596,1730.4892807671931,38929.16283783596,2562697.6051926683,1609568.930409303,256269760.51926684,0.0,0.08,860.7845469036473,3890.1989028860635,892.4102082099874,3912.518489554575,89241.02082099875,0.0,0.0,0.0,892.4102082099874,3912.518489554575,89241.02082099875,0.0,0.0,0.0,-145452196.45469043,0.0,-145452196.45469043,-145452196.45469043,0.0,-145452196.45469043,0.26,0.4390075578044849,0.203848888076354
