,index,id,t,n_firms,n_workers,n_products,prod_space_struc,prod_sp_val_alct,prod_sp_val_dist,delta_coefficient,max_info,initial_capital_stock,initial_capabilities,nominal_demand,fin_regime,cap_prod,max_rd_success,depreciation_rate,output_all_prdcts,share_produced_products,comp_produced_prod_mean,price_produced_prod_mean,price_produced_prod_std,correlation_price_complexity,agg_capital_stock,firm_inno_cap_mean,firm_inno_cap_sd,firm_inno_cap_total,firm_spillover_cap_mean,firm_spillover_cap_sd,firm_spillover_cap_total,firm_rd_invest_mean,firm_rd_invest_sd,firm_rd_invest_total,firm_ac_invest_mean,firm_ac_invest_sd,firm_ac_invest_total,firm_k_invest_mean,firm_k_invest_sd,firm_k_invest_total,firm_profits_mean,firm_profits_sd,firm_profits_total,firm_gross_revenues_mean,firm_gross_revenues_sd,firm_gross_revenues_total,firm_accounts_mean,firm_accounts_sd,firm_accounts_total,firm_share_waiting,firm_share_remained,firm_deposits_mean,firm_deposits_sd,firm_assets_mean,firm_assets_sd,firm_assets_total,firm_liabilities_mean,firm_liabilities_sd,firm_liabilities_total,firm_net_worth_mean,firm_net_worth_sd,firm_net_worth_total,bank_assets_mean,bank_assets_sd,bank_assets_total,bank_liabilities_mean,bank_liabilities_sd,bank_liabilities_total,bank_net_worth_mean,bank_net_worth_sd,bank_net_worth_total,firms_final_spot,firm_share_investment_mean,firm_share_investment_sd
12,6512,13,500,100,100,100,full,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,75,0,0.5,0.95,0.1,2007.8793343544603,0.49,2.829060464123042,254.6597874970629,134.58840502304983,0.9189893139749761,9405.978080412597,1.6,1.036822067666386,159.99999999999972,2.760000000000001,1.1442901729893513,275.9999999999998,59.04233092759509,268.19242881864244,5904.2330927595085,0.0,0.0,0.0,9.374565116550535,11.721778290593106,937.4565116550533,4774.624775254112,5830.005479175917,477462.4775254115,4774.624775254112,5830.005479175917,477462.4775254115,5393706.137156525,5606767.217513841,539370613.7156523,0.0,0.62,10582.319468830263,12914.5596315903,10676.37924963439,12956.222618056603,1067637.924963439,0.0,0.0,0.0,10676.37924963439,12956.222618056603,1067637.924963439,0.0,0.0,0.0,-252500571.9468833,0.0,-252500571.9468833,-252500571.9468833,0.0,-252500571.9468833,0.0,0.33535376615382634,0.1019021098241161
13,7013,14,500,100,100,100,full,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,75,0,0.5,0.95,0.1,2039.5,0.46,2.6106505166025284,207.60867606631592,146.53887714297204,0.9051991840154685,8807.202148871627,1.615,1.0233645489267253,161.4999999999997,2.865000000000001,1.177826387885753,286.4999999999999,30.40206159753471,220.75376538596504,3040.206159753471,0.0,0.0,0.0,8.829145382013579,7.705172104978971,882.9145382013576,3773.4853257574932,5211.7202204750565,377348.5325757493,3773.4853257574932,5211.7202204750565,377348.5325757493,4721771.937559041,5447897.680599613,472177193.75590384,0.0,0.5,8385.74859777019,11660.855601642561,8473.820619258908,11697.756561400103,847382.0619258909,0.0,0.0,0.0,8473.820619258908,11697.756561400103,847382.0619258909,0.0,0.0,0.0,-222851359.85977715,0.0,-222851359.85977715,-222851359.85977715,0.0,-222851359.85977715,0.0,0.3278410950620662,0.07851783702125771
14,7514,15,500,100,100,100,full,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,75,0,0.5,0.95,0.1,1805.9287396740265,0.43,2.0892050890187037,183.6657865143333,112.02007804165251,0.9400045272331724,8915.255044381101,1.1799999999999997,0.8176796438703852,117.9999999999998,2.255,1.087876371652588,225.4999999999996,16.731037941488616,77.78366486279268,1673.1037941488614,0.0,0.0,0.0,9.321200125151634,14.162927383287833,932.1200125151634,3024.192597995639,4308.268291566828,302419.2597995639,3024.192597995639,4308.268291566828,302419.2597995639,4204023.862808394,4062504.2145213126,420402386.28083956,0.0,0.62,6653.477443026886,9493.735674777074,6742.629993470698,9531.898045462316,674262.9993470698,0.0,0.0,0.0,6742.629993470698,9531.898045462316,674262.9993470698,0.0,0.0,0.0,-194100525.74430245,0.0,-194100525.74430245,-194100525.74430245,0.0,-194100525.74430245,0.0,0.31769551563201065,0.10580859754995589
15,8015,16,500,100,100,100,full,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,75,0,0.5,0.95,0.1,1994.0,0.48,1.9896462906380128,184.3459277613358,131.54478642663386,0.9788645139326339,10300.790690728405,1.0399999999999998,0.8639444426582071,103.99999999999983,2.04,1.1667904696216882,203.99999999999966,2.820430824948695,24.81191686118407,282.0430824948695,0.02424137236812604,0.13784285240567998,2.424137236812604,8.007349999999999,8.874919336393992,800.735,3367.3893433046414,4808.396605605996,336738.9343304643,3367.3893433046414,4808.396605605996,336738.9343304643,4089451.905484299,4413115.984949802,408945190.54843,0.0,0.64,7872.710444925541,10589.559304146824,7975.718351832827,10620.50746594149,797571.835183283,0.0,0.0,0.0,7975.718351832827,10620.50746594149,797571.835183283,0.0,0.0,0.0,-188081888.0444925,0.0,-188081888.0444925,-188081888.0444925,0.0,-188081888.0444925,0.0,0.3735215547765121,0.18081715448518385
16,8516,17,500,100,100,100,full,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,75,0,0.5,0.95,0.1,1545.0,0.35,2.115687029140117,169.37314875994983,131.69370067005585,0.9150725931289317,7631.181081195697,1.31,0.97,130.99999999999974,2.26,1.1222299229658779,225.99999999999966,23.975036576379594,154.70884722838963,2397.5036576379593,0.0,0.0,0.0,6.584567664663659,11.19782417578617,658.456766466366,2311.0057990826176,4140.608530948675,231100.5799082617,2311.0057990826176,4140.608530948675,231100.5799082617,3706477.052475359,4112476.6654841667,370647705.24753594,0.0,0.71,5273.83177925018,9108.277582088685,5350.143590062137,9145.458120504023,535014.3590062136,0.0,0.0,0.0,5350.143590062137,9145.458120504023,535014.3590062136,0.0,0.0,0.0,-173220567.17792517,0.0,-173220567.17792517,-173220567.17792517,0.0,-173220567.17792517,0.0,0.343380246722329,0.11898591873693676
17,9017,18,500,100,100,100,full,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,75,0,0.5,0.95,0.1,1709.0,0.35,2.8703055419351284,182.98134879157246,159.51065556787958,0.8812221297941978,7418.622944829978,2.16,1.0253779790886872,215.99999999999966,2.8950000000000014,1.1271534944274446,289.4999999999999,35.66975705372486,162.50150020664333,3566.975705372486,0.0,0.0,0.0,8.052627533473736,6.26115858464283,805.2627533473732,2697.33143566947,4606.102802429159,269733.143566947,2697.33143566947,4606.102802429159,269733.143566947,4123379.8265440543,5308429.911874467,412337982.6544054,0.0,0.51,5892.646149252319,10307.9693177584,5966.8323787006175,10337.770053380442,596683.2378700617,0.0,0.0,0.0,5966.8323787006175,10337.770053380442,596683.2378700617,0.0,0.0,0.0,-200508186.6149253,0.0,-200508186.6149253,-200508186.6149253,0.0,-200508186.6149253,0.0,0.35002310100955825,0.12377633072156269
18,9518,19,500,100,100,100,full,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,75,0,0.5,0.95,0.1,1843.5,0.41,2.762813695851191,204.40183546641043,142.23363689316935,0.7910743452704585,7853.7669803785575,2.275,1.0449282272003184,227.49999999999963,3.0250000000000012,1.0084022015049352,302.5,65.4375426584939,341.68456036328115,6543.754265849389,0.0,0.0,0.0,8.328786158772807,7.067270455962121,832.8786158772807,3373.9558171665835,4889.20943545571,337395.5817166585,3373.9558171665835,4889.20943545571,337395.5817166585,4132401.9964548415,5063288.8602051595,413240199.64548415,0.0,0.52,7241.611136402564,10954.487164775024,7320.148806206349,10992.345264693327,732014.8806206348,0.0,0.0,0.0,7320.148806206349,10992.345264693327,732014.8806206348,0.0,0.0,0.0,-202606561.11364034,0.0,-202606561.11364034,-202606561.11364034,0.0,-202606561.11364034,0.0,0.35050132214205426,0.125797285958838
19,10019,20,500,100,100,100,full,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,75,0,0.5,0.95,0.1,1718.5,0.38,2.3468119462882493,179.84154546354748,119.18263762511552,0.8650004905298618,8030.709621728686,1.445,0.8907721369688211,144.49999999999972,2.48,0.8721238444166057,247.99999999999963,9.271141833596182,33.862631229833205,927.1141833596181,0.0,0.0,0.0,9.747145668831827,10.310058584150733,974.7145668831827,2694.505346208541,4168.183375479536,269450.53462085396,2694.505346208541,4168.183375479536,269450.53462085396,3641821.45046391,4113974.2877744026,364182145.0463909,0.0,0.58,5903.6802353823805,9260.293604001203,5983.987331599667,9298.489181798997,598398.7331599668,0.0,0.0,0.0,5983.987331599667,9298.489181798997,598398.7331599668,0.0,0.0,0.0,-172065468.02353808,0.0,-172065468.02353808,-172065468.02353808,0.0,-172065468.02353808,0.0,0.3405065481638913,0.10629619096411345
20,10520,21,500,100,100,100,full,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,75,0,0.5,0.95,0.1,1279.5,0.28,2.5835094724446086,190.85709969640143,160.82777198751282,0.921104093850126,7107.585935747423,1.715,1.0364723826518485,171.4999999999997,2.735000000000001,1.0720424431896343,273.4999999999997,0.7368204515331247,4.442525689992095,73.68204515331247,0.0,0.0,0.0,10.398400712336631,17.233350144017404,1039.8400712336636,2100.524150537085,4462.152237576899,210052.41505370842,2100.524150537085,4462.152237576899,210052.41505370842,4110942.8725979696,4980362.12699197,411094287.25979716,0.0,0.56,4906.773081658421,9925.245740321761,4977.848941015895,9958.613854554624,497784.8941015895,0.0,0.0,0.0,4977.848941015895,9958.613854554624,497784.8941015895,0.0,0.0,0.0,-195468338.30816576,0.0,-195468338.30816576,-195468338.30816576,0.0,-195468338.30816576,0.0,0.34157136023257323,0.11418897563395661
21,11021,22,500,100,100,100,full,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,75,0,0.5,0.95,0.1,2120.0,0.5,2.254125754715176,195.23577845169672,117.64110500840974,0.9309188248312399,9662.67273528998,1.3049999999999997,0.9030365441110342,130.49999999999977,2.5500000000000003,1.0087120500916007,254.9999999999996,44.916877609674565,265.9187239315844,4491.687760967457,0.0,0.0,0.0,8.860124554020627,9.185825619124236,886.0124554020628,3789.2004649626415,4680.481819493361,378920.0464962639,3789.2004649626415,4680.481819493361,378920.0464962639,4609238.532264519,4454042.833446635,460923853.22645205,0.0,0.69,8358.091084445534,10324.556047312099,8454.717811798433,10361.225072193454,845471.7811798432,0.0,0.0,0.0,8454.717811798433,10361.225072193454,845471.7811798432,0.0,0.0,0.0,-215036357.10844472,0.0,-215036357.10844472,-215036357.10844472,0.0,-215036357.10844472,0.0,0.3314963130643879,0.08666980775026074
22,11522,23,500,100,100,100,full,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,75,0,0.5,0.95,0.1,1458.2069010477678,0.32,2.891329609646835,225.12102439649442,168.65585801105948,0.9332613038525459,6642.272910472939,1.54,0.800874522007037,153.99999999999974,2.910000000000001,1.014347080638575,290.99999999999994,21.56012831919024,197.63710569776322,2156.012831919024,0.0,0.0,0.0,6.542790475381378,10.685392751840565,654.2790475381377,2828.7219316405913,5211.79578470497,282872.19316405925,2828.7219316405913,5211.79578470497,282872.19316405925,5322281.519076942,5475644.744848633,532228151.90769404,0.0,0.72,6141.469096934029,11570.935489730764,6207.891826038757,11609.387628311006,620789.1826038758,0.0,0.0,0.0,6207.891826038757,11609.387628311006,620789.1826038758,0.0,0.0,0.0,-248893758.9096932,0.0,-248893758.9096932,-248893758.9096932,0.0,-248893758.9096932,0.0,0.3294788978144709,0.0806662138209889
23,12023,24,500,100,100,100,full,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,75,0,0.5,0.95,0.1,1718.0,0.38,2.4584940375809006,193.6748912731336,136.83363573764902,0.9116048713924102,8758.925468495263,1.6,1.0099504938362078,159.99999999999972,2.345,1.0136444149700623,234.49999999999963,78.92259479935188,372.7169946417217,7892.259479935187,0.0,0.0,0.0,7.774396050587818,9.571091554356874,777.4396050587818,2908.8738677460938,4616.876052347742,290887.38677460933,2908.8738677460938,4616.876052347742,290887.38677460933,4645912.949895125,4971429.556515898,464591294.9895125,0.0,0.5,6064.680009272358,10212.893220586704,6152.2692639573115,10243.886687009806,615226.9263957314,0.0,0.0,0.0,6152.2692639573115,10243.886687009806,615226.9263957314,0.0,0.0,0.0,-217263467.00092748,0.0,-217263467.00092748,-217263467.00092748,0.0,-217263467.00092748,0.0,0.3280187650529226,0.07346355280950027
24,12524,25,500,100,100,100,full,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,75,0,0.5,0.95,0.1,1780.0,0.39,2.632628220954419,206.1039980606297,159.7476285585853,0.9432819265468915,7364.466486936109,1.665,1.0785522704069563,166.49999999999972,2.6300000000000012,1.0459923517884822,262.99999999999966,18.711991343037987,109.39363430923251,1871.1991343037985,0.0,0.0,0.0,7.509694215714137,5.331324975880001,750.9694215714135,3194.6175572869233,5174.131987028977,319461.7557286924,3194.6175572869233,5174.131987028977,319461.7557286924,4426298.52483916,5123335.305540522,442629852.483916,0.0,0.54,7114.289027118127,11605.522240225111,7187.933691987488,11644.988619758808,718793.3691987485,0.0,0.0,0.0,7187.933691987488,11644.988619758808,718793.3691987485,0.0,0.0,0.0,-211019107.9027115,0.0,-211019107.9027115,-211019107.9027115,0.0,-211019107.9027115,0.0,0.33400973090768993,0.08865456430309447
25,13025,26,500,100,100,100,full,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,75,0,0.5,0.95,0.1,1114.5,0.26,2.6160773995324815,206.56681665933,154.7254708523292,0.9102207004234362,7773.8520098453855,1.2999999999999998,0.9513148795220223,129.9999999999998,2.675000000000001,0.9575359001102778,267.4999999999997,43.51802583298704,264.05934544573034,4351.802583298704,0.0,0.0,0.0,6.666496102459465,16.390055474949804,666.6496102459465,2079.555667405359,4453.874913062855,207955.5667405358,2079.555667405359,4453.874913062855,207955.5667405358,4583216.604377066,4556927.726080929,458321660.43770665,0.0,0.69,4821.199031291863,9770.51809469287,4898.937551390318,9801.358959766549,489893.75513903174,0.0,0.0,0.0,4898.937551390318,9801.358959766549,489893.75513903174,0.0,0.0,0.0,-213622383.90312925,0.0,-213622383.90312925,-213622383.90312925,0.0,-213622383.90312925,0.0,0.32246093862351083,0.09018421856979347
26,13526,27,500,100,100,100,full,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,75,0,0.5,0.95,0.1,1981.5233605,0.46,2.396751530278457,195.10411383931375,125.11555281702749,0.9229840137598924,8828.755979047866,1.435,0.8747999771376311,143.49999999999974,2.7700000000000014,1.1450327506233173,276.99999999999983,16.86923348040652,89.63936929646341,1686.923348040652,0.0,0.0,0.0,9.914093026028022,12.953386971439933,991.4093026028023,3535.262163668309,4657.516597880974,353526.2163668309,3535.262163668309,4657.516597880974,353526.2163668309,4377895.995172321,5054351.218330234,437789599.51723194,0.0,0.61,7894.730466274626,10413.047133371974,7983.018026065103,10451.14864017438,798301.8026065105,0.0,0.0,0.0,7983.018026065103,10451.14864017438,798301.8026065105,0.0,0.0,0.0,-204750562.04662758,0.0,-204750562.04662758,-204750562.04662758,0.0,-204750562.04662758,0.0,0.33928948097362627,0.09994557486682513
27,14027,28,500,100,100,100,full,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,75,0,0.5,0.95,0.1,1639.0,0.41,2.281600476049465,208.73003548629544,112.69412573003675,0.9528291608531284,7748.9286800950995,1.3699999999999997,0.887186564370764,136.99999999999974,2.215,1.0697079040560558,221.49999999999963,39.51968437863099,225.51107619824302,3951.968437863099,0.0,0.0,0.0,6.936527234840115,9.58516867309153,693.6527234840115,3270.003117966061,4643.605037963697,327000.3117966061,3270.003117966061,4643.605037963697,327000.3117966061,4359516.189579556,4092883.6058448534,435951618.9579555,0.0,0.56,7274.1133385115045,10356.21686680258,7351.602625312457,10404.097250234048,735160.2625312457,0.0,0.0,0.0,7351.602625312457,10404.097250234048,735160.2625312457,0.0,0.0,0.0,-202684575.3338512,0.0,-202684575.3338512,-202684575.3338512,0.0,-202684575.3338512,0.0,0.3409630834773909,0.10908965761301835
28,14528,29,500,100,100,100,full,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,75,0,0.5,0.95,0.1,1648.5,0.38,2.2787888091743187,190.90468081953372,143.93256885018587,0.9435709223674874,8428.230165352727,1.52,0.953205119583398,151.99999999999974,2.7500000000000013,1.1884864324004711,274.9999999999998,44.54861806166963,233.59417918080047,4454.861806166963,0.0,0.0,0.0,9.17722718326957,12.540285935525814,917.722718326957,2821.1408013876726,4731.987318601252,282114.0801387674,2821.1408013876726,4731.987318601252,282114.0801387674,4150577.457815262,4484784.09525931,415057745.7815263,0.0,0.58,6407.9311464906195,10513.060268433104,6492.213448144146,10547.430260022058,649221.3448144143,0.0,0.0,0.0,6492.213448144146,10547.430260022058,649221.3448144143,0.0,0.0,0.0,-195430641.11464885,0.0,-195430641.11464885,-195430641.11464885,0.0,-195430641.11464885,0.0,0.3360681339034128,0.09622228993077551
