,index,id,t,n_firms,n_workers,n_products,prod_space_struc,prod_sp_val_alct,prod_sp_val_dist,delta_coefficient,max_info,initial_capital_stock,initial_capabilities,nominal_demand,fin_regime,cap_prod,max_rd_success,depreciation_rate,output_all_prdcts,share_produced_products,comp_produced_prod_mean,price_produced_prod_mean,price_produced_prod_std,correlation_price_complexity,agg_capital_stock,firm_inno_cap_mean,firm_inno_cap_sd,firm_inno_cap_total,firm_spillover_cap_mean,firm_spillover_cap_sd,firm_spillover_cap_total,firm_rd_invest_mean,firm_rd_invest_sd,firm_rd_invest_total,firm_ac_invest_mean,firm_ac_invest_sd,firm_ac_invest_total,firm_k_invest_mean,firm_k_invest_sd,firm_k_invest_total,firm_profits_mean,firm_profits_sd,firm_profits_total,firm_gross_revenues_mean,firm_gross_revenues_sd,firm_gross_revenues_total,firm_accounts_mean,firm_accounts_sd,firm_accounts_total,firm_share_waiting,firm_share_remained,firm_deposits_mean,firm_deposits_sd,firm_assets_mean,firm_assets_sd,firm_assets_total,firm_liabilities_mean,firm_liabilities_sd,firm_liabilities_total,firm_net_worth_mean,firm_net_worth_sd,firm_net_worth_total,bank_assets_mean,bank_assets_sd,bank_assets_total,bank_liabilities_mean,bank_liabilities_sd,bank_liabilities_total,bank_net_worth_mean,bank_net_worth_sd,bank_net_worth_total,firms_final_spot,firm_share_investment_mean,firm_share_investment_sd
10,5510,11,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,75,0,0.5,0.95,0.1,518.6978944888366,0.1,4.025084423665122,146.4079333183908,145.5177820203868,-0.042957000861058206,3397.9932760932793,3.9600000000000013,1.2963024338479041,396.00000000000057,3.800000000000001,1.8343936327844141,380.0000000000005,0.0,0.0,0.0,30.048793210386297,170.9470127199955,3004.8793210386298,2.8712074995708634,11.946358104182591,287.1207499570862,581.7284374601801,1908.1787205188505,58172.84374601798,581.7284374601801,1908.1787205188505,58172.84374601798,990100.0185424994,763381.2906450541,99010001.85424994,0.02,0.11,1189.1412961589003,4110.595202504125,1223.1212289198331,4134.748909733758,122312.12289198328,0.0,0.0,0.0,1223.1212289198331,4134.748909733758,122312.12289198328,0.0,0.0,0.0,-51288406.12961588,0.0,-51288406.12961588,-51288406.12961588,0.0,-51288406.12961588,0.79,0.3609586660905455,0.1015920331183779
11,6011,12,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,75,0,0.5,0.95,0.1,510.5,0.11,3.54760252163033,198.53433470586006,173.47006811241488,0.47611525847920344,3716.64730650223,4.1800000000000015,1.588584275384847,418.0000000000006,5.250000000000001,1.8309833423600554,525.0000000000009,7.123285312156498,68.09931590172228,712.3285312156498,2.5097393366796057,24.9715911040851,250.97393366796055,3.5184172684342774,9.138230810002073,351.84172684342786,905.3235685867934,3108.4789042250445,90532.35685867931,905.3235685867934,3108.4789042250445,90532.35685867931,1156586.953455255,1098578.3087970116,115658695.3455255,0.0,0.18,1557.6750803353557,4967.264394100256,1594.8415534003784,4994.307301169059,159484.15534003783,0.0,0.0,0.0,1594.8415534003784,4994.307301169059,159484.15534003783,0.0,0.0,0.0,-61506472.508033514,0.0,-61506472.508033514,-61506472.508033514,0.0,-61506472.508033514,0.59,0.36838419626549646,0.109944289445281
12,6512,13,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,75,0,0.5,0.95,0.1,166.0,0.04,3.999922509138459,193.51542465356928,184.29748946404152,-0.9187892338645443,1252.7584361788493,3.5050000000000012,1.1909974811056487,350.50000000000034,3.120000000000001,1.9961462872244609,312.00000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.7324419047724602,2.055776093399659,73.24419047724604,295.7045567682527,1979.0601080922722,29570.455676825284,295.7045567682527,1979.0601080922722,29570.455676825284,832540.8247084388,714199.8785986204,83254082.47084388,0.0,0.62,666.7426555088066,4398.074615389615,679.2702398705952,4417.808496196668,67927.02398705954,0.0,0.0,0.0,679.2702398705952,4417.808496196668,67927.02398705954,0.0,0.0,0.0,-44099702.265550874,0.0,-44099702.265550874,-44099702.265550874,0.0,-44099702.265550874,0.38,0.34622684744434373,0.07096542878256293
13,7013,14,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,75,0,0.5,0.95,0.1,269.0,0.06,4.156860516462428,202.602731243291,217.39219677653125,0.4263773725276332,1776.9088501703188,4.030000000000001,1.6673631877908304,403.0000000000005,3.9400000000000013,2.330107293666967,394.0000000000007,0.26001352882256384,1.2738009436714566,26.001352882256384,0.0,0.0,0.0,1.6420021566716394,2.4997953997133413,164.20021566716386,505.0619833884676,2657.5119403242943,50506.19833884674,505.0619833884676,2657.5119403242943,50506.19833884674,1005559.3183977358,1124115.8937945545,100555931.8397736,0.0,0.21,1124.067330321875,5184.9965426560775,1141.8364188235785,5208.069121468863,114183.64188235783,0.0,0.0,0.0,1141.8364188235785,5208.069121468863,114183.64188235783,0.0,0.0,0.0,-53785991.73303219,0.0,-53785991.73303219,-53785991.73303219,0.0,-53785991.73303219,0.79,0.4421483568005709,0.21365650843389847
14,7514,15,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,75,0,0.5,0.95,0.1,250.0,0.05,4.313621108722183,211.37081232661438,185.1336112717994,-0.27858880728377283,1086.0703812316842,4.420000000000002,1.3611024943037904,442.00000000000074,3.8550000000000013,2.3785447231448056,385.5000000000005,0.2627735564572269,1.1462911681326855,26.277355645722693,0.0,0.0,0.0,1.0860703812319707,2.393268458848001,108.60703812319707,427.1475971529889,2300.651365240595,42714.75971529888,427.1475971529889,2300.651365240595,42714.75971529888,961500.9316620304,1167125.978856959,96150093.166203,0.0,0.68,959.191221461702,5171.487785345822,970.0519252740187,5194.250733566956,97005.19252740187,0.0,0.0,0.0,970.0519252740187,5194.250733566956,97005.19252740187,0.0,0.0,0.0,-54721844.1221461,0.0,-54721844.1221461,-54721844.1221461,0.0,-54721844.1221461,0.32,0.3649475582952164,0.11378729200905856
15,8015,16,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,75,0,0.5,0.95,0.1,201.0,0.04,4.088199812348395,205.58613111521993,196.6302113423241,-0.29620729771333654,886.3438256658613,3.415000000000001,1.2799511709436415,341.5000000000003,3.185000000000001,1.9837527567718714,318.50000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.8863438256658607,2.0283361284574033,88.63438256658613,314.13832123998117,2107.0828964668244,31413.832123998094,314.13832123998117,2107.0828964668244,31413.832123998094,1179108.3548996507,1628106.7405288976,117910835.48996504,0.0,0.66,706.177204601478,4736.400207965401,715.0406428581372,4756.53813840353,71504.06428581369,0.0,0.0,0.0,715.0406428581372,4756.53813840353,71504.06428581369,0.0,0.0,0.0,-59142578.72046014,0.0,-59142578.72046014,-59142578.72046014,0.0,-59142578.72046014,0.34,0.4269975729848059,0.20133828135670875
16,8516,17,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,75,0,0.5,0.95,0.1,439.0,0.08,3.5644422368958733,97.8456729899348,100.54079306361983,0.6199105036008228,1975.327491442056,3.660000000000001,1.6128856128070583,366.00000000000045,3.745000000000001,2.1544082714286072,374.50000000000045,1.20238319451732,5.890450603730092,120.238319451732,0.0,0.0,0.0,1.9297267298046343,2.393695629731547,192.9726729804634,408.73880238997526,1328.9010953398433,40873.88023899755,408.73880238997526,1328.9010953398433,40873.88023899755,918299.6397175728,852990.8948539845,91829963.9717573,0.0,0.39,913.7461254601836,2985.9274677089998,933.4994003746043,3006.571105709059,93349.9400374604,0.0,0.0,0.0,933.4994003746043,3006.571105709059,93349.9400374604,0.0,0.0,0.0,-48375401.61254602,0.0,-48375401.61254602,-48375401.61254602,0.0,-48375401.61254602,0.41,0.3633521672692451,0.09298354352765563
17,9017,18,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,75,0,0.5,0.95,0.1,537.0,0.09,3.8114825487230033,85.11381706020288,77.63187992787329,0.152340483347653,3464.4437265509514,3.280000000000001,1.1102252023801296,328.0000000000003,2.885000000000001,1.7525053494925484,288.4999999999999,2.553139879766966,4.543440596583786,255.31398797669667,0.9361512892478878,1.6659282187473887,93.61512892478878,3.0129570633101266,3.2426498745924537,301.2957063310125,412.0303736580691,1124.4488034960111,41203.0373658069,412.0303736580691,1124.4488034960111,41203.0373658069,898065.3110443595,1640922.6506318757,89806531.10443597,0.1,0.77,934.5100190186994,2497.967532061362,969.1544562842089,2517.783816179046,96915.4456284209,0.0,0.0,0.0,969.1544562842089,2517.783816179046,96915.4456284209,0.0,0.0,0.0,-45351883.00190173,0.0,-45351883.00190173,-45351883.00190173,0.0,-45351883.00190173,0.0,0.336979038893274,0.06173221550637834
18,9518,19,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,75,0,0.5,0.95,0.1,282.0,0.05,4.170398168410402,52.72511226963475,46.53348208602023,-0.32022832891111785,1465.3886554621838,3.430000000000001,1.3099999999999998,343.00000000000034,3.2550000000000012,1.9502499839764131,325.50000000000017,10.15728493771358,18.986062890415244,1015.7284937713581,0.0,0.0,0.0,1.4653886554622269,2.084334117704816,146.53886554622275,159.10812279585895,456.3665634500779,15910.812279585889,159.10812279585895,456.3665634500779,15910.812279585889,559185.3639871664,900148.6795614868,55918536.39871663,0.03,0.71,575.9831317699086,2471.7547787094263,590.6370183245305,2491.2305624346327,59063.701832453065,0.0,0.0,0.0,590.6370183245305,2491.2305624346327,59063.701832453065,0.0,0.0,0.0,-29268613.31317699,0.0,-29268613.31317699,-29268613.31317699,0.0,-29268613.31317699,0.28,0.33911321887511076,0.057352395519627335
19,10019,20,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,75,0,0.5,0.95,0.1,359.0,0.09,3.7206506728596773,285.35732909470966,189.8698336118213,0.5297609562017935,2611.8056477668374,3.800000000000001,1.3546217184144065,380.0000000000005,3.810000000000001,1.923772335802758,381.00000000000045,0.5,2.449489742783178,50.0,0.0,0.0,0.0,2.747005126257455,4.956837675392147,274.7005126257451,979.7528438627929,3721.0360132766423,97975.28438627935,979.7528438627929,3721.0360132766423,97975.28438627935,1354375.7920721453,2027327.434773912,135437579.20721447,0.03,0.16,2351.1670931111094,7892.139277088222,2377.285149588778,7928.401505092801,237728.51495887787,0.0,0.0,0.0,2377.285149588778,7928.401505092801,237728.51495887787,0.0,0.0,0.0,-68894434.709311,0.0,-68894434.709311,-68894434.709311,0.0,-68894434.709311,0.81,0.5403168205199715,0.25470161432605753
