,index,id,t,n_firms,n_workers,n_products,prod_space_struc,prod_sp_val_alct,prod_sp_val_dist,delta_coefficient,max_info,initial_capital_stock,initial_capabilities,nominal_demand,fin_regime,cap_prod,max_rd_success,depreciation_rate,output_all_prdcts,share_produced_products,comp_produced_prod_mean,price_produced_prod_mean,price_produced_prod_std,correlation_price_complexity,agg_capital_stock,firm_inno_cap_mean,firm_inno_cap_sd,firm_inno_cap_total,firm_spillover_cap_mean,firm_spillover_cap_sd,firm_spillover_cap_total,firm_rd_invest_mean,firm_rd_invest_sd,firm_rd_invest_total,firm_ac_invest_mean,firm_ac_invest_sd,firm_ac_invest_total,firm_k_invest_mean,firm_k_invest_sd,firm_k_invest_total,firm_profits_mean,firm_profits_sd,firm_profits_total,firm_gross_revenues_mean,firm_gross_revenues_sd,firm_gross_revenues_total,firm_accounts_mean,firm_accounts_sd,firm_accounts_total,firm_share_waiting,firm_share_remained,firm_deposits_mean,firm_deposits_sd,firm_assets_mean,firm_assets_sd,firm_assets_total,firm_liabilities_mean,firm_liabilities_sd,firm_liabilities_total,firm_net_worth_mean,firm_net_worth_sd,firm_net_worth_total,bank_assets_mean,bank_assets_sd,bank_assets_total,bank_liabilities_mean,bank_liabilities_sd,bank_liabilities_total,bank_net_worth_mean,bank_net_worth_sd,bank_net_worth_total,firms_final_spot,firm_share_investment_mean,firm_share_investment_sd
0,500,1,500,100,100,100,random_0.25,degree_centrality,"normal_[0, 1]",100,0.5,50,0.1,75,0,0.5,0.95,0.1,299.0,0.05,5.167242838853031,43.954484791606625,17.92478291236155,-0.07088912419282897,2844.067566753295,5.290000000000001,1.4504826782833362,529.0000000000009,0.35,0.51234753829798,35.00000000000008,0.0,0.0,0.0,0.0,0.0,0.0,1.8204158679058917,3.454128424187658,182.04158679058924,147.47166894655834,181.21948199309804,14747.166894655827,147.47166894655834,181.21948199309804,14747.166894655827,1142784.9520957337,929598.4753880766,114278495.2095733,0.0,0.07,613.9215389839569,1531.3719346920388,642.3622146514899,1550.5576447505982,64236.22146514898,0.0,0.0,0.0,642.3622146514899,1550.5576447505982,64236.22146514898,0.0,0.0,0.0,-65503015.15389839,0.0,-65503015.15389839,-65503015.15389839,0.0,-65503015.15389839,0.22,0.365121132458424,0.09950634963152764
1,1001,2,500,100,100,100,random_0.25,degree_centrality,"normal_[0, 1]",100,0.5,50,0.1,75,0,0.5,0.95,0.1,258.5,0.05,4.826164164982283,180.72926461812284,172.45001548446106,-0.08451283046450192,1700.3166485009042,5.0550000000000015,0.7385627935389111,505.50000000000097,0.53,0.8888756943465157,53.000000000000085,59.863565677524576,594.3564005908854,5986.3565677524575,0.0,0.0,0.0,1.7682842650973225,3.2384013884920813,176.8284265097322,405.97159296970966,2005.3882350939332,40597.15929697099,405.97159296970966,2005.3882350939332,40597.15929697099,1149059.3044894235,1010907.4515278491,114905930.44894238,0.0,0.04,1045.1067197987036,4015.463825529135,1062.109886283713,4041.801809871706,106210.98862837133,0.0,0.0,0.0,1062.109886283713,4041.801809871706,106210.98862837133,0.0,0.0,0.0,-68898883.67197984,0.0,-68898883.67197984,-68898883.67197984,0.0,-68898883.67197984,0.02,0.3569313632061072,0.08223172292629383
2,1502,3,500,100,100,100,random_0.25,degree_centrality,"normal_[0, 1]",100,0.5,50,0.1,75,0,0.5,0.95,0.1,480.5,0.08,2.973413195080702,72.73607395163953,105.34490381425903,0.31064064862030716,2426.3629837343333,3.510000000000001,1.9188277671536862,351.0000000000003,0.275,0.48153400710645566,27.500000000000043,2.241051507991784,4.670069291634878,224.1051507991784,0.0,0.0,0.0,2.468774902807618,2.9156124151741776,246.87749028076172,281.41987590976964,1286.4823106559234,28141.987590976958,281.41987590976964,1286.4823106559234,28141.987590976958,877622.6526533654,1083943.5085452765,87762265.26533653,0.0,0.24,596.8623168178069,2925.8273559469358,621.1259466551503,2940.900133638453,62112.59466551499,0.0,0.0,0.0,621.1259466551503,2940.900133638453,62112.59466551499,0.0,0.0,0.0,-48270928.23168176,0.0,-48270928.23168176,-48270928.23168176,0.0,-48270928.23168176,0.71,0.40813944609286745,0.15109053119754123
3,2003,4,500,100,100,100,random_0.25,degree_centrality,"normal_[0, 1]",100,0.5,50,0.1,75,0,0.5,0.95,0.1,360.5,0.07,3.803680330446691,150.04419374281377,157.60885771389292,0.5139942736514703,2014.0065136662022,4.045000000000002,1.4104875043757032,404.5000000000006,0.9349999999999997,1.0654928437113036,93.49999999999989,5.396884921347311,19.39498246251857,539.6884921347313,0.0,0.0,0.0,3.29489387075833,10.534598196214288,329.48938707583324,472.5486164818783,2020.4900586779208,47254.861648187834,472.5486164818783,2020.4900586779208,47254.861648187834,876469.304308895,838348.0799365776,87646930.43088955,0.0,0.19,667.8699317222672,2665.8348346733974,688.0099968589292,2687.729831804105,68800.99968589295,0.0,0.0,0.0,688.0099968589292,2687.729831804105,68800.99968589295,0.0,0.0,0.0,-50227596.99317222,0.0,-50227596.99317222,-50227596.99317222,0.0,-50227596.99317222,0.03,0.4572747704292473,0.2291748843292603
4,2504,5,500,100,100,100,random_0.25,degree_centrality,"normal_[0, 1]",100,0.5,50,0.1,75,0,0.5,0.95,0.1,122.0,0.03,1.4154176943108954,2.6152189890256583,1.4705521161509336,0.9865384062752036,786.6292134830994,4.060000000000001,1.4623269128344727,406.00000000000057,0.455,0.6053717865906867,45.500000000000085,0.5702963563025495,2.056690437552704,57.02963563025495,0.0,0.0,0.0,0.7866292134831006,1.4734998662457777,78.6629213483101,4.41697701711415,3.68468930879454,441.6977017114158,4.41697701711415,3.68468930879454,441.6977017114158,745734.7374860656,584445.9099374263,74573473.74860655,0.0,0.12,0.46319097720983476,0.3245060173279084,8.329483112040839,14.766253120264514,832.9483112040839,0.0,0.0,0.0,8.329483112040839,14.766253120264514,832.9483112040839,0.0,0.0,0.0,-44522195.31909771,0.0,-44522195.31909771,-44522195.31909771,0.0,-44522195.31909771,0.88,0.6045283009181176,0.2695735906281348
5,3005,6,500,100,100,100,random_0.25,degree_centrality,"normal_[0, 1]",100,0.5,50,0.1,75,0,0.5,0.95,0.1,366.69052260544635,0.07,3.7743294665328855,161.32131302213682,139.11613728286494,0.19240532689035544,1623.756798980745,4.170000000000002,0.9327915093953203,417.0000000000006,1.0999999999999996,1.0074720839804943,109.99999999999984,4.63775623365038,12.038215059557947,463.775623365038,0.0,0.0,0.0,3.184136015186742,12.372316112818186,318.4136015186742,446.5425182482339,1716.7458041990944,44654.251824823354,446.5425182482339,1716.7458041990944,44654.251824823354,809273.314495623,849997.770085913,80927331.44956231,0.01,0.18,663.2343768433905,2430.012517418125,679.4719448331977,2453.9651194466105,67947.19448331978,0.0,0.0,0.0,679.4719448331977,2453.9651194466105,67947.19448331978,0.0,0.0,0.0,-44704300.43768432,0.0,-44704300.43768432,-44704300.43768432,0.0,-44704300.43768432,0.11,0.4404905697624189,0.2086100351717799
6,3506,7,500,100,100,100,random_0.25,degree_centrality,"normal_[0, 1]",100,0.5,50,0.1,75,0,0.5,0.95,0.1,346.0,0.07,4.233122541409601,159.755887754275,151.48048960869596,-0.56209645963722,2300.680829258292,5.170000000000001,1.0630616162763098,517.0000000000009,0.32,0.48641546028061244,32.00000000000006,20.679521323709924,101.30856525387966,2067.952132370992,0.0,0.0,0.0,2.326737377384687,9.945955731712775,232.67373773846862,484.68829261979556,2093.458927907292,48468.82926197955,484.68829261979556,2093.458927907292,48468.82926197955,1027678.6707260561,896473.8974042792,102767867.07260562,0.0,0.08,831.7789986992132,2833.1045012651007,854.7858069917961,2859.01758668766,85478.58069917961,0.0,0.0,0.0,854.7858069917961,2859.01758668766,85478.58069917961,0.0,0.0,0.0,-61324444.899869926,0.0,-61324444.899869926,-61324444.899869926,0.0,-61324444.899869926,0.27,0.3663641755183254,0.09682805291729754
7,4007,8,500,100,100,100,random_0.25,degree_centrality,"normal_[0, 1]",100,0.5,50,0.1,75,0,0.5,0.95,0.1,431.0639937124675,0.09,3.3642221541097843,145.47739257046914,129.7448123513957,0.09316535089596437,2585.2473163947934,4.1800000000000015,1.6089126763127948,418.0000000000007,0.5,0.5916079783099616,50.00000000000008,91.89565015212791,548.7875034529787,9189.56501521279,0.0,0.0,0.0,4.2750580142525765,12.702365531293434,427.5058014252575,508.2555504512982,1797.9472148519287,50825.55504512979,508.2555504512982,1797.9472148519287,50825.55504512979,870309.2758112192,868632.1733444973,87030927.58112195,0.0,0.47,729.514329636852,2597.913228861773,755.3668028008002,2621.3369390058806,75536.68028007999,0.0,0.0,0.0,755.3668028008002,2621.3369390058806,75536.68028007999,0.0,0.0,0.0,-49013384.4329637,0.0,-49013384.4329637,-49013384.4329637,0.0,-49013384.4329637,0.38,0.3775342510811318,0.11715402060172049
8,4508,9,500,100,100,100,random_0.25,degree_centrality,"normal_[0, 1]",100,0.5,50,0.1,75,0,0.5,0.95,0.1,379.0,0.07,3.3511293165332807,164.31511400054112,156.25910880911437,0.41858315050066897,1546.00025753924,3.655000000000001,1.3302161478496641,365.50000000000045,0.575,0.736121593216773,57.5000000000001,3.167414742036789,2.8332681992178137,316.7414742036789,0.16811041441603078,0.10020831590217168,16.811041441603077,2.09724166082433,4.420166086848285,209.7241660824332,494.321846571831,2161.2947103716483,49432.18465718311,494.321846571831,2161.2947103716483,49432.18465718311,844807.2422998069,1063860.3260231814,84480724.2299807,0.0,0.87,921.8862574960291,4266.34679376695,937.3462600714215,4289.264257412077,93734.62600714214,0.0,0.0,0.0,937.3462600714215,4289.264257412077,93734.62600714214,0.0,0.0,0.0,-46670869.62574964,0.0,-46670869.62574964,-46670869.62574964,0.0,-46670869.62574964,0.1,0.5810713421397513,0.2624129453519962
9,5009,10,500,100,100,100,random_0.25,degree_centrality,"normal_[0, 1]",100,0.5,50,0.1,75,0,0.5,0.95,0.1,231.5,0.05,4.876897878106448,144.1770049766542,164.48495883476434,-0.634419430629579,1820.9612915816972,5.170000000000001,1.2826145173044003,517.0000000000009,0.38500000000000006,0.7323079953134474,38.50000000000004,88.73085504135783,594.0901749953748,8873.085504135783,0.0,0.0,0.0,0.8616660696303966,2.0637447851225774,86.16660696303965,319.0083180348557,1778.163053050614,31900.831803485566,319.0083180348557,1778.163053050614,31900.831803485566,1036974.1620474984,773347.5855733877,103697416.20474987,0.0,0.08,553.8467359802594,2664.3465163392534,572.0563488960764,2682.386305679199,57205.63488960763,0.0,0.0,0.0,572.0563488960764,2682.386305679199,57205.63488960763,0.0,0.0,0.0,-61113798.673598014,0.0,-61113798.673598014,-61113798.673598014,0.0,-61113798.673598014,0.12,0.38568158895902205,0.1242807853419869
