,index,id,t,n_firms,n_workers,n_products,prod_space_struc,prod_sp_val_alct,prod_sp_val_dist,delta_coefficient,max_info,initial_capital_stock,initial_capabilities,nominal_demand,fin_regime,cap_prod,max_rd_success,depreciation_rate,output_all_prdcts,share_produced_products,comp_produced_prod_mean,price_produced_prod_mean,price_produced_prod_std,correlation_price_complexity,agg_capital_stock,firm_inno_cap_mean,firm_inno_cap_sd,firm_inno_cap_total,firm_spillover_cap_mean,firm_spillover_cap_sd,firm_spillover_cap_total,firm_rd_invest_mean,firm_rd_invest_sd,firm_rd_invest_total,firm_ac_invest_mean,firm_ac_invest_sd,firm_ac_invest_total,firm_k_invest_mean,firm_k_invest_sd,firm_k_invest_total,firm_profits_mean,firm_profits_sd,firm_profits_total,firm_gross_revenues_mean,firm_gross_revenues_sd,firm_gross_revenues_total,firm_accounts_mean,firm_accounts_sd,firm_accounts_total,firm_share_waiting,firm_share_remained,firm_deposits_mean,firm_deposits_sd,firm_assets_mean,firm_assets_sd,firm_assets_total,firm_liabilities_mean,firm_liabilities_sd,firm_liabilities_total,firm_net_worth_mean,firm_net_worth_sd,firm_net_worth_total,bank_assets_mean,bank_assets_sd,bank_assets_total,bank_liabilities_mean,bank_liabilities_sd,bank_liabilities_total,bank_net_worth_mean,bank_net_worth_sd,bank_net_worth_total,firms_final_spot,firm_share_investment_mean,firm_share_investment_sd
33,17033,34,500,100,100,100,BA_4,random,"normal_[0, 1]",100,0.5,50,0.1,75,0,0.5,0.95,0.1,453.5,0.1,3.7518773788648874,217.76868618102958,142.57665928270424,-0.8048308506331744,8622.453220832218,4.830000000000002,0.852701589068532,483.00000000000085,3.470000000000001,1.8160671793741554,347.00000000000034,1.748854296767965,12.269781208794873,174.8854296767965,0.0,0.0,0.0,8.232158252121607,3.809271753637781,823.2158252121607,881.6816451277607,2930.5463381770596,88168.1645127761,881.6816451277607,2930.5463381770596,88168.1645127761,2200668.6884884,1172084.3351689859,220066868.84884003,0.62,0.79,2067.304758937348,6196.251857607681,2153.5292911456704,6214.210237480877,215352.9291145671,0.0,0.0,0.0,2153.5292911456704,6214.210237480877,215352.9291145671,0.0,0.0,0.0,-118622407.47589374,0.0,-118622407.47589374,-118622407.47589374,0.0,-118622407.47589374,0.0,0.3518556701626739,0.08831589084927036
34,17534,35,500,100,100,100,BA_4,random,"normal_[0, 1]",100,0.5,50,0.1,75,0,0.5,0.95,0.1,782.0,0.15,3.5672759622314247,155.14218234692825,123.59914067757268,0.015825624895106305,7293.244881092927,4.155000000000002,0.9922071356324745,415.5000000000007,3.8950000000000014,1.665975690098748,389.50000000000045,0.0,0.0,0.0,0.0,0.0,0.0,7.651008386363646,9.072447678858374,765.1008386363646,1037.4888149478463,2606.85796635486,103748.88149478468,1037.4888149478463,2606.85796635486,103748.88149478468,1961305.2546347622,1107843.4208130904,196130525.46347612,0.23,0.36,2015.7330721367287,5341.372488507429,2088.665520947658,5359.847262311294,208866.55209476574,0.0,0.0,0.0,2088.665520947658,5359.847262311294,208866.55209476574,0.0,0.0,0.0,-104929907.30721363,0.0,-104929907.30721363,-104929907.30721363,0.0,-104929907.30721363,0.0,0.3644330213478568,0.1228311983279143
35,18035,36,500,100,100,100,BA_4,random,"normal_[0, 1]",100,0.5,50,0.1,75,0,0.5,0.95,0.1,543.5,0.1,4.201886555513456,123.31306787934643,113.91415172839353,0.015333866735817485,6099.275600299817,4.905000000000001,0.8657222418304844,490.5000000000009,4.145000000000001,1.777772482631003,414.5000000000006,46.44991220247936,462.17079096172455,4644.991220247936,0.0,0.0,0.0,5.634042467377944,4.429120621814357,563.4042467377943,611.6739825024719,1798.6711937462044,61167.398250247184,611.6739825024719,1798.6711937462044,61167.398250247184,2077710.9536226431,1225530.0267772,207771095.36226428,0.37,0.43,1718.829517796303,3773.389088692225,1779.8222737993015,3798.0847384712915,177982.22737993023,0.0,0.0,0.0,1779.8222737993015,3798.0847384712915,177982.22737993023,0.0,0.0,0.0,-113303570.95177963,0.0,-113303570.95177963,-113303570.95177963,0.0,-113303570.95177963,0.0,0.35430597800821484,0.09209246740934869
36,18536,37,500,100,100,100,BA_4,random,"normal_[0, 1]",100,0.5,50,0.1,75,0,0.5,0.95,0.1,910.0,0.18,3.1175751671199228,160.3175300020541,131.5859256418594,0.4522541015472486,7938.71088802687,3.9450000000000016,0.9687491935480513,394.50000000000057,3.3800000000000012,1.6842208881260199,338.0000000000003,41.546047961431725,284.1203825261583,4154.604796143172,6.855097913636234,46.87986311681612,685.5097913636234,7.298855771991794,6.4896628290627465,729.8855771991794,1242.4806138726628,3004.932218241154,124248.06138726637,1242.4806138726628,3004.932218241154,124248.06138726637,1459953.4077978674,1055490.6000774044,145995340.7797867,0.24,0.4,2584.904046974007,5997.352252475204,2664.291155854276,6019.8319259479995,266429.1155854277,0.0,0.0,0.0,2664.291155854276,6019.8319259479995,266429.1155854277,0.0,0.0,0.0,-75402206.40469737,0.0,-75402206.40469737,-75402206.40469737,0.0,-75402206.40469737,0.0,0.35190388054475324,0.0936184196871904
37,19037,38,500,100,100,100,BA_4,random,"normal_[0, 1]",100,0.5,50,0.1,75,0,0.5,0.95,0.1,743.0,0.14,3.5728927455055373,143.43440232583552,136.2126406616588,0.06852894993465733,6141.85038084205,4.385000000000002,1.0612610423453785,438.5000000000008,3.0050000000000012,2.0232337976615553,300.5000000000001,45.755855380561286,425.4561889734323,4575.585538056134,6.717311887004484,19.270341650219322,671.7311887004483,4.943532710453623,7.350862705586991,494.3532710453623,891.5789731597876,2576.022632127744,89157.89731597883,891.5789731597876,2576.022632127744,89157.89731597883,1765908.1022978777,1149473.9982766616,176590810.2297877,0.08,0.48,1679.3765459393708,4044.3747616730398,1740.795049747791,4069.643258931575,174079.5049747791,0.0,0.0,0.0,1740.795049747791,4069.643258931575,174079.5049747791,0.0,0.0,0.0,-92717221.65459393,0.0,-92717221.65459393,-92717221.65459393,0.0,-92717221.65459393,0.0,0.39771947499235577,0.16571473596259473
38,19538,39,500,100,100,100,BA_4,random,"normal_[0, 1]",100,0.5,50,0.1,75,0,0.5,0.95,0.1,394.5,0.09,3.9027938179891564,226.940435838133,151.3803505112619,-0.3828421783987424,9335.251675038327,4.935000000000001,0.7518477239441508,493.50000000000085,3.225000000000001,1.869993315496074,322.50000000000017,47.58709288062297,333.17087098668634,4758.709288062297,65.43225271085657,458.10994760669365,6543.225271085657,8.920220665704978,4.270281287207271,892.0220665704978,825.6798153896162,2926.9724787965115,82567.98153896161,825.6798153896162,2926.9724787965115,82567.98153896161,2181450.7059525414,1230084.1590587443,218145070.59525418,0.37,0.41,1731.412539443615,5638.729415339488,1824.7650561939984,5652.016272028052,182476.5056193999,0.0,0.0,0.0,1824.7650561939984,5652.016272028052,182476.5056193999,0.0,0.0,0.0,-115314933.25394437,0.0,-115314933.25394437,-115314933.25394437,0.0,-115314933.25394437,0.01,0.3899945913481847,0.15145323396299365
39,20039,40,500,100,100,100,BA_4,random,"normal_[0, 1]",100,0.5,50,0.1,75,0,0.5,0.95,0.1,693.0,0.14,3.5045511633671933,187.94366007001318,144.88298378250016,0.6545515459200464,5331.903884746548,4.560000000000001,0.6621178142898738,456.00000000000074,3.7500000000000018,1.6590660023037056,375.0000000000005,39.49347538424632,225.25080147626647,3949.3475384246317,6.516423438400643,37.16638224358397,651.6423438400643,3.318709864077152,7.23206583192501,331.87098640771535,1141.2908393081289,3070.5601351336413,114129.08393081286,1141.2908393081289,3070.5601351336413,114129.08393081286,1739833.3805797854,1127467.8287506825,173983338.05797854,0.02,0.21,2138.0948889400324,5359.9405800999775,2191.413927787498,5389.857242334604,219141.39277874978,0.0,0.0,0.0,2191.413927787498,5389.857242334604,219141.39277874978,0.0,0.0,0.0,-93907206.48889403,0.0,-93907206.48889403,-93907206.48889403,0.0,-93907206.48889403,0.14,0.35675390437328425,0.0989610960984605
40,20540,41,500,100,100,100,BA_4,random,"normal_[0, 1]",100,0.5,50,0.1,75,0,0.5,0.95,0.1,615.5,0.11,3.13997292095354,83.31729954553327,83.29345746293485,0.0931240372741538,8292.018349526044,4.065000000000001,1.2791696525480896,406.5000000000006,3.935000000000002,1.6659156641318908,393.50000000000057,0.5,2.449489742783178,50.0,0.0,0.0,0.0,8.292018349526044,3.764564722040384,829.2018349526045,459.68723556762745,1313.932851864386,45968.72355676271,459.68723556762745,1313.932851864386,45968.72355676271,1576553.0713108832,940661.6439894781,157655307.13108835,0.39,0.46,1739.9915695006557,3913.943323986211,1822.9117529959155,3937.4278368613645,182291.17529959156,0.0,0.0,0.0,1822.9117529959155,3937.4278368613645,182291.17529959156,0.0,0.0,0.0,-84360094.15695006,0.0,-84360094.15695006,-84360094.15695006,0.0,-84360094.15695006,0.0,0.3573678540600687,0.0957336561054863
41,21041,42,500,100,100,100,BA_4,random,"normal_[0, 1]",100,0.5,50,0.1,75,0,0.5,0.95,0.1,557.5,0.12,4.308225988360285,218.00724946087487,174.86762239132392,0.2241572131905404,5195.066996298083,5.080000000000001,1.2687001221722967,508.0000000000009,4.410000000000002,2.1997499857938396,441.0000000000008,0.0,0.0,0.0,0.024464285714285713,0.24341656943501233,2.446428571428571,5.97193039986063,6.547670256382084,597.193039986063,1119.3463527499277,3392.633064398052,111934.6352749928,1119.3463527499277,3392.633064398052,111934.6352749928,2490770.7951844693,1549975.2727744866,249077079.51844686,0.46,0.72,2463.7971711224127,6992.133112790176,2515.7478410853932,7020.67885925017,251574.78410853937,0.0,0.0,0.0,2515.7478410853932,7020.67885925017,251574.78410853937,0.0,0.0,0.0,-136664169.71711212,0.0,-136664169.71711212,-136664169.71711212,0.0,-136664169.71711212,0.02,0.3625163977455182,0.10912905713985716
42,21542,43,500,100,100,100,BA_4,random,"normal_[0, 1]",100,0.5,50,0.1,75,0,0.5,0.95,0.1,457.5,0.09,3.3951731604112805,110.48732001559402,123.06409942535922,0.1386751304156013,6663.547537326819,4.160000000000002,0.9118113840043893,416.0000000000006,4.165000000000002,1.4398871483557312,416.5000000000006,0.028541666666666667,0.2839859976741812,2.8541666666666665,0.0,0.0,0.0,6.603840621072868,7.485251647350114,660.3840621072868,453.79260625198526,1755.8703827634524,45379.26062519854,453.79260625198526,1755.8703827634524,45379.26062519854,1588165.218685821,757878.5198540455,158816521.86858204,0.5,0.62,973.1316389735614,3453.400192944465,1039.7671143468294,3470.1362054980477,103976.71143468293,0.0,0.0,0.0,1039.7671143468294,3470.1362054980477,103976.71143468293,0.0,0.0,0.0,-84892025.1638974,0.0,-84892025.1638974,-84892025.1638974,0.0,-84892025.1638974,0.13,0.3624139380314911,0.11149692717791657
