,index,id,t,n_firms,n_workers,n_products,prod_space_struc,prod_sp_val_alct,prod_sp_val_dist,delta_coefficient,max_info,initial_capital_stock,initial_capabilities,nominal_demand,fin_regime,cap_prod,max_rd_success,depreciation_rate,output_all_prdcts,share_produced_products,comp_produced_prod_mean,price_produced_prod_mean,price_produced_prod_std,correlation_price_complexity,agg_capital_stock,firm_inno_cap_mean,firm_inno_cap_sd,firm_inno_cap_total,firm_spillover_cap_mean,firm_spillover_cap_sd,firm_spillover_cap_total,firm_rd_invest_mean,firm_rd_invest_sd,firm_rd_invest_total,firm_ac_invest_mean,firm_ac_invest_sd,firm_ac_invest_total,firm_k_invest_mean,firm_k_invest_sd,firm_k_invest_total,firm_profits_mean,firm_profits_sd,firm_profits_total,firm_gross_revenues_mean,firm_gross_revenues_sd,firm_gross_revenues_total,firm_accounts_mean,firm_accounts_sd,firm_accounts_total,firm_share_waiting,firm_share_remained,firm_deposits_mean,firm_deposits_sd,firm_assets_mean,firm_assets_sd,firm_assets_total,firm_liabilities_mean,firm_liabilities_sd,firm_liabilities_total,firm_net_worth_mean,firm_net_worth_sd,firm_net_worth_total,bank_assets_mean,bank_assets_sd,bank_assets_total,bank_liabilities_mean,bank_liabilities_sd,bank_liabilities_total,bank_net_worth_mean,bank_net_worth_sd,bank_net_worth_total,firms_final_spot,firm_share_investment_mean,firm_share_investment_sd
10,5510,11,500,100,100,100,random_0.25,random,"normal_[0, 1]",100,0.5,50,0.1,75,0,0.5,0.95,0.1,403.0,0.08,3.54051209404546,211.84236014609218,191.12630477747615,0.40581604823008843,2146.8381973349124,4.590000000000002,1.0885311203635841,459.0000000000008,1.4599999999999995,1.2846789482201382,145.9999999999997,0.5,2.449489742783178,50.0,0.0,0.0,0.0,1.7994013068365633,3.2771414260480705,179.94013068365632,661.1711752223578,2942.2962127373944,66117.11752223573,661.1711752223578,2942.2962127373944,66117.11752223573,1311116.6348462095,1395250.1713909253,131111663.48462102,0.01,0.08,1601.0657010172704,6600.078527677198,1622.5340829906197,6628.5273781551805,162253.40829906196,0.0,0.0,0.0,1622.5340829906197,6628.5273781551805,162253.40829906196,0.0,0.0,0.0,-71998783.57010172,0.0,-71998783.57010172,-71998783.57010172,0.0,-71998783.57010172,0.05,0.368907635153863,0.11354359105706716
11,6011,12,500,100,100,100,random_0.25,random,"normal_[0, 1]",100,0.5,50,0.1,75,0,0.5,0.95,0.1,236.5,0.05,3.3155749379779813,169.72368918729802,137.8092413023503,-0.5911271005026827,1252.6292092795397,4.195000000000002,0.44550533105676754,419.5000000000007,1.0499999999999998,1.2237238250520417,104.99999999999986,41.521635066392015,413.1350525918576,4152.163506639202,0.0,0.0,0.0,0.7456521739130707,2.514467589566266,74.5652173913071,324.1775066420246,1800.2558946544286,32417.750664202504,324.1775066420246,1800.2558946544286,32417.750664202504,1001802.8050774374,1223075.757876426,100180280.50774372,0.0,0.03,697.1598647983549,3762.038711169855,709.6861568911503,3785.5973216958514,70968.61568911503,0.0,0.0,0.0,709.6861568911503,3785.5973216958514,70968.61568911503,0.0,0.0,0.0,-56889526.98647978,0.0,-56889526.98647978,-56889526.98647978,0.0,-56889526.98647978,0.07,0.524760671009454,0.26604906077923374
12,6512,13,500,100,100,100,random_0.25,random,"normal_[0, 1]",100,0.5,50,0.1,75,0,0.5,0.95,0.1,206.5,0.05,4.2790122195521505,158.69960892836826,122.98447062606675,-0.5779029490051399,1134.0909090908935,4.580000000000002,0.5697367813297645,458.0000000000008,1.1699999999999997,1.3416780537819046,116.99999999999979,0.0,0.0,0.0,0.0,0.0,0.0,1.134090909090562,2.3951666637434648,113.40909090905636,371.73777414003695,1580.410630813856,37173.777414003715,371.73777414003695,1580.410630813856,37173.777414003715,1394608.6966580465,1682776.9756594845,139460869.66580462,0.0,0.03,818.9511962883511,3537.3458701888367,830.2921053792602,3559.065916162126,83029.21053792603,0.0,0.0,0.0,830.2921053792602,3559.065916162126,83029.21053792603,0.0,0.0,0.0,-79563270.11962886,0.0,-79563270.11962886,-79563270.11962886,0.0,-79563270.11962886,0.07,0.4842106287303178,0.2369069462478957
13,7013,14,500,100,100,100,random_0.25,random,"normal_[0, 1]",100,0.5,50,0.1,75,0,0.5,0.95,0.1,855.3693729827206,0.16,3.4048379151223163,127.1505868927504,106.29755386728847,-0.2453025547165208,4808.099886511718,4.465000000000002,0.5909949238360681,446.50000000000074,2.06,1.4589036979869505,205.99999999999966,98.59077006835328,206.65868263615582,9859.07700683533,0.0,0.0,0.0,5.3930338201876085,13.856936427178614,539.3033820187608,915.3016130468325,2092.78915356713,91530.16130468328,915.3016130468325,2092.78915356713,91530.16130468328,1315662.9993774623,1353450.602904837,131566299.93774624,0.01,0.45,1736.4846764416568,3618.707585166981,1784.5656753067735,3645.5982265628813,178456.56753067733,0.0,0.0,0.0,1784.5656753067735,3645.5982265628813,178456.56753067733,0.0,0.0,0.0,-73544979.4676442,0.0,-73544979.4676442,-73544979.4676442,0.0,-73544979.4676442,0.02,0.3901903713382112,0.15587295443560462
14,7514,15,500,100,100,100,random_0.25,random,"normal_[0, 1]",100,0.5,50,0.1,75,0,0.5,0.95,0.1,607.0,0.15,3.0094236532132164,219.29777632352312,110.75903070153286,0.13074621312169826,3145.3168709897727,3.5250000000000012,0.7529110173187797,352.5000000000003,1.9300000000000004,1.31,192.99999999999966,82.3459989813078,581.4327063937649,8234.59989813078,0.0,0.0,0.0,3.7447170579487103,4.713465373226848,374.47170579487147,1309.7200128937518,3288.718107033349,130972.00128937505,1309.7200128937518,3288.718107033349,130972.00128937505,1591046.5291978354,2054896.1505122606,159104652.91978353,0.0,0.1,2879.2936728510604,7209.52318200207,2910.746841560958,7251.880620926642,291074.68415609584,0.0,0.0,0.0,2910.746841560958,7251.880620926642,291074.68415609584,0.0,0.0,0.0,-80933113.36728506,0.0,-80933113.36728506,-80933113.36728506,0.0,-80933113.36728506,0.01,0.5061174393271229,0.2511335795298969
15,8015,16,500,100,100,100,random_0.25,random,"normal_[0, 1]",100,0.5,50,0.1,75,0,0.5,0.95,0.1,463.5,0.09,3.3746842768455654,121.83882924982036,84.58052846323173,-0.008278466410392982,2558.080307236466,3.9850000000000017,0.45746584571965565,398.50000000000057,1.5,1.3,149.99999999999974,0.0,0.0,0.0,35.333417428296436,251.21324106528058,3533.3417428296434,2.2038248665008937,3.4488732546362875,220.38248665008936,529.784301154947,1494.5070887788843,52978.43011549473,529.784301154947,1494.5070887788843,52978.43011549473,1055799.3454991202,1338975.4868031836,105579934.54991202,0.01,0.03,1219.760400352737,3354.5372974292327,1245.3412034251016,3387.8476729221334,124534.12034251013,0.0,0.0,0.0,1245.3412034251016,3387.8476729221334,124534.12034251013,0.0,0.0,0.0,-57091834.04003524,0.0,-57091834.04003524,-57091834.04003524,0.0,-57091834.04003524,0.02,0.3699700549104682,0.10774503774235165
16,8516,17,500,100,100,100,random_0.25,random,"normal_[0, 1]",100,0.5,50,0.1,75,0,0.5,0.95,0.1,495.0,0.1,4.593158801955638,214.4213862054531,178.32403391658588,-0.5145366612772448,4158.094868581915,5.710000000000001,1.178091677247573,571.000000000001,0.8399999999999997,1.3499629624548963,83.99999999999999,250.63850572703902,883.3693966173448,25063.8505727039,45.386436335273814,451.58933968636865,4538.643633527381,4.013945620589182,5.338369921086308,401.3945620589184,899.8378876391356,3143.4438710869385,89983.78876391359,899.8378876391356,3143.4438710869385,89983.78876391359,1793901.576347957,1294463.435857898,179390157.63479576,0.06,0.27,2027.1595886760517,5283.944585806214,2068.7405373618712,5314.490611348214,206874.0537361871,0.0,0.0,0.0,2068.7405373618712,5314.490611348214,206874.0537361871,0.0,0.0,0.0,-101586206.95886765,0.0,-101586206.95886765,-101586206.95886765,0.0,-101586206.95886765,0.2,0.35718898115338815,0.08782882147490784
17,9017,18,500,100,100,100,random_0.25,random,"normal_[0, 1]",100,0.5,50,0.1,75,0,0.5,0.95,0.1,253.0,0.05,3.4823802142151683,87.16881181499932,102.25013695612932,0.6350770551837921,1719.1048227714732,4.030000000000002,1.034456378974,403.0000000000006,0.38500000000000006,0.5350467269313961,38.500000000000085,0.2756100366958559,1.0908959527825555,27.56100366958559,0.0,0.0,0.0,2.0117276014082357,1.6847510357002329,201.1727601408238,231.92637404949787,1014.5552831035615,23192.637404949815,231.92637404949787,1014.5552831035615,23192.637404949815,1046853.9731101454,1133199.2207936593,104685397.31101455,0.0,0.06,569.2685533382045,2158.363722178712,586.4596015659193,2176.2526369915427,58645.96015659195,0.0,0.0,0.0,586.4596015659193,2176.2526369915427,58645.96015659195,0.0,0.0,0.0,-59253537.85533385,0.0,-59253537.85533385,-59253537.85533385,0.0,-59253537.85533385,0.02,0.5106471060606272,0.25455980587781046
18,9518,19,500,100,100,100,random_0.25,random,"normal_[0, 1]",100,0.5,50,0.1,75,0,0.5,0.95,0.1,606.0,0.11,3.0464694004236708,111.97863053175652,122.61511487705049,0.4835630662113889,2902.2166592267426,3.2700000000000014,1.3568714014231413,327.00000000000017,0.8699999999999997,1.164946350696031,86.99999999999997,21.152317117092753,195.65301900251745,2115.2317117092757,0.2417847793971807,0.6254850130829843,24.178477939718068,3.305205102583811,4.793554733000274,330.52051025838114,563.8174998495724,1938.7538954168488,56381.74998495721,563.8174998495724,1938.7538954168488,56381.74998495721,1100548.0742148005,1550922.355552765,110054807.42148004,0.0,0.16,939.7503051596244,2851.1764606411684,968.7724717518919,2877.054813288961,96877.24717518914,0.0,0.0,0.0,968.7724717518919,2877.054813288961,96877.24717518914,0.0,0.0,0.0,-58548999.030516,0.0,-58548999.030516,-58548999.030516,0.0,-58548999.030516,0.05,0.3500322933974515,0.06877744015855368
19,10019,20,500,100,100,100,random_0.25,random,"normal_[0, 1]",100,0.5,50,0.1,75,0,0.5,0.95,0.1,274.5,0.07,3.0444160918821512,239.51656057945246,160.47842656031816,0.497520991062153,1696.9928838348692,4.115000000000001,1.3628187700497818,411.5000000000007,0.7049999999999997,1.0057211343110972,70.50000000000003,0.875,3.1893377055432683,87.5,0.0,0.0,0.0,1.2574239893916677,3.27632789143975,125.74239893916679,630.1312855258969,2785.9058401052766,63013.128552589704,630.1312855258969,2785.9058401052766,63013.128552589704,1199594.6695314518,1336428.6235023153,119959466.95314516,0.0,0.12,1457.5279239603428,6435.315102030854,1474.4978527986914,6465.2094780525695,147449.78527986913,0.0,0.0,0.0,1474.4978527986914,6465.2094780525695,147449.78527986913,0.0,0.0,0.0,-67488784.7923961,0.0,-67488784.7923961,-67488784.7923961,0.0,-67488784.7923961,0.85,0.44179616418395135,0.20271658570081275
