,comp_produced_prod_mean,price_produced_prod_mean,prod_sp_val_dist,output_all_prdcts,price_produced_prod_std,delta_coefficient,share_produced_products,prod_sp_val_alct,prod_space_struc,max_info,nominal_demand
215,2.9145867163095307,107.95965493604729,"normal_[0, 1]",504.5,121.77005232752082,100,0.09,degree_centrality,random_0.25,0.5,75
216,4.780765160246982,18.081986158389768,"normal_[0, 1]",191.0,7.793935452695554,100,0.03,degree_centrality,random_0.25,0.5,75
217,2.1899007123823107,44.98963009831027,"normal_[0, 1]",339.5,81.14806421253208,100,0.06,degree_centrality,random_0.25,0.5,75
218,2.723811207020109,92.16444031203609,"normal_[0, 1]",428.5,116.14704688820072,100,0.08,degree_centrality,random_0.25,0.5,75
219,3.658203625182008,40.652748216733336,"normal_[0, 1]",346.0,47.261954453021595,100,0.06,degree_centrality,random_0.25,0.5,75
220,3.5990567399699915,125.88497399913712,"normal_[0, 1]",446.04977963995555,112.64358581411024,100,0.09,degree_centrality,random_0.25,0.5,75
221,4.5824225469031745,145.32516255261072,"normal_[0, 1]",298.5,176.99300283789668,100,0.06,degree_centrality,random_0.25,0.5,75
222,3.868401211145557,157.96363473007526,"normal_[0, 1]",409.0,144.4932676689742,100,0.08,degree_centrality,random_0.25,0.5,75
223,2.40337483685213,157.27688884704952,"normal_[0, 1]",524.0,177.26494277318992,100,0.1,degree_centrality,random_0.25,0.5,75
224,4.106305966956765,166.41900610331356,"normal_[0, 1]",247.0,172.8133574748357,100,0.06,degree_centrality,random_0.25,0.5,75
225,3.243446811970476,62.691092652102135,"normal_[0, 1]",274.5,77.65486234053894,100,0.05,degree_centrality,random_0.25,0.5,75
226,4.605202904577125,154.74724077890806,"normal_[0, 1]",419.4999975109091,193.32014899833308,100,0.08,degree_centrality,random_0.25,0.5,75
227,4.131960460973212,136.282115331048,"normal_[0, 1]",132.5,179.760955710572,100,0.03,degree_centrality,random_0.25,0.5,75
228,3.3095919307447517,145.5256403421436,"normal_[0, 1]",299.0,176.56185183470936,100,0.06,degree_centrality,random_0.25,0.5,75
229,4.370127696664297,122.45133451145418,"normal_[0, 1]",298.5,167.83624310862723,100,0.05,degree_centrality,random_0.25,0.5,75
230,3.1074274803901507,106.78351228424856,"normal_[0, 1]",390.5,126.5604725850645,100,0.07,degree_centrality,random_0.25,0.5,75
231,4.452095254191646,26.398748625030745,"normal_[0, 1]",177.0,21.363543669923178,100,0.03,degree_centrality,random_0.25,0.5,75
232,2.024965567796708,3.272873397467868,"normal_[0, 1]",62.0,1.1067075388222842,100,0.02,degree_centrality,random_0.25,0.5,75
233,4.4271347096368965,303.30190903610696,"normal_[0, 1]",76.0,211.54991333441689,100,0.03,degree_centrality,random_0.25,0.5,75
234,4.650276860248199,36.20272955828373,"normal_[0, 1]",178.0,33.57519169068044,100,0.03,degree_centrality,random_0.25,0.5,75
235,4.289955063184794,97.46765990408659,"normal_[0, 1]",373.5,101.84392643965444,100,0.07,degree_centrality,random_0.25,0.5,75
236,2.5852193612586847,79.11625760515835,"normal_[0, 1]",411.0,96.70639978633899,100,0.07,degree_centrality,random_0.25,0.5,75
237,2.226033957346849,41.566226612560385,"normal_[0, 1]",180.0,65.2656806327105,100,0.04,degree_centrality,random_0.25,0.5,75
238,5.045160410489387,135.98192991714922,"normal_[0, 1]",271.5,174.85932195465145,100,0.05,degree_centrality,random_0.25,0.5,75
239,4.832100742485162,218.7271481445216,"normal_[0, 1]",357.0,186.76258840948444,100,0.07,degree_centrality,random_0.25,0.5,75
240,2.640565215153416,117.4259544274494,"normal_[0, 1]",236.5,141.90870927639529,100,0.05,degree_centrality,random_0.25,0.5,75
241,4.025743287653974,39.679853874780605,"normal_[0, 1]",238.0,43.298221272189856,100,0.04,degree_centrality,random_0.25,0.5,75
242,2.961548987670995,19.48540370000181,"normal_[0, 1]",200.0,19.59839145876995,100,0.04,degree_centrality,random_0.25,0.5,75
243,2.0156165373161667,19.906003009527346,"normal_[0, 1]",311.0,32.259999241376335,100,0.05,degree_centrality,random_0.25,0.5,75
244,3.581521703298378,90.1558893715798,"normal_[0, 1]",275.5,144.7527202100188,100,0.05,degree_centrality,random_0.25,0.5,75
245,4.159465819544226,192.35331045357484,"normal_[0, 1]",226.0,175.61609942320197,100,0.05,degree_centrality,random_0.25,0.5,75
246,2.652003194645784,98.4106142109182,"normal_[0, 1]",528.0,122.59125851037209,100,0.1,degree_centrality,random_0.25,0.5,75
247,2.632245424040736,59.29946334360615,"normal_[0, 1]",471.5,93.24281958613652,100,0.08,degree_centrality,random_0.25,0.5,75
248,3.2844242317724195,130.32544271458121,"normal_[0, 1]",213.5,143.5339458972896,100,0.05,degree_centrality,random_0.25,0.5,75
249,3.067434199945028,117.08465237391451,"normal_[0, 1]",178.5,160.65787937511237,100,0.04,degree_centrality,random_0.25,0.5,75
250,3.970651549097365,153.3779192068759,"normal_[0, 1]",509.5,137.40019934921008,100,0.1,random,random_0.25,0.5,75
251,4.666958542253598,53.09195352737019,"normal_[0, 1]",223.0,58.44975016601563,100,0.04,random,random_0.25,0.5,75
252,4.811461150485985,221.31166474941762,"normal_[0, 1]",206.0,147.33431682428954,100,0.05,random,random_0.25,0.5,75
253,4.9245765278569165,85.8559858891163,"normal_[0, 1]",327.0,76.01280582591993,100,0.06,random,random_0.25,0.5,75
254,3.9013587359462165,223.13111050442916,"normal_[0, 1]",497.5,194.66500167705448,100,0.1,random,random_0.25,0.5,75
255,3.450031291573685,33.27376295014341,"normal_[0, 1]",211.0,22.975957983719578,100,0.04,random,random_0.25,0.5,75
256,3.293822405931143,159.9258860582911,"normal_[0, 1]",852.0,120.90193025107523,100,0.17,random,random_0.25,0.5,75
257,4.096658442794815,255.99337241394005,"normal_[0, 1]",247.5,147.52481102616346,100,0.06,random,random_0.25,0.5,75
258,3.889905968987676,121.62991976816821,"normal_[0, 1]",430.0,134.81288919421962,100,0.08,random,random_0.25,0.5,75
259,3.9844671205759328,138.93363507487942,"normal_[0, 1]",341.5,112.10164006215211,100,0.07,random,random_0.25,0.5,75
260,3.5405120940454604,211.84236014609215,"normal_[0, 1]",403.0,191.12630477747612,100,0.08,random,random_0.25,0.5,75
261,3.3155749379779813,169.72368918729802,"normal_[0, 1]",236.5,137.8092413023503,100,0.05,random,random_0.25,0.5,75
262,4.279012219552151,158.69960892836824,"normal_[0, 1]",206.5,122.98447062606677,100,0.05,random,random_0.25,0.5,75
263,3.4048379151223163,127.1505868927504,"normal_[0, 1]",855.3693729827206,106.29755386728847,100,0.16,random,random_0.25,0.5,75
264,3.0094236532132164,219.29777632352315,"normal_[0, 1]",607.0,110.75903070153286,100,0.15,random,random_0.25,0.5,75
265,3.3746842768455654,121.83882924982036,"normal_[0, 1]",463.5,84.58052846323173,100,0.09,random,random_0.25,0.5,75
266,4.593158801955638,214.4213862054531,"normal_[0, 1]",495.0,178.32403391658588,100,0.1,random,random_0.25,0.5,75
267,3.4823802142151683,87.16881181499932,"normal_[0, 1]",253.0,102.2501369561293,100,0.05,random,random_0.25,0.5,75
268,3.0464694004236708,111.97863053175652,"normal_[0, 1]",606.0,122.61511487705047,100,0.11,random,random_0.25,0.5,75
269,3.0444160918821512,239.5165605794525,"normal_[0, 1]",274.5,160.47842656031816,100,0.07,random,random_0.25,0.5,75
270,4.379282824905872,154.67772486297943,"normal_[0, 1]",262.5,137.97480781417104,100,0.05,random,random_0.25,0.5,75
271,3.723988743692256,107.07083573575943,"normal_[0, 1]",337.5,131.3276001324828,100,0.06,random,random_0.25,0.5,75
272,4.289487116029436,211.68034196370945,"normal_[0, 1]",322.5,200.4219244603995,100,0.07,random,random_0.25,0.5,75
273,3.9716958622062437,183.80073324404358,"normal_[0, 1]",489.0,163.45798018754925,100,0.1,random,random_0.25,0.5,75
274,3.6464437023250857,212.0321457971284,"normal_[0, 1]",323.0,141.052268992931,100,0.08,random,random_0.25,0.5,75
275,3.5996131845761488,81.95661635021608,"normal_[0, 1]",242.5,76.69347237546769,100,0.05,random,random_0.25,0.5,75
276,3.5528171338606302,204.4108393161671,"normal_[0, 1]",381.0,175.41290869074427,100,0.08,random,random_0.25,0.5,75
277,3.375592805851496,197.77268741089557,"normal_[0, 1]",438.0,130.52793912250928,100,0.1,random,random_0.25,0.5,75
278,3.4998966502514146,205.06977838522414,"normal_[0, 1]",308.0,143.14208170775578,100,0.07,random,random_0.25,0.5,75
279,4.373601574897544,252.674594464195,"normal_[0, 1]",508.5,187.52346274404437,100,0.11,random,random_0.25,0.5,75
280,3.701167931511226,186.41848419660732,"normal_[0, 1]",940.5,130.27570786599335,100,0.19,random,random_0.25,0.5,75
281,4.630090278606409,235.45731052870548,"normal_[0, 1]",307.5,216.50899297932068,100,0.06,random,random_0.25,0.5,75
282,5.498407973210367,190.6559438791284,"normal_[0, 1]",649.0388287962087,173.39797740880482,100,0.12,random,random_0.25,0.5,75
283,2.9975894164440144,182.7299448817233,"normal_[0, 1]",304.0,85.10523229366324,100,0.08,random,random_0.25,0.5,75
284,4.336784557939222,220.17796880861152,"normal_[0, 1]",147.5,152.97782955145382,100,0.04,random,random_0.25,0.5,75
285,3.383460958519394,177.9248534097583,"normal_[0, 1]",741.0,146.26706817391818,100,0.15,random,random_0.25,0.5,75
286,3.687296692792775,257.57815995289565,"normal_[0, 1]",269.7873514884696,178.6151846378931,100,0.07,random,random_0.25,0.5,75
287,3.8523049693074465,310.4572133928368,"normal_[0, 1]",325.5,128.29077104586167,100,0.09,random,random_0.25,0.5,75
288,3.452128683679267,159.02102679245962,"normal_[0, 1]",570.0,121.9252175863781,100,0.11,random,random_0.25,0.5,75
289,3.3849188688360448,104.23191793426511,"normal_[0, 1]",493.0,113.6854159284881,100,0.09,random,random_0.25,0.5,75
290,3.5835248424318245,189.99627868215745,"normal_[0, 1]",690.0,141.33877361731095,100,0.14,random,random_0.25,0.5,75
291,4.092436380773335,199.86760106579982,"normal_[0, 1]",478.0,158.4273922380273,100,0.1,random,random_0.25,0.5,75
292,2.895775104795602,183.13346137553,"normal_[0, 1]",853.5,137.50820595690658,100,0.18,random,random_0.25,0.5,75
293,3.70501973186518,217.33657391883517,"normal_[0, 1]",717.0,177.02031107185292,100,0.15,random,random_0.25,0.5,75
294,3.6448046444097315,182.82666894964808,"normal_[0, 1]",382.0,150.54281589429544,100,0.08,random,random_0.25,0.5,75
295,4.959474044593748,152.70417464229197,"normal_[0, 1]",503.5,143.89887825590804,100,0.09,random,random_0.25,0.5,75
296,4.1615261471346185,71.45608892059296,"normal_[0, 1]",283.0,83.657048369191,100,0.05,random,random_0.25,0.5,75
297,4.359678031833506,212.64867455455467,"normal_[0, 1]",551.8015766350735,160.72832035076695,100,0.11,random,random_0.25,0.5,75
298,4.989122969112407,184.3381759050396,"normal_[0, 1]",682.8722675,164.47044297786732,100,0.13,random,random_0.25,0.5,75
299,3.9852991035681193,240.64165933463948,"normal_[0, 1]",407.5,168.11342805157489,100,0.09,random,random_0.25,0.5,75
