,index,id,t,n_firms,n_workers,n_products,prod_space_struc,prod_sp_val_alct,prod_sp_val_dist,delta_coefficient,max_info,initial_capital_stock,initial_capabilities,nominal_demand,fin_regime,cap_prod,max_rd_success,depreciation_rate,output_all_prdcts,share_produced_products,comp_produced_prod_mean,price_produced_prod_mean,price_produced_prod_std,correlation_price_complexity,agg_capital_stock,firm_inno_cap_mean,firm_inno_cap_sd,firm_inno_cap_total,firm_spillover_cap_mean,firm_spillover_cap_sd,firm_spillover_cap_total,firm_rd_invest_mean,firm_rd_invest_sd,firm_rd_invest_total,firm_ac_invest_mean,firm_ac_invest_sd,firm_ac_invest_total,firm_k_invest_mean,firm_k_invest_sd,firm_k_invest_total,firm_profits_mean,firm_profits_sd,firm_profits_total,firm_gross_revenues_mean,firm_gross_revenues_sd,firm_gross_revenues_total,firm_accounts_mean,firm_accounts_sd,firm_accounts_total,firm_share_waiting,firm_share_remained,firm_deposits_mean,firm_deposits_sd,firm_assets_mean,firm_assets_sd,firm_assets_total,firm_liabilities_mean,firm_liabilities_sd,firm_liabilities_total,firm_net_worth_mean,firm_net_worth_sd,firm_net_worth_total,bank_assets_mean,bank_assets_sd,bank_assets_total,bank_liabilities_mean,bank_liabilities_sd,bank_liabilities_total,bank_net_worth_mean,bank_net_worth_sd,bank_net_worth_total,firms_final_spot,firm_share_investment_mean,firm_share_investment_sd
0,500,1,500,100,100,100,BA_4,degree_centrality,exponential_[1.5],100,0.85,50,0.1,75,0,0.5,0.95,0.1,604.0,0.11,2.9036241413911665,97.07352560005626,163.58905739378844,0.35684237084172593,3606.4698326671214,2.7500000000000013,2.789713246912664,274.9999999999997,3.8350000000000013,3.3335079120950053,383.5000000000005,45.81049096047297,429.5210838399646,4581.049096047295,74.25567515714216,738.0947930233723,7425.567515714217,6.448129035585486,7.571035530780953,644.8129035585486,448.84549341687017,2305.4164932663243,44884.54934168701,448.84549341687017,2305.4164932663243,44884.54934168701,452115.8118334138,601615.6792309774,45211581.18334137,0.0,0.78,982.3000801590148,3770.969762006404,1018.364778485686,3793.393022929975,101836.47784856861,0.0,0.0,0.0,1018.364778485686,3793.393022929975,101836.47784856861,0.0,0.0,0.0,-26313177.008015893,0.0,-26313177.008015893,-26313177.008015893,0.0,-26313177.008015893,0.17,0.45614960150857053,0.1823718842180568
1,1001,2,500,100,100,100,BA_4,degree_centrality,exponential_[1.5],100,0.85,50,0.1,75,0,0.5,0.95,0.1,713.0,0.12,2.3789783670007956,30.63591580445131,40.623925206792435,0.7850298883425555,3737.203170724834,2.865000000000001,3.046682622131816,286.4999999999999,3.600000000000001,3.3874769371908644,360.00000000000034,2.5292163127468292,6.997639754503572,252.92163127468294,0.6919808701547302,2.4351846712246568,69.198087015473,2.7155352575770815,2.565841623658422,271.55352575770814,231.944847004044,417.17946616293386,23194.484700404388,231.944847004044,417.17946616293386,23194.484700404388,559740.1533168093,752389.1416943666,55974015.33168094,0.0,0.63,673.7029837360354,1797.367334154765,711.0750154432836,1808.9268415400568,71107.50154432836,0.0,0.0,0.0,711.0750154432836,1808.9268415400568,71107.50154432836,0.0,0.0,0.0,-30597588.298373617,0.0,-30597588.298373617,-30597588.298373617,0.0,-30597588.298373617,0.37,0.4822819472396561,0.1924068964416162
2,1502,3,500,100,100,100,BA_4,degree_centrality,exponential_[1.5],100,0.85,50,0.1,75,0,0.5,0.95,0.1,463.0,0.09,3.055593133730141,66.1603353684742,72.48156046036853,0.5942984300613137,3852.00135279506,3.035000000000002,2.283259731173832,303.5,4.105000000000001,2.588913864924826,410.50000000000074,0.875,3.1893377055432683,87.5,1.1209042607895643,6.020005193344845,112.09042607895643,2.527174052110753,4.625347377700253,252.7174052110753,335.13124085588964,905.9263735984844,33513.12408558897,335.13124085588964,905.9263735984844,33513.12408558897,700618.8214965936,655993.1135262225,70061882.14965937,0.08,0.58,774.0030704044791,1719.659217271321,812.5230839324299,1739.8068320876675,81252.30839324299,0.0,0.0,0.0,812.5230839324299,1739.8068320876675,81252.30839324299,0.0,0.0,0.0,-37528826.307040446,0.0,-37528826.307040446,-37528826.307040446,0.0,-37528826.307040446,0.04,0.39489955293106255,0.15695158490132047
3,2003,4,500,100,100,100,BA_4,degree_centrality,exponential_[1.5],100,0.85,50,0.1,75,0,0.5,0.95,0.1,658.5,0.12,1.9223143418797999,78.20297517756705,123.59101251240398,0.6944574962309205,3619.415180484413,3.575000000000001,3.0425112982534674,357.50000000000034,2.845000000000001,2.851749463048954,284.4999999999999,184.53727606087185,687.7997293517851,18453.727606087185,0.01397313095458296,0.055307245660565565,1.397313095458296,2.5245222288875953,3.173541398170957,252.45222288875948,434.13487213472655,1784.889450826017,43413.48721347264,434.13487213472655,1784.889450826017,43413.48721347264,625017.9506517514,946635.338152152,62501795.06517513,0.0,0.93,1035.2790884187325,3541.3071176490857,1071.4732402235768,3562.179779013476,107147.32402235767,0.0,0.0,0.0,1071.4732402235768,3562.179779013476,107147.32402235767,0.0,0.0,0.0,-36609671.90884186,0.0,-36609671.90884186,-36609671.90884186,0.0,-36609671.90884186,0.06,0.5355329047345346,0.249794493165555
4,2504,5,500,100,100,100,BA_4,degree_centrality,exponential_[1.5],100,0.85,50,0.1,75,0,0.5,0.95,0.1,539.0,0.1,3.49158371641037,141.6234947307539,149.5338327871885,0.506952461235803,2426.401554822868,4.045000000000001,2.592195015811889,404.50000000000057,4.895000000000001,2.8697517314220757,489.5000000000008,61.99345197263063,605.9754299868019,6199.345197263063,0.18404301121110872,0.5503615219182799,18.404301121110873,2.1143036971440434,3.09342127513611,211.4303697144043,642.8423775504511,2281.610334947123,64284.23775504509,642.8423775504511,2281.610334947123,64284.23775504509,805918.9091257125,723646.045355807,80591890.91257127,0.0,0.43,1365.797752024929,4655.063626401558,1390.0617675731578,4679.701381293241,139006.1767573158,0.0,0.0,0.0,1390.0617675731578,4679.701381293241,139006.1767573158,0.0,0.0,0.0,-45534839.7752025,0.0,-45534839.7752025,-45534839.7752025,0.0,-45534839.7752025,0.04,0.4081281110842124,0.12287701337884345
5,3005,6,500,100,100,100,BA_4,degree_centrality,exponential_[1.5],100,0.85,50,0.1,75,0,0.5,0.95,0.1,881.0,0.16,1.3657729224097013,50.59621366316441,90.18907182755855,0.5212559584687998,3740.645876310237,1.4049999999999998,1.6596611099860117,140.49999999999972,1.2749999999999995,1.761214069896104,127.49999999999979,24.21614248182628,171.528229868606,2421.614248182628,18.364552611641404,158.13707915114742,1836.4552611641402,3.7991904185235046,2.7470566025435725,379.9190418523501,355.0312957058488,1481.7557989656473,35503.12957058485,355.0312957058488,1481.7557989656473,35503.12957058485,362495.334983348,499637.17499978305,36249533.49833482,0.17,0.77,680.4434065856829,2511.174448638773,717.8498653487851,2530.6738911162392,71784.98653487848,0.0,0.0,0.0,717.8498653487851,2530.6738911162392,71784.98653487848,0.0,0.0,0.0,-18703858.34065856,0.0,-18703858.34065856,-18703858.34065856,0.0,-18703858.34065856,0.23,0.461088543978187,0.17233092908904643
6,3506,7,500,100,100,100,BA_4,degree_centrality,exponential_[1.5],100,0.85,50,0.1,75,0,0.5,0.95,0.1,603.5,0.11,3.8390516431032187,126.84332227335265,152.02197659517387,0.4379427902544277,2911.486735430901,3.965000000000001,2.7284198723803486,396.5000000000006,5.645,2.929244783216316,564.500000000001,0.7476956024681243,2.8052226886335894,74.76956024681242,0.3,1.4696938456699071,30.0,3.381467674247856,3.2730629346419904,338.1467674247853,674.1748344777583,2272.1207470879426,67417.48344777594,674.1748344777583,2272.1207470879426,67417.48344777594,700402.743430266,716692.86965893,70040274.3430266,0.0,0.62,1494.4263869918248,4557.593603337448,1523.5412543461334,4580.581461288726,152354.12543461335,0.0,0.0,0.0,1523.5412543461334,4580.581461288726,152354.12543461335,0.0,0.0,0.0,-38739066.6386992,0.0,-38739066.6386992,-38739066.6386992,0.0,-38739066.6386992,0.37,0.41727824019869864,0.1568426299358619
7,4007,8,500,100,100,100,BA_4,degree_centrality,exponential_[1.5],100,0.85,50,0.1,75,0,0.5,0.95,0.1,681.5,0.12,3.116869213841982,98.76922149902943,117.39316545202018,0.4853433582054468,3540.260542854798,3.010000000000001,2.3327880315193665,301.00000000000006,4.060000000000001,2.74379299510732,406.00000000000057,0.7355195328998506,2.664039266555674,73.55195328998504,0.0,0.0,0.0,2.8357467754409305,2.7571614620192517,283.57467754409305,576.0145801641955,1824.0122810855448,57601.45801641956,576.0145801641955,1824.0122810855448,57601.45801641956,529215.8104474108,615192.272352748,52921581.04474108,0.31,0.65,1087.3409629268015,3674.708968279707,1122.7435683553495,3695.067907854962,112274.35683553497,0.0,0.0,0.0,1122.7435683553495,3695.067907854962,112274.35683553497,0.0,0.0,0.0,-29203384.09629268,0.0,-29203384.09629268,-29203384.09629268,0.0,-29203384.09629268,0.05,0.47805980671589177,0.23729339813059266
8,4508,9,500,100,100,100,BA_4,degree_centrality,exponential_[1.5],100,0.85,50,0.1,75,0,0.5,0.95,0.1,869.0,0.16,2.859189638373306,84.86768463557834,117.73660360010959,0.5648035364848949,3912.739962835351,4.5950000000000015,4.094200166088609,459.5000000000008,5.585000000000001,4.899211671279369,558.500000000001,1.2249693496522724,3.2517394018800427,122.49693496522724,48.14271343125768,269.7809568688332,4814.271343125767,3.0886075696057826,3.4684126799333193,308.86075696057827,684.6869534792853,1925.235980667905,68468.69534792857,684.6869534792853,1925.235980667905,68468.69534792857,651002.8415821241,815213.5111827884,65100284.158212416,0.02,0.51,1293.1629100306666,3626.9971202320576,1332.2903096590196,3646.026161707132,133229.03096590197,0.0,0.0,0.0,1332.2903096590196,3646.026161707132,133229.03096590197,0.0,0.0,0.0,-40212921.291003056,0.0,-40212921.291003056,-40212921.291003056,0.0,-40212921.291003056,0.49,0.524898853264489,0.23369281122126162
9,5009,10,500,100,100,100,BA_4,degree_centrality,exponential_[1.5],100,0.85,50,0.1,75,0,0.5,0.95,0.1,718.0,0.12,1.82171325770274,28.55627476308381,48.6511647861965,0.8931512910805979,3254.9065429839557,3.310000000000001,2.9027400848164135,331.00000000000034,3.160000000000001,3.265945498626699,316.0000000000001,3.5563369309521704,5.444247555946901,355.63369309521704,0.0,0.0,0.0,2.7050361373750564,2.5223568471783446,270.50361373750565,211.881785974576,509.0154457764126,21188.178597457605,211.881785974576,509.0154457764126,21188.178597457605,656011.0597020732,892045.5844816342,65601105.970207356,0.0,0.66,484.6707344335435,1137.8096341832393,517.2197998633831,1143.8034478426232,51721.97998633829,0.0,0.0,0.0,517.2197998633831,1143.8034478426232,51721.97998633829,0.0,0.0,0.0,-37237300.07344335,0.0,-37237300.07344335,-37237300.07344335,0.0,-37237300.07344335,0.26,0.52890095051259,0.2459755652575994
