,index,id,t,n_firms,n_workers,n_products,prod_space_struc,prod_sp_val_alct,prod_sp_val_dist,delta_coefficient,max_info,initial_capital_stock,initial_capabilities,nominal_demand,fin_regime,cap_prod,max_rd_success,depreciation_rate,output_all_prdcts,share_produced_products,comp_produced_prod_mean,price_produced_prod_mean,price_produced_prod_std,correlation_price_complexity,agg_capital_stock,firm_inno_cap_mean,firm_inno_cap_sd,firm_inno_cap_total,firm_spillover_cap_mean,firm_spillover_cap_sd,firm_spillover_cap_total,firm_rd_invest_mean,firm_rd_invest_sd,firm_rd_invest_total,firm_ac_invest_mean,firm_ac_invest_sd,firm_ac_invest_total,firm_k_invest_mean,firm_k_invest_sd,firm_k_invest_total,firm_profits_mean,firm_profits_sd,firm_profits_total,firm_gross_revenues_mean,firm_gross_revenues_sd,firm_gross_revenues_total,firm_accounts_mean,firm_accounts_sd,firm_accounts_total,firm_share_waiting,firm_share_remained,firm_deposits_mean,firm_deposits_sd,firm_assets_mean,firm_assets_sd,firm_assets_total,firm_liabilities_mean,firm_liabilities_sd,firm_liabilities_total,firm_net_worth_mean,firm_net_worth_sd,firm_net_worth_total,bank_assets_mean,bank_assets_sd,bank_assets_total,bank_liabilities_mean,bank_liabilities_sd,bank_liabilities_total,bank_net_worth_mean,bank_net_worth_sd,bank_net_worth_total,firms_final_spot,firm_share_investment_mean,firm_share_investment_sd
0,500,1,500,100,100,100,BA_4,degree_centrality,uniform_[0.5],100,0.85,50,0.1,75,0,0.5,0.95,0.1,609.0,0.13,0.5,33.029968397615455,21.586297915259497,,2548.065579388479,0.5,0.2,50.000000000000085,0.16000000000000003,0.1624807680927192,15.999999999999975,1.125,3.5772720053135463,112.5,0.0,0.0,0.0,2.548024213341117,3.9299963505765385,254.80242133411144,165.80614035087564,499.7186545130342,16580.614035087565,165.80614035087564,499.7186545130342,16580.614035087565,194260.38282353137,511868.6063875027,19426038.282353148,0.0,0.2,365.58064190818163,1116.7912895390266,391.06129770206627,1154.365504484741,39106.12977020663,0.0,0.0,0.0,391.06129770206627,1154.365504484741,39106.12977020663,0.0,0.0,0.0,-9195701.064190812,0.0,-9195701.064190812,-9195701.064190812,0.0,-9195701.064190812,0.17,0.38161835852663806,0.3010159090155234
1,1001,2,500,100,100,100,BA_4,degree_centrality,uniform_[0.5],100,0.85,50,0.1,75,0,0.5,0.95,0.1,309.5,0.08,0.5,33.61607142857143,21.299872906040825,,1540.9715638728067,0.5499999999999999,0.15,55.00000000000009,0.15000000000000002,0.15,14.999999999999975,0.0,0.0,0.0,0.0,0.0,0.0,1.5309443865147796,3.3699148674279065,153.09443865147796,103.85629959788191,403.2676487667793,10385.629959788199,103.85629959788191,403.2676487667793,10385.629959788199,137790.68251828343,428321.0266713988,13779068.251828348,0.0,0.1,231.15412199696138,900.2934481437018,246.56383763568945,932.1536127047394,24656.383763568945,0.0,0.0,0.0,246.56383763568945,932.1536127047394,24656.383763568945,0.0,0.0,0.0,-6524763.412199685,0.0,-6524763.412199685,-6524763.412199685,0.0,-6524763.412199685,0.84,0.138743348564903,0.2650757763925117
2,1502,3,500,100,100,100,BA_4,degree_centrality,uniform_[0.5],100,0.85,50,0.1,75,0,0.5,0.95,0.1,455.0,0.08,0.5,11.616158963585434,9.12424453250409,,2345.6904038991834,0.45,0.2291287847477919,45.000000000000085,0.21000000000000008,0.2071231517720798,21.000000000000025,1.1983333333334165,4.063746048222838,119.83333333334164,0.0,0.0,0.0,2.1299999999999835,3.3112250166835655,212.99999999999835,48.87343019294688,130.0182849912658,4887.343019294693,48.87343019294688,130.0182849912658,4887.343019294693,71960.28747378205,121335.82195933867,7196028.747378207,0.0,0.3,90.74905339305874,253.05100838255422,114.2059574320506,273.1322401597534,11420.595743205065,0.0,0.0,0.0,114.2059574320506,273.1322401597534,11420.595743205065,0.0,0.0,0.0,-3895494.9053393137,0.0,-3895494.9053393137,-3895494.9053393137,0.0,-3895494.9053393137,0.14,0.5914642031920607,0.29481158589221124
3,2003,4,500,100,100,100,BA_4,degree_centrality,uniform_[0.5],100,0.85,50,0.1,75,0,0.5,0.95,0.1,621.0,0.14,0.5,35.96681096681097,17.723529749014425,,2579.2069418228593,0.52,0.18330302779823363,52.000000000000085,0.18000000000000008,0.18330302779823363,17.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.5791334575756624,4.464211957891835,257.91334575756616,199.30871944956635,515.7094781126139,19930.87194495663,199.30871944956635,515.7094781126139,19930.87194495663,242059.63837070958,553758.8013990026,24205963.837070942,0.0,0.16,443.48525640002657,1150.9314177686877,469.27732581825495,1193.7462749088027,46927.73258182553,0.0,0.0,0.0,469.27732581825495,1193.7462749088027,46927.73258182553,0.0,0.0,0.0,-11310229.525639998,0.0,-11310229.525639998,-11310229.525639998,0.0,-11310229.525639998,0.18,0.28523451729944793,0.31948087047534524
4,2504,5,500,100,100,100,BA_4,degree_centrality,uniform_[0.5],100,0.85,50,0.1,75,0,0.5,0.95,0.1,560.0,0.13,0.5,39.49147343884186,19.281328078191095,,2330.1753034618655,0.525,0.17853571071357127,52.50000000000009,0.18000000000000008,0.18330302779823363,17.999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,2.334489212384135,4.343286342556164,233.44892123841342,193.27154834633006,554.9142166632447,19327.154834633002,193.27154834633006,554.9142166632447,19327.154834633002,237014.00729002248,591520.616487105,23701400.729002252,0.0,0.15,430.44560889056294,1239.1379453577676,453.7473619251816,1281.791496594402,45374.73619251817,0.0,0.0,0.0,453.7473619251816,1281.791496594402,45374.73619251817,0.0,0.0,0.0,-11104304.560889049,0.0,-11104304.560889049,-11104304.560889049,0.0,-11104304.560889049,0.66,0.2883861810836443,0.32089922587066716
5,3005,6,500,100,100,100,BA_4,degree_centrality,uniform_[0.5],100,0.85,50,0.1,75,0,0.5,0.95,0.1,743.5,0.16,0.5,33.77130681818182,19.071240736187473,,3043.0954393552256,0.445,0.23124662159694348,44.50000000000007,0.21500000000000008,0.2104162541250082,21.500000000000018,1.1983333333334165,4.063746048222838,119.83333333334164,0.0,0.0,0.0,3.0422978236974463,4.49218947740697,304.2297823697445,215.65309591049353,529.1338559288254,21565.309591049343,215.65309591049353,529.1338559288254,21565.309591049343,249941.18985526307,554240.4458129115,24994118.98552632,0.0,0.31,476.67610591828037,1182.262189024691,507.1070603118326,1224.0762354135836,50710.706031183254,0.0,0.0,0.0,507.1070603118326,1224.0762354135836,50710.706031183254,0.0,0.0,0.0,-11669941.610591827,0.0,-11669941.610591827,-11669941.610591827,0.0,-11669941.610591827,0.66,0.300391887745324,0.32208513186547116
6,3506,7,500,100,100,100,BA_4,degree_centrality,uniform_[0.5],100,0.85,50,0.1,75,0,0.5,0.95,0.1,534.5,0.11,0.5,29.23288575830949,20.283566693200097,,2371.4057457816084,0.47,0.2193171219946131,47.000000000000085,0.23000000000000007,0.21931712199461306,23.00000000000002,0.0,0.0,0.0,0.0,0.0,0.0,2.5647261805803123,3.5371925023288857,256.47261805803134,129.86358425908466,414.2032362213021,12986.358425908466,129.86358425908466,414.2032362213021,12986.358425908466,167892.94271934786,436625.1157101559,16789294.27193479,0.0,0.26,290.2324082221495,923.9729624647234,313.94646567996557,957.5433304592085,31394.64656799656,0.0,0.0,0.0,313.94646567996557,957.5433304592085,31394.64656799656,0.0,0.0,0.0,-7982545.240822215,0.0,-7982545.240822215,-7982545.240822215,0.0,-7982545.240822215,0.74,0.3189786647429645,0.3480783847172796
7,4007,8,500,100,100,100,BA_4,degree_centrality,uniform_[0.5],100,0.85,50,0.1,75,0,0.5,0.95,0.1,622.5,0.13,0.5,32.055268529149124,20.13700815381868,,2545.7680727550946,0.435,0.2351063589101749,43.50000000000008,0.18500000000000008,0.1878163997099295,18.5,2.3233333333334163,5.1589395174247334,232.33333333334164,0.0,0.0,0.0,2.544927402251275,4.028607869814923,254.49274022512745,165.90906842242083,474.9099430144069,16590.906842242075,165.90906842242083,474.9099430144069,16590.906842242075,201113.32998925078,507859.2098310774,20111332.99892507,0.0,0.33,363.1840090029099,1061.6652769267507,388.6416897304609,1099.1972706577678,38864.168973046115,0.0,0.0,0.0,388.6416897304609,1099.1972706577678,38864.168973046115,0.0,0.0,0.0,-9558000.400900284,0.0,-9558000.400900284,-9558000.400900284,0.0,-9558000.400900284,0.67,0.2886342982414183,0.31758637002733014
8,4508,9,500,100,100,100,BA_4,degree_centrality,uniform_[0.5],100,0.85,50,0.1,75,0,0.5,0.95,0.1,375.5,0.09,0.5,30.651675485008823,21.81450119070635,,1816.2017869572353,0.475,0.21650635094610965,47.50000000000008,0.23000000000000007,0.21931712199461306,23.000000000000032,0.0,0.0,0.0,0.0,0.0,0.0,1.8107409133224803,3.3644341687136645,181.07409133224806,107.90773000285104,402.9094485243252,10790.7730002851,107.90773000285104,402.9094485243252,10790.7730002851,143137.82204751676,429309.4121261207,14313782.204751682,0.0,0.25,239.69339974072034,899.5665396250271,257.85541761029276,931.0309013951113,25785.541761029275,0.0,0.0,0.0,257.85541761029276,931.0309013951113,25785.541761029275,0.0,0.0,0.0,-6822335.339974074,0.0,-6822335.339974074,-6822335.339974074,0.0,-6822335.339974074,0.75,0.21602501512883399,0.3032566357039432
9,5009,10,500,100,100,100,BA_4,degree_centrality,uniform_[0.5],100,0.85,50,0.1,75,0,0.5,0.95,0.1,630.5,0.13,0.5,31.30536130536131,20.514871626102913,,2574.1469616418817,0.485,0.21041625412500814,48.500000000000085,0.22000000000000008,0.21354156504062624,22.000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,2.569506629161859,3.9725524035588204,256.95066291618593,162.3402983402363,470.07032373194255,16234.029834023622,162.3402983402363,470.07032373194255,16234.029834023622,195336.56323412765,477211.55541118514,19533656.32341277,0.0,0.23,360.46268666950294,1049.546350142986,386.2041562859218,1086.2494031937451,38620.41562859216,0.0,0.0,0.0,386.2041562859218,1086.2494031937451,38620.41562859216,0.0,0.0,0.0,-9171234.268666944,0.0,-9171234.268666944,-9171234.268666944,0.0,-9171234.268666944,0.11,0.28063165817286057,0.31781045344941916
