,comp_produced_prod_mean,price_produced_prod_mean,prod_sp_val_dist,output_all_prdcts,price_produced_prod_std,delta_coefficient,share_produced_products,prod_sp_val_alct,prod_space_struc,max_info,nominal_demand
210,4.065831418510947,74.47936279156771,"normal_[0, 1]",398.0,71.88040877885312,100,0.04,degree_centrality,BA_4,0.85,125
211,4.26292900197006,225.71717571067376,"normal_[0, 1]",414.0,197.17924586388,100,0.05,degree_centrality,BA_4,0.85,125
212,3.1672157456869225,115.42004660237295,"normal_[0, 1]",805.0,122.83379655509687,100,0.09,degree_centrality,BA_4,0.85,125
213,4.248260876975933,90.89639682780904,"normal_[0, 1]",576.0,70.06108087201751,100,0.06,degree_centrality,BA_4,0.85,125
214,4.539620961106251,274.6513935577707,"normal_[0, 1]",838.5,161.10292353561468,100,0.11,degree_centrality,BA_4,0.85,125
215,4.141218969666878,147.3699980231226,"normal_[0, 1]",724.5,124.3801327729772,100,0.08,degree_centrality,BA_4,0.85,125
216,4.197359303197012,167.3954657162539,"normal_[0, 1]",531.5,144.8699240331247,100,0.06,degree_centrality,BA_4,0.85,125
217,3.217234436443277,257.8934665633361,"normal_[0, 1]",735.5,149.48995912958202,100,0.1,degree_centrality,BA_4,0.85,125
218,3.6498026044650205,16.190198245873567,"normal_[0, 1]",313.0,9.739139146085881,100,0.03,degree_centrality,BA_4,0.85,125
219,4.012035283575213,169.07924100756938,"normal_[0, 1]",512.0,163.30006769859796,100,0.06,degree_centrality,BA_4,0.85,125
220,4.526694106958372,124.56038761996972,"normal_[0, 1]",830.0,83.9597629983947,100,0.09,degree_centrality,BA_4,0.85,125
221,4.726929473315169,95.50049179945542,"normal_[0, 1]",514.0,91.01524942352266,100,0.05,degree_centrality,BA_4,0.85,125
222,3.5885034125917388,58.33744882939032,"normal_[0, 1]",688.5,60.9573381140621,100,0.07,degree_centrality,BA_4,0.85,125
223,3.051263411020237,106.50960587845164,"normal_[0, 1]",632.5,122.0817622899157,100,0.07,degree_centrality,BA_4,0.85,125
224,3.675792615927792,143.18758096783336,"normal_[0, 1]",1268.30840125,129.9054971398809,100,0.14,degree_centrality,BA_4,0.85,125
225,5.097983332845458,292.2979611577838,"normal_[0, 1]",729.0,195.81426599196075,100,0.09,degree_centrality,BA_4,0.85,125
226,4.933948198336371,115.74351356408737,"normal_[0, 1]",672.5,123.40020368564986,100,0.07,degree_centrality,BA_4,0.85,125
227,4.0913562199398354,69.99294689457508,"normal_[0, 1]",274.0,86.4228829293263,100,0.03,degree_centrality,BA_4,0.85,125
228,5.044906495450012,21.838745871175064,"normal_[0, 1]",315.0,13.580463786032604,100,0.03,degree_centrality,BA_4,0.85,125
229,4.537983870051707,80.96762779001921,"normal_[0, 1]",583.0,66.22709316407902,100,0.06,degree_centrality,BA_4,0.85,125
230,3.8256234590001377,134.5615215769169,"normal_[0, 1]",600.5,121.83616171984104,100,0.07,degree_centrality,BA_4,0.85,125
231,5.32710226394661,39.14006985161362,"normal_[0, 1]",283.0,35.97637066591597,100,0.03,degree_centrality,BA_4,0.85,125
232,4.0190162069412985,63.11144346940057,"normal_[0, 1]",492.0,72.91880977600951,100,0.05,degree_centrality,BA_4,0.85,125
233,3.158432102672713,113.68710112902842,"normal_[0, 1]",1190.8810702460046,136.94575754641426,100,0.13,degree_centrality,BA_4,0.85,125
234,2.5367571628404684,44.92490916220475,"normal_[0, 1]",504.0,61.45219115807539,100,0.06,degree_centrality,BA_4,0.85,125
235,4.940132122331425,108.40517330358749,"normal_[0, 1]",677.0,98.46827495879863,100,0.07,degree_centrality,BA_4,0.85,125
236,4.7146877979664685,100.45600580493546,"normal_[0, 1]",694.0,103.19887121678249,100,0.07,degree_centrality,BA_4,0.85,125
237,4.261081803708292,59.27152034689091,"normal_[0, 1]",498.0,45.54945901350165,100,0.05,degree_centrality,BA_4,0.85,125
238,5.3875467631644645,128.3186931547461,"normal_[0, 1]",978.0,107.5947060238853,100,0.1,degree_centrality,BA_4,0.85,125
239,5.228124587317853,122.62013154078932,"normal_[0, 1]",590.5,160.8441264758583,100,0.06,degree_centrality,BA_4,0.85,125
240,4.492780902821399,156.14045526433057,"normal_[0, 1]",744.0,160.82380498426,100,0.08,degree_centrality,BA_4,0.85,125
241,4.210494430880614,107.12611035104456,"normal_[0, 1]",970.0,83.76634268552192,100,0.1,degree_centrality,BA_4,0.85,125
242,3.559628166379315,138.16071148877242,"normal_[0, 1]",908.0,128.13092891972434,100,0.1,degree_centrality,BA_4,0.85,125
243,4.9971404158227495,174.39315810410025,"normal_[0, 1]",827.5,146.95461828675616,100,0.09,degree_centrality,BA_4,0.85,125
244,3.934678982478516,147.5302214713584,"normal_[0, 1]",992.5,134.4494191104408,100,0.11,degree_centrality,BA_4,0.85,125
245,5.017910593177632,304.89017082010974,"normal_[0, 1]",557.5,184.34168409073646,100,0.07,degree_centrality,BA_4,0.85,125
246,4.809836447809073,188.54288802293152,"normal_[0, 1]",602.0,176.6681937650209,100,0.07,degree_centrality,BA_4,0.85,125
247,2.738319637195695,19.33556563032688,"normal_[0, 1]",537.0,20.03266125322402,100,0.05,degree_centrality,BA_4,0.85,125
248,3.0767789784377446,166.95207600378762,"normal_[0, 1]",1144.5,92.19331195431484,100,0.14,degree_centrality,BA_4,0.85,125
249,4.280770635132198,94.9693063320768,"normal_[0, 1]",671.0,75.95663743219747,100,0.07,degree_centrality,BA_4,0.85,125
