,index,id,t,n_firms,n_workers,n_products,prod_space_struc,prod_sp_val_alct,prod_sp_val_dist,delta_coefficient,max_info,initial_capital_stock,initial_capabilities,nominal_demand,fin_regime,cap_prod,max_rd_success,depreciation_rate,output_all_prdcts,share_produced_products,comp_produced_prod_mean,price_produced_prod_mean,price_produced_prod_std,correlation_price_complexity,agg_capital_stock,firm_inno_cap_mean,firm_inno_cap_sd,firm_inno_cap_total,firm_spillover_cap_mean,firm_spillover_cap_sd,firm_spillover_cap_total,firm_rd_invest_mean,firm_rd_invest_sd,firm_rd_invest_total,firm_ac_invest_mean,firm_ac_invest_sd,firm_ac_invest_total,firm_k_invest_mean,firm_k_invest_sd,firm_k_invest_total,firm_profits_mean,firm_profits_sd,firm_profits_total,firm_gross_revenues_mean,firm_gross_revenues_sd,firm_gross_revenues_total,firm_accounts_mean,firm_accounts_sd,firm_accounts_total,firm_share_waiting,firm_share_remained,firm_deposits_mean,firm_deposits_sd,firm_assets_mean,firm_assets_sd,firm_assets_total,firm_liabilities_mean,firm_liabilities_sd,firm_liabilities_total,firm_net_worth_mean,firm_net_worth_sd,firm_net_worth_total,bank_assets_mean,bank_assets_sd,bank_assets_total,bank_liabilities_mean,bank_liabilities_sd,bank_liabilities_total,bank_net_worth_mean,bank_net_worth_sd,bank_net_worth_total,firms_final_spot,firm_share_investment_mean,firm_share_investment_sd
0,500,1,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,75,0,0.5,0.95,0.1,345.5,0.07,3.740408152693076,178.96428226067584,153.17002688717253,-0.5415278111594061,1517.426545229268,3.245000000000001,1.4147349575097095,324.5000000000002,2.995000000000001,2.0165502721231623,299.50000000000006,0.0,0.0,0.0,0.0,0.0,0.0,1.5174265452292675,2.7690121294256604,151.74265452292687,514.9183685489281,2257.674847207333,51491.83685489283,514.9183685489281,2257.674847207333,51491.83685489283,795735.9623741801,1541708.0061178573,79573596.237418,0.0,0.65,1156.7038232178506,5073.842260950075,1171.8780886701434,5099.525808242594,117187.8088670143,0.0,0.0,0.0,1171.8780886701434,5099.525808242594,117187.8088670143,0.0,0.0,0.0,-41405526.38232174,0.0,-41405526.38232174,-41405526.38232174,0.0,-41405526.38232174,0.35,0.34088908422843556,0.06063402180025162
1,1001,2,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,75,0,0.5,0.95,0.1,307.0,0.06,5.063946878233568,191.07425177725904,223.7401022837056,0.008839546244399282,2075.177367396106,4.850000000000001,1.3162446581088183,485.00000000000085,4.960000000000001,2.082162337571209,496.0000000000009,64.7295500727804,586.2886986707014,6472.9550072780385,0.0,0.0,0.0,1.7782534696649328,4.323616370289844,177.82534696649319,467.3256132019189,2648.2268733928872,46732.56132019188,467.3256132019189,2648.2268733928872,46732.56132019188,1075114.679951322,804657.0104038954,107511467.99513221,0.03,0.75,976.7170256883484,4368.346485346752,997.4687993623097,4390.7180318677265,99746.87993623098,0.0,0.0,0.0,997.4687993623097,4390.7180318677265,99746.87993623098,0.0,0.0,0.0,-58058570.70256884,0.0,-58058570.70256884,-58058570.70256884,0.0,-58058570.70256884,0.22,0.35277003352898884,0.08018709673921894
2,1502,3,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,75,0,0.5,0.95,0.1,308.0,0.06,3.7698727699891568,92.95562491612174,143.3591212294586,0.17954454090453176,1416.2304921968662,4.150000000000002,0.963068014212911,415.0000000000007,4.050000000000001,1.844586674569672,405.0000000000005,0.11631376058826798,0.9156024409355656,11.631376058826797,0.0,0.0,0.0,1.4162304921968325,2.1708261377647484,141.6230492196832,250.0604628425287,1523.3576150978304,25006.046284252807,250.0604628425287,1523.3576150978304,25006.046284252807,1027245.0033186872,999228.3670584596,102724500.33186872,0.0,0.71,559.5018169111071,3424.3651928325426,573.6641218330758,3439.358773585782,57366.412183307584,0.0,0.0,0.0,573.6641218330758,3439.358773585782,57366.412183307584,0.0,0.0,0.0,-56325142.18169117,0.0,-56325142.18169117,-56325142.18169117,0.0,-56325142.18169117,0.29,0.3531926509292876,0.09801045860244856
3,2003,4,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,75,0,0.5,0.95,0.1,248.0,0.05,2.034856794873113,31.63883993320611,52.55973692664397,0.26978568789614077,2150.7846815977055,2.9600000000000013,1.3547693530634652,295.99999999999994,2.54,1.763916097777896,253.99999999999957,0.41238222797041013,2.3449046099110595,41.23822279704101,0.0,0.0,0.0,3.1254179304486462,5.121103532635845,312.54179304486485,81.42364156006595,474.5572706872736,8142.364156006598,81.42364156006595,474.5572706872736,8142.364156006598,705236.3551042096,654841.1160416461,70523635.510421,0.0,0.62,299.2123146868965,1164.4595829679986,320.7201615028737,1185.0361543386514,32072.01615028736,0.0,0.0,0.0,320.7201615028737,1185.0361543386514,32072.01615028736,0.0,0.0,0.0,-38448945.2314687,0.0,-38448945.2314687,-38448945.2314687,0.0,-38448945.2314687,0.38,0.38207409564296096,0.1493921891551929
4,2504,5,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,75,0,0.5,0.95,0.1,163.0,0.03,3.7235672594939753,13.471794198173448,4.069831405216093,-0.9989136095311489,868.1390977443606,2.9800000000000013,1.2492397688194206,297.99999999999994,2.57,1.8300546439929053,256.99999999999966,0.0,0.0,0.0,0.0,0.0,0.0,0.8681390977443606,0.4052886476806779,86.81390977443613,28.040953183284845,22.27313355622572,2804.095318328486,28.040953183284845,22.27313355622572,2804.095318328486,512697.05533553206,426933.55334546824,51269705.533553205,0.0,0.61,62.1644691066364,49.344304462294396,70.84586008408,53.19119016640286,7084.586008408,0.0,0.0,0.0,70.84586008408,53.19119016640286,7084.586008408,0.0,0.0,0.0,-29440290.44691066,0.0,-29440290.44691066,-29440290.44691066,0.0,-29440290.44691066,0.39,0.33794310778072173,0.0580527598595576
5,3005,6,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,75,0,0.5,0.95,0.1,385.5,0.07,2.9521136123288287,92.00712407661682,130.77501708069803,0.3660733119401174,1687.4999999999982,3.2700000000000014,1.4768547660484423,327.0000000000002,2.8350000000000013,2.0413904575068433,283.49999999999994,49.8523160062624,484.85475082141284,4985.23160062624,0.0,0.0,0.0,1.6874999999999647,2.374937864684292,168.7499999999964,294.6515816527618,1520.7621534461164,29465.158165276178,294.6515816527618,1520.7621534461164,29465.158165276178,790062.0514686289,832180.7635661463,79006205.14686288,0.0,0.65,548.4989633724814,2409.051129149602,565.3739633724814,2427.329064878162,56537.396337248145,0.0,0.0,0.0,565.3739633724814,2427.329064878162,56537.396337248145,0.0,0.0,0.0,-42201848.89633724,0.0,-42201848.89633724,-42201848.89633724,0.0,-42201848.89633724,0.35,0.3854072247735866,0.14365357896551761
6,3506,7,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,75,0,0.5,0.95,0.1,361.0,0.07,3.646225147995273,101.65476730927962,127.37023557947862,0.1811773400760258,3578.073098899644,3.985000000000001,1.1807942242406164,398.5000000000005,3.950000000000001,1.8688231591030755,395.0000000000005,0.028541666666666667,0.2839859976741812,2.8541666666666665,0.0,0.0,0.0,1.768887300117838,4.336868825231408,176.88873001178376,328.3565424173099,1541.629106533672,32835.65424173098,328.3565424173099,1541.629106533672,32835.65424173098,978417.5415259423,814918.3517802185,97841754.1525942,0.05,0.43,899.961728243158,2897.489928102999,935.7424592321544,2919.9728396061532,93574.24592321545,0.0,0.0,0.0,935.7424592321544,2919.9728396061532,93574.24592321545,0.0,0.0,0.0,-51559216.17282434,0.0,-51559216.17282434,-51559216.17282434,0.0,-51559216.17282434,0.45,0.358905824841963,0.1061183717741171
7,4007,8,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,75,0,0.5,0.95,0.1,424.0,0.07,3.7080833329675706,45.63182521248854,27.52941949088764,-0.4140044101038181,2351.888642998838,3.700000000000001,1.0440306508910548,370.0000000000004,3.425000000000001,1.755526986406076,342.50000000000017,0.0,0.0,0.0,0.0,0.0,0.0,2.1658240488851352,2.060432861281309,216.58240488851357,200.89766833040431,339.1258912070469,20089.766833040434,200.89766833040431,339.1258912070469,20089.766833040434,857817.0727093571,767289.8493494281,85781707.2709357,0.1,0.35,384.0452202683323,638.5249033285747,407.56410669832076,654.2930637213458,40756.410669832076,0.0,0.0,0.0,407.56410669832076,654.2930637213458,40756.410669832076,0.0,0.0,0.0,-44708532.522026815,0.0,-44708532.522026815,-44708532.522026815,0.0,-44708532.522026815,0.44,0.37036901790865784,0.12340600355843107
8,4508,9,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,75,0,0.5,0.95,0.1,311.5,0.06,4.240862578076256,105.03990548043242,139.60690880297471,-0.15028899644012586,2291.1005929651924,3.7500000000000018,1.3351029922818687,375.00000000000045,3.6050000000000013,1.808998341624447,360.50000000000034,0.0,0.0,0.0,0.0,0.0,0.0,1.9786175171381444,5.533778923649723,197.8617517138144,288.9901554408632,1549.4705339822121,28899.015544086305,288.9901554408632,1549.4705339822121,28899.015544086305,720027.573807035,982686.6903970335,72002757.3807035,0.0,0.64,717.8808396143404,3190.6388797161176,740.7918455439923,3209.8936885090106,74079.18455439921,0.0,0.0,0.0,740.7918455439923,3209.8936885090106,74079.18455439921,0.0,0.0,0.0,-40452655.08396151,0.0,-40452655.08396151,-40452655.08396151,0.0,-40452655.08396151,0.0,0.3571563139346076,0.10942792583167986
9,5009,10,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,75,0,0.5,0.95,0.1,480.0,0.09,3.9466413865090235,104.58283265909674,74.69488341962737,0.20534320878713105,3905.869515481794,3.735000000000001,1.5457279838315665,373.5000000000005,3.675000000000001,2.0017180121085985,367.5000000000004,23.90697484243974,237.87139627451555,2390.697484243974,0.0,0.0,0.0,6.170036713948246,10.932184371894282,617.0036713948243,499.7411237511857,1218.9465596903276,49974.11237511858,499.7411237511857,1218.9465596903276,49974.11237511858,1122889.6397018537,831009.4368155652,112288963.97018534,0.48,0.6,1110.0250761710015,2579.458109977877,1149.0837713258195,2601.444938271342,114908.3771325819,0.0,0.0,0.0,1149.0837713258195,2601.444938271342,114908.3771325819,0.0,0.0,0.0,-57361699.50761712,0.0,-57361699.50761712,-57361699.50761712,0.0,-57361699.50761712,0.0,0.3555963870072334,0.08414566208708692
