,index,id,t,n_firms,n_workers,n_products,prod_space_struc,prod_sp_val_alct,prod_sp_val_dist,delta_coefficient,max_info,initial_capital_stock,initial_capabilities,nominal_demand,fin_regime,cap_prod,max_rd_success,depreciation_rate,output_all_prdcts,share_produced_products,comp_produced_prod_mean,price_produced_prod_mean,price_produced_prod_std,correlation_price_complexity,agg_capital_stock,firm_inno_cap_mean,firm_inno_cap_sd,firm_inno_cap_total,firm_spillover_cap_mean,firm_spillover_cap_sd,firm_spillover_cap_total,firm_rd_invest_mean,firm_rd_invest_sd,firm_rd_invest_total,firm_ac_invest_mean,firm_ac_invest_sd,firm_ac_invest_total,firm_k_invest_mean,firm_k_invest_sd,firm_k_invest_total,firm_profits_mean,firm_profits_sd,firm_profits_total,firm_gross_revenues_mean,firm_gross_revenues_sd,firm_gross_revenues_total,firm_accounts_mean,firm_accounts_sd,firm_accounts_total,firm_share_waiting,firm_share_remained,firm_deposits_mean,firm_deposits_sd,firm_assets_mean,firm_assets_sd,firm_assets_total,firm_liabilities_mean,firm_liabilities_sd,firm_liabilities_total,firm_net_worth_mean,firm_net_worth_sd,firm_net_worth_total,bank_assets_mean,bank_assets_sd,bank_assets_total,bank_liabilities_mean,bank_liabilities_sd,bank_liabilities_total,bank_net_worth_mean,bank_net_worth_sd,bank_net_worth_total,firms_final_spot,firm_share_investment_mean,firm_share_investment_sd
10,5510,11,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,25,0,0.5,0.95,0.1,56.0,0.05,5.583883764187454,176.92600386889225,136.45168286931073,0.5518287204521771,447.44703490026944,4.990000000000001,1.3812675338253628,499.0000000000009,5.315000000000001,2.0715392827556998,531.500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.37128998384679934,0.750586267927733,37.12899838467992,148.7435687583632,568.3462330135901,14874.356875836327,148.7435687583632,568.3462330135901,14874.356875836327,474654.7345210255,332265.8568651664,47465473.452102534,0.0,0.52,328.1222986995351,1276.8539396480667,332.59676904853785,1284.1259197981083,33259.67690485378,0.0,0.0,0.0,332.59676904853785,1284.1259197981083,33259.67690485378,0.0,0.0,0.0,-26027660.22986996,0.0,-26027660.22986996,-26027660.22986996,0.0,-26027660.22986996,0.47,0.3873928721820872,0.1398890565803811
11,6011,12,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,25,0,0.5,0.95,0.1,88.0,0.08,3.5978164401463024,91.84328096518331,111.58958622511838,0.18290718218762117,640.7549648928203,3.410000000000001,1.4811819604626568,341.00000000000034,4.120000000000001,1.7405746177627661,412.0000000000006,6.299231959919943,28.25512563451914,629.9231959919944,0.0,0.0,0.0,0.6106237017893972,0.8377645268351862,61.06237017893966,119.99642972701123,475.2480964236231,11999.64297270113,119.99642972701123,475.2480964236231,11999.64297270113,346071.9694385437,331268.89279885805,34607196.94385436,0.0,0.77,252.7185212796833,1057.527052960205,259.12607092861145,1063.4821827019448,25912.60709286114,0.0,0.0,0.0,259.12607092861145,1063.4821827019448,25912.60709286114,0.0,0.0,0.0,-18753969.85212798,0.0,-18753969.85212798,-18753969.85212798,0.0,-18753969.85212798,0.23,0.39503502718178346,0.1636884340901492
12,6512,13,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,25,0,0.5,0.95,0.1,91.5,0.07,4.126700853036064,125.16557721125456,121.8368409409739,-0.7661248708591021,558.6350574712656,3.560000000000001,1.4277254638059798,356.0000000000004,2.790000000000001,1.9796211758818907,278.9999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.5586350574712751,0.802008165993616,55.863505747127505,141.1411465481736,538.5939414644249,14114.114654817362,141.1411465481736,538.5939414644249,14114.114654817362,353954.97259548545,390610.37249967357,35395497.25954853,0.0,0.53,312.6366083466486,1211.4185137482423,318.22295892136117,1218.3482823767222,31822.295892136117,0.0,0.0,0.0,318.22295892136117,1218.3482823767222,31822.295892136117,0.0,0.0,0.0,-19094325.66083466,0.0,-19094325.66083466,-19094325.66083466,0.0,-19094325.66083466,0.0,0.4903580979280387,0.23948187810670582
13,7013,14,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,25,0,0.5,0.95,0.1,82.5,0.06,4.541455514091261,133.82032572756634,141.84371556598114,-0.38673988661562086,920.4184075499178,3.9400000000000017,1.406911511076656,394.0000000000005,4.6400000000000015,1.9296113598338918,464.00000000000085,0.0,0.0,0.0,0.0,0.0,0.0,0.5079979979978867,0.8507915377064845,50.79979979978869,126.58434165248134,566.1110057431674,12658.434165248118,126.58434165248134,566.1110057431674,12658.434165248118,352013.8552198818,276477.03721953783,35201385.52198818,0.01,0.67,303.74146033828845,1045.3417867861774,312.94564441378753,1052.0778693327475,31294.56444137875,0.0,0.0,0.0,312.94564441378753,1052.0778693327475,31294.56444137875,0.0,0.0,0.0,-18997344.146033827,0.0,-18997344.146033827,-18997344.146033827,0.0,-18997344.146033827,0.28,0.4050253455445839,0.16557777183877326
14,7514,15,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,25,0,0.5,0.95,0.1,64.0,0.06,3.8836691558393963,159.20687383575776,192.74552565716482,0.23537411758613244,467.4603197667865,4.0550000000000015,1.6524148994728896,405.5000000000005,4.060000000000001,2.171036618760725,406.0000000000007,0.625,2.724311839712921,62.5,0.0,0.0,0.0,0.46746025338361336,0.7520774446812818,46.746025338361335,128.3889588862522,750.7998841604674,12838.895888625226,128.3889588862522,750.7998841604674,12838.895888625226,434204.9904832493,382906.7170820303,43420499.04832493,0.0,0.59,283.24166559422633,1688.7506677076146,287.9162687918942,1695.3630015778585,28791.626879189425,0.0,0.0,0.0,287.9162687918942,1695.3630015778585,28791.626879189425,0.0,0.0,0.0,-23457094.166559417,0.0,-23457094.166559417,-23457094.166559417,0.0,-23457094.166559417,0.41,0.39995635559361165,0.152954377895791
15,8015,16,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,25,0,0.5,0.95,0.1,60.0,0.05,4.113888252826874,91.48576232690147,85.08977951096603,-0.6480705404357825,789.2300290153026,3.340000000000001,1.3937001112147474,334.0000000000002,4.190000000000001,1.800527700425628,419.0000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.6686255260050228,1.695007429229173,66.86255260050228,79.09450514200688,316.60135462858597,7909.450514200692,79.09450514200688,316.60135462858597,7909.450514200692,325854.1784463912,293765.50162278954,32585417.84463913,0.0,0.78,190.617973535782,654.0753780709731,198.510273825935,661.7496276513693,19851.027382593507,0.0,0.0,0.0,198.510273825935,661.7496276513693,19851.027382593507,0.0,0.0,0.0,-17728489.797353573,0.0,-17728489.797353573,-17728489.797353573,0.0,-17728489.797353573,0.18,0.3993900299746159,0.1646300503207423
16,8516,17,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,25,0,0.5,0.95,0.1,175.5,0.12,3.873357838644066,158.97741188342334,123.95587394422517,-0.12904064444429605,1446.4628228820893,3.110000000000001,1.9672061406980204,311.00000000000006,3.955000000000001,2.1439391315986565,395.5000000000005,13.98800914936445,127.21866004059059,1398.800914936445,5.662793126238318,46.63883965684721,566.2793126238319,1.5526902327496404,2.2055139403495803,155.26902327496407,288.06915292081976,798.8799852125924,28806.915292081983,288.06915292081976,798.8799852125924,28806.915292081983,302190.8546231926,291661.81211024104,30219085.462319255,0.34,0.9,685.2286195664819,1765.8216791802952,699.6932477953028,1775.122317783503,69969.32477953027,0.0,0.0,0.0,699.6932477953028,1775.122317783503,69969.32477953027,0.0,0.0,0.0,-16090602.861956641,0.0,-16090602.861956641,-16090602.861956641,0.0,-16090602.861956641,0.0,0.3863263959471101,0.11830697848555512
17,9017,18,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,25,0,0.5,0.95,0.1,144.56992250000002,0.1,3.731578675007765,147.77368460989274,155.20101524686484,0.014738890816223787,1158.9379815671493,3.140000000000001,1.429475428260311,314.0000000000001,3.325000000000001,1.7921704718022782,332.50000000000006,3.0930556379524465,10.489071222120758,309.3055637952447,0.5103541802621536,1.730696751649925,51.035418026215375,1.5731136558636671,4.327727447308994,157.31136558636675,194.97572412511184,742.4284268483914,19497.572412511177,194.97572412511184,742.4284268483914,19497.572412511177,293862.2458903613,433243.4835356777,29386224.589036115,0.08,0.27,456.27009755667103,1178.3286186155758,467.8594773723425,1188.3614203533307,46785.947737234244,0.0,0.0,0.0,467.8594773723425,1188.3614203533307,46785.947737234244,0.0,0.0,0.0,-15218527.009755671,0.0,-15218527.009755671,-15218527.009755671,0.0,-15218527.009755671,0.4,0.42089275933813114,0.1788080402133289
18,9518,19,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,25,0,0.5,0.95,0.1,149.5,0.1,4.279547471145183,116.43886065907554,117.4627967865416,-0.05149483969984944,1208.454239686611,3.825000000000001,1.5864661988205104,382.50000000000045,3.745000000000002,2.107480723518011,374.50000000000045,1.0172918460573255,1.8866147397656696,101.72918460573257,0.9296790698110011,1.7600383652665843,92.96790698110011,1.3683379230606654,1.6656491679546945,136.8337923060665,193.10685275855113,596.2791501120718,19310.685275855114,193.10685275855113,596.2791501120718,19310.685275855114,375636.6104486198,262656.4594883996,37563661.044861965,0.35,0.93,398.1591806423123,1179.0398362332776,410.2437230391786,1186.0458451555141,41024.37230391783,0.0,0.0,0.0,410.2437230391786,1186.0458451555141,41024.37230391783,0.0,0.0,0.0,-19894970.918064207,0.0,-19894970.918064207,-19894970.918064207,0.0,-19894970.918064207,0.0,0.4259873792446694,0.1966861472232115
19,10019,20,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,25,0,0.5,0.95,0.1,153.0,0.11,4.111250340919657,267.51106911746405,172.10265914344518,0.35310648024639446,1202.9788627648745,3.080000000000001,1.527939789389621,308.00000000000006,3.2700000000000014,1.914706243787803,327.0000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.0678173257737027,1.788357433857638,106.78173257737028,395.3945103442014,1248.3103349313344,39539.45103442014,395.3945103442014,1248.3103349313344,39539.45103442014,377063.6347566947,525188.7635356997,37706363.475669466,0.03,0.13,964.9852875163944,2704.5156161863943,977.0150761440432,2717.186353635128,97701.50761440428,0.0,0.0,0.0,977.0150761440432,2717.186353635128,97701.50761440428,0.0,0.0,0.0,-19431907.52875163,0.0,-19431907.52875163,-19431907.52875163,0.0,-19431907.52875163,0.73,0.49812364237870677,0.22425304869689092
20,10520,21,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,25,0,0.5,0.95,0.1,41.0,0.03,1.4650996932303741,7.0654232803426185,5.130213571904796,0.9566459979761541,361.66666666666384,2.49,1.4859004004306613,248.99999999999963,2.6250000000000013,1.852532051004786,262.4999999999998,0.625,2.724311839712921,62.5,0.08133363978273808,0.35452511652329477,8.133363978273808,0.36166666666666614,0.44225118553952075,36.16666666666664,6.070939883308421,5.309190924146022,607.0939883308419,6.070939883308421,5.309190924146022,607.0939883308419,121063.8541145823,154656.3265245338,12106385.411458235,0.0,0.71,8.42868036617905,11.170950215455123,12.045347032845694,12.801711707284174,1204.5347032845696,0.0,0.0,0.0,12.045347032845694,12.801711707284174,1204.5347032845696,0.0,0.0,0.0,-7083547.86803662,0.0,-7083547.86803662,-7083547.86803662,0.0,-7083547.86803662,0.29,0.4936603076561726,0.22889859817767366
21,11021,22,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,25,0,0.5,0.95,0.1,115.0,0.08,3.5826452539451656,87.23098787585342,91.17999855037021,0.5694131667347878,873.5837433859444,3.195000000000001,1.6563438652646978,319.50000000000006,3.6300000000000012,1.9102617621676874,363.00000000000034,0.5,2.449489742783178,50.0,0.0,0.0,0.0,0.8093036362584786,1.5059288370832715,80.93036362584783,125.18820569264095,391.9381009190247,12518.820569264088,125.18820569264095,391.9381009190247,12518.820569264088,251214.57098460995,345108.9431099999,25121457.098460995,0.02,0.69,303.65184152193626,898.4076113911195,312.38767895579576,905.5498477833577,31238.767895579593,0.0,0.0,0.0,312.38767895579576,905.5498477833577,31238.767895579593,0.0,0.0,0.0,-13888740.18415218,0.0,-13888740.18415218,-13888740.18415218,0.0,-13888740.18415218,0.0,0.38846531021211395,0.14640229745266026
22,11522,23,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,25,0,0.5,0.95,0.1,138.5,0.09,3.9460945566005035,93.09495674719025,87.7063608178373,-0.7505997905716072,1010.5947929970389,3.640000000000001,1.242336508358343,364.00000000000045,3.1500000000000012,2.0718349355100663,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9790878225163859,1.8777978708843848,97.90878225163854,144.36424847654953,426.71488351745757,14436.424847654951,144.36424847654953,426.71488351745757,14436.424847654951,349576.2179106719,481208.51371830946,34957621.7910672,0.0,0.3,360.75446218180264,1021.5392199988054,370.86041011177304,1028.31117977561,37086.0410111773,0.0,0.0,0.0,370.86041011177304,1028.31117977561,37086.0410111773,0.0,0.0,0.0,-18580752.446218178,0.0,-18580752.446218178,-18580752.446218178,0.0,-18580752.446218178,0.22,0.4347889571521807,0.19766435496046367
23,12023,24,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,25,0,0.5,0.95,0.1,164.0,0.12,3.7052779491771766,177.35839475233539,158.4076382403363,0.4177586988353769,1364.155016226831,3.610000000000001,1.320946630261798,361.0000000000004,4.205000000000002,1.5926314702403692,420.5000000000007,0.007700205338809035,0.07661607575256316,0.7700205338809035,0.0005646817248459946,0.005618512221854616,0.056468172484599455,1.668899588359085,1.7578920382034833,166.88995883590846,310.9834250242439,962.4608558602304,31098.342502424388,310.9834250242439,962.4608558602304,31098.342502424388,341390.02995067206,315682.42197523493,34139002.995067194,0.09,0.18,611.4055944363452,1578.699798525321,625.0471445986136,1589.2241261823158,62504.71445986132,0.0,0.0,0.0,625.0471445986136,1589.2241261823158,62504.71445986132,0.0,0.0,0.0,-17938748.559443627,0.0,-17938748.559443627,-17938748.559443627,0.0,-17938748.559443627,0.01,0.43998544908068393,0.195128842268986
24,12524,25,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,25,0,0.5,0.95,0.1,129.5,0.1,4.338619773576694,214.25154341034195,190.12603495962702,0.1751418932845416,842.1792556974466,3.2100000000000013,2.040318602571667,321.0000000000003,4.490000000000001,1.8201373574541013,449.0000000000008,0.0,0.0,0.0,0.007142857142857142,0.07107053122190143,0.7142857142857142,0.7055550092478589,1.182437983180264,70.55550092478589,297.7364201298432,1078.5011148496117,29773.642012984325,297.7364201298432,1078.5011148496117,29773.642012984325,289671.60160946456,398981.37886702357,28967160.160946462,0.04,0.69,660.0489966663458,2381.1584436500225,668.4707892233204,2390.53844018753,66847.07892233202,0.0,0.0,0.0,668.4707892233204,2390.53844018753,66847.07892233202,0.0,0.0,0.0,-15865543.899666635,0.0,-15865543.899666635,-15865543.899666635,0.0,-15865543.899666635,0.3,0.5064964506004589,0.23346097642928995
25,13025,26,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,25,0,0.5,0.95,0.1,94.0,0.06,3.964665902859709,31.717624144147432,20.53554666967929,0.5765361618103897,547.8983355825443,3.470000000000001,1.9667485858644973,347.0000000000002,3.785000000000001,2.1640875675443447,378.5000000000004,4.55006310083758,13.68864397648496,455.00631008375797,0.0,0.0,0.0,0.5478983355825442,0.40310162578604825,54.789833558254365,42.57446930972248,52.94907462510775,4257.446930972248,42.57446930972248,52.94907462510775,4257.446930972248,285934.8221791463,265787.06000536546,28593482.217914633,0.0,0.63,88.51407623329924,111.99845380451922,93.99305958912466,114.63265999258574,9399.30595891247,0.0,0.0,0.0,93.99305958912466,114.63265999258574,9399.30595891247,0.0,0.0,0.0,-16360920.407623319,0.0,-16360920.407623319,-16360920.407623319,0.0,-16360920.407623319,0.37,0.4173461074266026,0.17507220670708878
26,13526,27,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,25,0,0.5,0.95,0.1,160.0,0.11,3.5083281176953833,199.36949532895645,123.77741017963244,0.08439439227975132,886.9235864762926,2.42,1.4908386901338453,241.99999999999957,3.035000000000001,1.605700781590393,303.49999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.8869235864721028,1.4453578288095423,88.6923586472102,315.4276356696765,902.4157658916895,31542.763566967693,315.4276356696765,902.4157658916895,31542.763566967693,328707.7133064459,405585.5267835276,32870771.33064458,0.0,0.22,707.543946698822,1899.7564987159835,716.413182563585,1911.4397525870768,71641.31825635847,0.0,0.0,0.0,716.413182563585,1911.4397525870768,71641.31825635847,0.0,0.0,0.0,-16451225.394669885,0.0,-16451225.394669885,-16451225.394669885,0.0,-16451225.394669885,0.78,0.46255146217457166,0.18966218542134955
