,index,id,t,n_firms,n_workers,n_products,prod_space_struc,prod_sp_val_alct,prod_sp_val_dist,delta_coefficient,max_info,initial_capital_stock,initial_capabilities,nominal_demand,fin_regime,cap_prod,max_rd_success,depreciation_rate,output_all_prdcts,share_produced_products,comp_produced_prod_mean,price_produced_prod_mean,price_produced_prod_std,correlation_price_complexity,agg_capital_stock,firm_inno_cap_mean,firm_inno_cap_sd,firm_inno_cap_total,firm_spillover_cap_mean,firm_spillover_cap_sd,firm_spillover_cap_total,firm_rd_invest_mean,firm_rd_invest_sd,firm_rd_invest_total,firm_ac_invest_mean,firm_ac_invest_sd,firm_ac_invest_total,firm_k_invest_mean,firm_k_invest_sd,firm_k_invest_total,firm_profits_mean,firm_profits_sd,firm_profits_total,firm_gross_revenues_mean,firm_gross_revenues_sd,firm_gross_revenues_total,firm_accounts_mean,firm_accounts_sd,firm_accounts_total,firm_share_waiting,firm_share_remained,firm_deposits_mean,firm_deposits_sd,firm_assets_mean,firm_assets_sd,firm_assets_total,firm_liabilities_mean,firm_liabilities_sd,firm_liabilities_total,firm_net_worth_mean,firm_net_worth_sd,firm_net_worth_total,bank_assets_mean,bank_assets_sd,bank_assets_total,bank_liabilities_mean,bank_liabilities_sd,bank_liabilities_total,bank_net_worth_mean,bank_net_worth_sd,bank_net_worth_total,firms_final_spot,firm_share_investment_mean,firm_share_investment_sd
10,5510,11,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,100,0,0.5,0.95,0.1,495.0,0.07,3.189652708996792,93.71852910731293,118.13632413166611,0.24660655607636267,2151.378446115285,3.370000000000002,0.8379140767405688,337.0000000000002,2.810000000000001,1.7119871494844814,280.99999999999983,0.1604463541666667,1.2893414481065522,16.04463541666667,0.0,0.0,0.0,2.151378446115293,3.3154829866100974,215.13784461152926,403.7072250598161,1901.899631128025,40370.72250598161,403.7072250598161,1901.899631128025,40370.72250598161,1303340.0782152787,1582136.3346125227,130334007.82152785,0.0,0.59,903.1944566178764,4273.891028304577,924.7082410790292,4298.890194758905,92470.82410790297,0.0,0.0,0.0,924.7082410790292,4298.890194758905,92470.82410790297,0.0,0.0,0.0,-68621878.44566186,0.0,-68621878.44566186,-68621878.44566186,0.0,-68621878.44566186,0.0,0.34594781410720427,0.09197756344874274
11,6011,12,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,100,0,0.5,0.95,0.1,381.0,0.05,5.5188649227688895,105.60961576804345,109.96286574443424,0.44978469468355675,1878.248280443571,4.760000000000002,1.4880860190190617,476.00000000000085,4.270000000000001,2.586716064820412,427.0000000000007,0.0,0.0,0.0,0.0,0.0,0.0,1.6597982957261366,2.2824218972610506,165.97982957261368,382.44656531151037,1509.5797032997723,38244.65653115103,382.44656531151037,1509.5797032997723,38244.65653115103,1613887.0832148027,1417971.2300627935,161388708.32148036,0.0,0.43,849.4921036428962,3349.0627381915,868.2745864473317,3370.960841180399,86827.45864473315,0.0,0.0,0.0,868.2745864473317,3370.960841180399,86827.45864473315,0.0,0.0,0.0,-89319812.21036427,0.0,-89319812.21036427,-89319812.21036427,0.0,-89319812.21036427,0.33,0.3486432602021882,0.07032779326669779
12,6512,13,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,100,0,0.5,0.95,0.1,451.0,0.06,3.4935915859643707,77.15154043336368,137.08515078585805,0.14748512971760966,2030.4399493657893,3.4600000000000013,1.5621779668142806,346.0000000000003,3.995000000000001,1.9612432281591183,399.50000000000057,63.716314966804475,633.9693293069895,6371.6314966804475,0.1363784688339706,0.7754808005070862,13.63784688339706,2.0304399493657996,2.3522730481297245,203.04399493657982,264.8857144475918,1896.8441586278818,26488.57144475919,264.8857144475918,1896.8441586278818,26488.57144475919,1177345.263982591,1134342.7236714158,117734526.39825916,0.0,0.79,448.40086419249957,2838.0823115675544,468.7052636861574,2856.1640501864113,46870.526368615734,0.0,0.0,0.0,468.7052636861574,2856.1640501864113,46870.526368615734,0.0,0.0,0.0,-64129788.08641924,0.0,-64129788.08641924,-64129788.08641924,0.0,-64129788.08641924,0.21,0.3623137036920716,0.12927160670899562
13,7013,14,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,100,0,0.5,0.95,0.1,146.0,0.02,4.860923967362268,10.483819660533477,1.1078545514744542,-1.0,847.4825642417333,4.105000000000001,1.490796766833092,410.5000000000006,2.925000000000001,2.1798795838302625,292.49999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.8474825642417406,0.41362708121309816,84.74825642417403,19.49428256630784,9.6650953499431,1949.428256630781,19.49428256630784,9.6650953499431,1949.428256630781,1202816.8880235637,1191127.8087634356,120281688.80235639,0.0,0.47,42.07748745782852,21.347036715735246,50.55231310024584,25.460488579790358,5055.231310024586,0.0,0.0,0.0,50.55231310024584,25.460488579790358,5055.231310024586,0.0,0.0,0.0,-66663262.74874557,0.0,-66663262.74874557,-66663262.74874557,0.0,-66663262.74874557,0.0,0.3443061185672575,0.06710404520379322
14,7514,15,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,100,0,0.5,0.95,0.1,366.0,0.05,4.6900543010700435,119.45209475022234,105.97684762315461,0.4136106310907034,1647.52791068579,4.195000000000001,1.1719534973709493,419.5000000000007,4.065000000000001,2.162469652966256,406.5000000000006,0.0,0.0,0.0,0.0,0.0,0.0,1.6475279106855196,2.713838312348151,164.75279106855186,418.385039403772,1603.463662639129,41838.503940377166,418.385039403772,1603.463662639129,41838.503940377166,1477540.3542897254,1688329.2187835085,147754035.4289725,0.0,0.44,939.2733986671312,3601.866454719188,955.748677773989,3627.5783936280736,95574.8677773989,0.0,0.0,0.0,955.748677773989,3627.5783936280736,95574.8677773989,0.0,0.0,0.0,-79818266.33986665,0.0,-79818266.33986665,-79818266.33986665,0.0,-79818266.33986665,0.56,0.34757251424854,0.08240979891627076
15,8015,16,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,100,0,0.5,0.95,0.1,555.3851010098051,0.08,4.362557714439021,148.4475802329781,153.38646544615932,-0.6147242336671273,4875.527862688717,4.1800000000000015,1.3128594745821047,418.0000000000006,4.210000000000001,2.119646196892302,421.0000000000006,0.0,0.0,0.0,0.0,0.0,0.0,5.036124954908342,16.08941754927622,503.6124954908342,622.7797328275316,2455.743079668138,62277.97328275317,622.7797328275316,2455.743079668138,62277.97328275317,965329.1256762296,788178.3598890333,96532912.56762297,0.1,0.21,1240.4994600949153,3989.358936021834,1289.2547387218021,4022.8368628908897,128925.47387218027,0.0,0.0,0.0,1289.2547387218021,4022.8368628908897,128925.47387218027,0.0,0.0,0.0,-52658653.9460095,0.0,-52658653.9460095,-52658653.9460095,0.0,-52658653.9460095,0.55,0.3554316337096294,0.09308836138746533
16,8516,17,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,100,0,0.5,0.95,0.1,362.0,0.05,3.999036797320553,86.40620467129898,102.16278581067017,-0.9240555221194582,1677.5321952680295,3.635000000000001,1.2889045736593534,363.5000000000004,3.595000000000001,2.0754457352578504,359.5000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.6775321952680418,2.3530964050971575,167.75321952680432,270.6398001603973,1429.9041666149815,27063.98001603974,270.6398001603973,1429.9041666149815,27063.98001603974,1094664.524732354,1085888.6125476132,109466452.47323537,0.0,0.48,606.2074803376908,3212.6938690173515,622.9828022903711,3233.4629389321317,62298.280229037104,0.0,0.0,0.0,622.9828022903711,3233.4629389321317,62298.280229037104,0.0,0.0,0.0,-57316820.74803382,0.0,-57316820.74803382,-57316820.74803382,0.0,-57316820.74803382,0.52,0.3444036828321153,0.07128011693411715
17,9017,18,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,100,0,0.5,0.95,0.1,444.0,0.06,3.44251248724902,83.41984524545842,132.51700053891847,0.13676430103534667,1888.0108181203484,4.340000000000002,0.9936800289831732,434.0000000000007,3.2950000000000013,2.1527830824307403,329.50000000000017,0.4975548788403239,4.607875041981875,49.75548788403239,0.0,0.0,0.0,1.8880108181203255,2.8965064628495774,188.80108181203263,295.55666184608884,1870.5409558400809,29555.666184608894,295.55666184608884,1870.5409558400809,29555.666184608894,1181721.200434492,894841.9858174919,118172120.0434492,0.0,0.51,660.6232684299597,4204.43664022621,679.5033766111632,4224.154368177851,67950.33766111633,0.0,0.0,0.0,679.5033766111632,4224.154368177851,67950.33766111633,0.0,0.0,0.0,-66488211.32684297,0.0,-66488211.32684297,-66488211.32684297,0.0,-66488211.32684297,0.49,0.3559756033909264,0.09612465409365253
18,9518,19,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,100,0,0.5,0.95,0.1,755.6918776523539,0.1,4.191293155705798,93.30115091631208,109.50600413683468,0.13457947774921178,5405.13424657786,4.560000000000001,0.9789790600416332,456.0000000000008,4.985000000000001,1.4592035498860327,498.50000000000085,0.0,0.0,0.0,0.03038258928571431,0.30230294646055933,3.038258928571431,3.8979868974489382,12.846043770892052,389.79868974489386,600.6595467750105,1759.456874162884,60065.954677501046,600.6595467750105,1759.456874162884,60065.954677501046,1400433.489622494,1887335.424161527,140043348.9622494,0.01,0.34,1407.2635325408528,2944.513295601863,1461.3148750066314,2969.439820535383,146131.48750066312,0.0,0.0,0.0,1461.3148750066314,2969.439820535383,146131.48750066312,0.0,0.0,0.0,-73056746.35325412,0.0,-73056746.35325412,-73056746.35325412,0.0,-73056746.35325412,0.31,0.35353558209723,0.09599351554342489
19,10019,20,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.85,50,0.1,100,0,0.5,0.95,0.1,251.0,0.04,3.344556038818703,111.50220353960898,178.59447115707758,0.28310654883822856,1179.7057331304313,4.060000000000001,0.9318798205777393,406.0000000000007,4.070000000000001,1.8665744024817226,407.00000000000057,0.13630498262433186,0.7849158094954749,13.630498262433187,0.0,0.0,0.0,1.1797057331293765,2.719396025724061,117.97057331293763,232.95160346367888,2088.0616273873825,23295.160346367884,232.95160346367888,2088.0616273873825,23295.160346367884,1400408.3112717653,1042359.864565392,140040831.1271765,0.0,0.74,521.6996949331105,4694.021147636475,533.4967522644148,4713.00355690983,53349.67522644149,0.0,0.0,0.0,533.4967522644148,4713.00355690983,53349.67522644149,0.0,0.0,0.0,-75609986.96949328,0.0,-75609986.96949328,-75609986.96949328,0.0,-75609986.96949328,0.26,0.36082184074982504,0.10924854761059322
