,index,id,t,n_firms,n_workers,n_products,prod_space_struc,prod_sp_val_alct,prod_sp_val_dist,delta_coefficient,max_info,initial_capital_stock,initial_capabilities,nominal_demand,fin_regime,cap_prod,max_rd_success,depreciation_rate,output_all_prdcts,share_produced_products,comp_produced_prod_mean,price_produced_prod_mean,price_produced_prod_std,correlation_price_complexity,agg_capital_stock,firm_inno_cap_mean,firm_inno_cap_sd,firm_inno_cap_total,firm_spillover_cap_mean,firm_spillover_cap_sd,firm_spillover_cap_total,firm_rd_invest_mean,firm_rd_invest_sd,firm_rd_invest_total,firm_ac_invest_mean,firm_ac_invest_sd,firm_ac_invest_total,firm_k_invest_mean,firm_k_invest_sd,firm_k_invest_total,firm_profits_mean,firm_profits_sd,firm_profits_total,firm_gross_revenues_mean,firm_gross_revenues_sd,firm_gross_revenues_total,firm_accounts_mean,firm_accounts_sd,firm_accounts_total,firm_share_waiting,firm_share_remained,firm_deposits_mean,firm_deposits_sd,firm_assets_mean,firm_assets_sd,firm_assets_total,firm_liabilities_mean,firm_liabilities_sd,firm_liabilities_total,firm_net_worth_mean,firm_net_worth_sd,firm_net_worth_total,bank_assets_mean,bank_assets_sd,bank_assets_total,bank_liabilities_mean,bank_liabilities_sd,bank_liabilities_total,bank_net_worth_mean,bank_net_worth_sd,bank_net_worth_total,firms_final_spot,firm_share_investment_mean,firm_share_investment_sd
0,500,1,500,100,100,100,full,degree_centrality,"normal_[0, 1]",100,0.3,50,0.1,75,0,0.5,0.95,0.1,1409.0,0.32,2.383821527528233,203.7904691126064,133.92857722497925,0.9603282302327671,6369.322263257828,1.2249999999999996,0.954921462739214,122.49999999999977,2.13,1.1615076409563563,212.99999999999966,25.574701752489183,159.05248682116633,2557.470175248918,0.0,0.0,0.0,6.700191632811916,5.689922077680383,670.0191632811914,2524.2257725043023,4497.0372839152515,252422.57725043033,2524.2257725043023,4497.0372839152515,252422.57725043033,4220826.869742304,4552793.08890713,422082686.9742303,0.0,0.59,5723.228510618596,10078.659148249117,5786.9217332511735,10123.54554951718,578692.1733251176,0.0,0.0,0.0,5786.9217332511735,10123.54554951718,578692.1733251176,0.0,0.0,0.0,-196208793.85106215,0.0,-196208793.85106215,-196208793.85106215,0.0,-196208793.85106215,0.0,0.3590335001766068,0.14248266150820432
1,1001,2,500,100,100,100,full,degree_centrality,"normal_[0, 1]",100,0.3,50,0.1,75,0,0.5,0.95,0.1,1875.0,0.42,2.394820484857847,196.55792944915208,146.37268489683072,0.9635588719541757,7942.4567826861285,1.365,0.9758457869971054,136.49999999999972,2.665000000000002,1.2543025950702644,266.49999999999966,3.9268255819415003,39.07142121740684,392.68255819415003,0.0,0.0,0.0,7.2443953775000525,6.723042328509653,724.4395377500052,3261.058129228449,4955.705952864615,326105.81292284484,3261.058129228449,4955.705952864615,326105.81292284484,4490979.871007597,4955164.1670215735,449097987.10075957,0.0,0.53,7262.369976932153,11111.519337622027,7341.794544759016,11150.407315802826,734179.4544759014,0.0,0.0,0.0,7341.794544759016,11150.407315802826,734179.4544759014,0.0,0.0,0.0,-211671775.99769345,0.0,-211671775.99769345,-211671775.99769345,0.0,-211671775.99769345,0.0,0.36346470296691846,0.15595779103187707
2,1502,3,500,100,100,100,full,degree_centrality,"normal_[0, 1]",100,0.3,50,0.1,75,0,0.5,0.95,0.1,1538.5,0.36,2.425171383573557,213.50061477334532,132.61510158938356,0.9440191504048459,6740.331822093835,1.3349999999999997,0.890098309177138,133.49999999999972,2.245,1.0131510252672107,224.49999999999963,4.960172080347174,30.943938509731026,496.01720803471744,0.0,0.0,0.0,6.152428200850517,5.841235393864089,615.2428200850516,2938.222033538883,4815.351715288325,293822.2033538882,2938.222033538883,4815.351715288325,293822.2033538882,4003378.882244255,4483435.342136729,400337888.2244258,0.0,0.56,6633.548671637317,10804.28481613739,6700.951989858254,10851.86136520333,670095.1989858252,0.0,0.0,0.0,6700.951989858254,10851.86136520333,670095.1989858252,0.0,0.0,0.0,-186121087.86716333,0.0,-186121087.86716333,-186121087.86716333,0.0,-186121087.86716333,0.0,0.33565643631750525,0.09311671236706286
3,2003,4,500,100,100,100,full,degree_centrality,"normal_[0, 1]",100,0.3,50,0.1,75,0,0.5,0.95,0.1,2483.5,0.62,1.9464075353582095,182.23650401278923,118.76084321003616,0.9644807914661145,10625.840405268773,1.1499999999999997,0.931396800509858,114.99999999999982,2.03,1.1979565935375118,202.99999999999963,25.67914382128769,158.42724250319446,2567.914382128769,0.0,0.0,0.0,9.77225937227473,5.935829483990189,977.225937227473,4295.2473992117775,4750.625734497959,429524.73992117774,4295.2473992117775,4750.625734497959,429524.73992117774,4609841.470636212,4474641.277794307,460984147.0636211,0.0,0.73,9633.856991575438,10654.774898026337,9740.115395628125,10691.210620550817,974011.5395628129,0.0,0.0,0.0,9740.115395628125,10691.210620550817,974011.5395628129,0.0,0.0,0.0,-213521607.6991576,0.0,-213521607.6991576,-213521607.6991576,0.0,-213521607.6991576,0.0,0.319216000196025,0.08182442849542323
4,2504,5,500,100,100,100,full,degree_centrality,"normal_[0, 1]",100,0.3,50,0.1,75,0,0.5,0.95,0.1,2092.0,0.5,1.9806348702389707,178.5487230794528,115.85106884925166,0.9615291700020452,8951.27220782851,1.1499999999999997,0.8077747210701756,114.99999999999984,2.075,1.0353139620424328,207.49999999999963,2.0585566322598376,20.20375005779157,205.85566322598376,0.0020469712525667304,0.02036710680422299,0.20469712525667302,7.501457290812815,6.656525638287764,750.1457290812815,3417.4663257441093,4472.187436919272,341746.63257441093,3417.4663257441093,4472.187436919272,341746.63257441093,4033427.6628062837,4343908.614370569,403342766.2806283,0.0,0.61,7689.53696263769,10002.361965832908,7779.049684715976,10044.793217784161,777904.9684715975,0.0,0.0,0.0,7779.049684715976,10044.793217784161,777904.9684715975,0.0,0.0,0.0,-186015916.6962638,0.0,-186015916.6962638,-186015916.6962638,0.0,-186015916.6962638,0.0,0.3427145520184974,0.11958144216344645
5,3005,6,500,100,100,100,full,degree_centrality,"normal_[0, 1]",100,0.3,50,0.1,75,0,0.5,0.95,0.1,2178.5,0.52,2.02294356525476,181.6190318711437,129.09939059830086,0.9650469842589834,9103.815934717635,1.2499999999999998,0.8930285549745877,124.99999999999976,2.05,0.998749217771909,204.99999999999963,0.0,0.0,0.0,0.0,0.0,0.0,8.962954319943336,6.797576678720167,896.2954319943334,3626.9629131140064,4790.951077157663,362696.2913114005,3626.9629131140064,4790.951077157663,362696.2913114005,4217173.602830189,4612538.187302768,421717360.2830189,0.0,0.61,8118.996514916936,10780.014506274409,8210.034674264114,10820.371907482408,821003.4674264117,0.0,0.0,0.0,8210.034674264114,10820.371907482408,821003.4674264117,0.0,0.0,0.0,-195694178.65149182,0.0,-195694178.65149182,-195694178.65149182,0.0,-195694178.65149182,0.0,0.3286811080905914,0.07921707669325039
6,3506,7,500,100,100,100,full,degree_centrality,"normal_[0, 1]",100,0.3,50,0.1,75,0,0.5,0.95,0.1,1300.0,0.27,3.3150889193091215,238.14485342436586,188.9305294495436,0.9241429064223563,5561.854456221893,1.955,1.1582206180171375,195.49999999999966,2.8800000000000012,1.296765206195786,287.9999999999999,13.254799572059726,53.46187032490885,1325.4799572059726,0.0,0.0,0.0,5.387777780423701,5.214806908715529,538.7777780423702,2557.741539142589,5315.614268251238,255774.15391425882,2557.741539142589,5315.614268251238,255774.15391425882,3551147.8979774034,5354992.344734172,355114789.79774034,0.0,0.62,5726.485392744989,11957.66838998248,5782.103937307207,11996.393603972378,578210.393730721,0.0,0.0,0.0,5782.103937307207,11996.393603972378,578210.393730721,0.0,0.0,0.0,-173339543.53927433,0.0,-173339543.53927433,-173339543.53927433,0.0,-173339543.53927433,0.0,0.3522468968163867,0.1270453080174398
7,4007,8,500,100,100,100,full,degree_centrality,"normal_[0, 1]",100,0.3,50,0.1,75,0,0.5,0.95,0.1,2057.0,0.48,2.58249734049387,225.18846670731986,153.23035374760622,0.9538959978357691,8374.742065372973,1.38,1.0777754868245983,137.99999999999974,2.860000000000001,1.1926441212700458,285.9999999999999,0.0,0.0,0.0,0.0,0.0,0.0,8.71250790189482,6.338951977052792,871.2507901894818,4185.686021581364,5680.69943154438,418568.60215813614,4185.686021581364,5680.69943154438,418568.60215813614,4617394.788885254,5526458.566239448,461739478.8885256,0.0,0.72,9359.25556451199,12771.039170969134,9443.002985165718,12814.433480682817,944300.2985165721,0.0,0.0,0.0,9443.002985165718,12814.433480682817,944300.2985165721,0.0,0.0,0.0,-216248669.55645093,0.0,-216248669.55645093,-216248669.55645093,0.0,-216248669.55645093,0.0,0.3301170703320655,0.08309863842768993
8,4508,9,500,100,100,100,full,degree_centrality,"normal_[0, 1]",100,0.3,50,0.1,75,0,0.5,0.95,0.1,1617.5,0.37,2.903696240921708,230.56739787973174,175.1344077176376,0.9422553866861989,7558.1009349004735,1.73,0.9990495483208027,172.9999999999997,2.620000000000001,1.2306908628896207,261.9999999999997,38.19703752092754,258.8919831200568,3819.7037520927533,0.0,0.0,0.0,13.616026268487424,19.24901318399122,1361.6026268487424,3338.222513579016,5667.456786293088,333822.25135790167,3338.222513579016,5667.456786293088,333822.25135790167,4142164.6002493636,5730045.353764439,414216460.02493644,0.0,0.46,7426.268168680515,12735.219934035547,7501.849178029519,12773.267247732503,750184.9178029522,0.0,0.0,0.0,7501.849178029519,12773.267247732503,750184.9178029522,0.0,0.0,0.0,-200716552.81686807,0.0,-200716552.81686807,-200716552.81686807,0.0,-200716552.81686807,0.0,0.34855834573549216,0.12018706424022849
9,5009,10,500,100,100,100,full,degree_centrality,"normal_[0, 1]",100,0.3,50,0.1,75,0,0.5,0.95,0.1,1967.5,0.47,2.645419636780217,237.65279186011801,146.30326260673985,0.9558392727292722,8429.01002544294,1.3249999999999997,0.954921462739214,132.49999999999974,2.51,1.1211155159036914,250.99999999999963,4.933858884864006,48.80524767166118,493.3858884864006,0.0,0.0,0.0,7.327243427745983,6.555391091257543,732.7243427745984,4274.093643520187,5741.968263387482,427409.3643520187,4274.093643520187,5741.968263387482,427409.3643520187,5444325.931282295,5506590.108135659,544432593.1282294,0.0,0.73,9612.375471685104,12872.898274747611,9696.665571939531,12918.350006830015,969666.557193953,0.0,0.0,0.0,9696.665571939531,12918.350006830015,969666.557193953,0.0,0.0,0.0,-253700411.54716867,0.0,-253700411.54716867,-253700411.54716867,0.0,-253700411.54716867,0.0,0.33528399458416064,0.10281045028189406
