,index,id,t,n_firms,n_workers,n_products,prod_space_struc,prod_sp_val_alct,prod_sp_val_dist,delta_coefficient,max_info,initial_capital_stock,initial_capabilities,nominal_demand,fin_regime,cap_prod,max_rd_success,depreciation_rate,output_all_prdcts,share_produced_products,comp_produced_prod_mean,price_produced_prod_mean,price_produced_prod_std,correlation_price_complexity,agg_capital_stock,firm_inno_cap_mean,firm_inno_cap_sd,firm_inno_cap_total,firm_spillover_cap_mean,firm_spillover_cap_sd,firm_spillover_cap_total,firm_rd_invest_mean,firm_rd_invest_sd,firm_rd_invest_total,firm_ac_invest_mean,firm_ac_invest_sd,firm_ac_invest_total,firm_k_invest_mean,firm_k_invest_sd,firm_k_invest_total,firm_profits_mean,firm_profits_sd,firm_profits_total,firm_gross_revenues_mean,firm_gross_revenues_sd,firm_gross_revenues_total,firm_accounts_mean,firm_accounts_sd,firm_accounts_total,firm_share_waiting,firm_share_remained,firm_deposits_mean,firm_deposits_sd,firm_assets_mean,firm_assets_sd,firm_assets_total,firm_liabilities_mean,firm_liabilities_sd,firm_liabilities_total,firm_net_worth_mean,firm_net_worth_sd,firm_net_worth_total,bank_assets_mean,bank_assets_sd,bank_assets_total,bank_liabilities_mean,bank_liabilities_sd,bank_liabilities_total,bank_net_worth_mean,bank_net_worth_sd,bank_net_worth_total,firms_final_spot,firm_share_investment_mean,firm_share_investment_sd
0,500,1,500,100,100,100,random_0.25,degree_centrality,"normal_[0, 1]",100,0.1,50,0.1,75,0,0.5,0.95,0.1,281.5,0.05,2.9305015696030825,77.1512337770101,126.56177778571367,0.17657645502781275,1276.0062893081786,3.6300000000000012,1.5244999180059013,363.0000000000004,0.365,0.5169864601708637,36.50000000000005,0.22894971650110768,0.776406263426746,22.894971650110765,0.4477238900466105,1.5183055818123037,44.77238900466105,1.2760062893081963,1.632422792081003,127.60062893081951,161.74020812876836,1225.1404246015472,16174.020812876814,161.74020812876836,1225.1404246015472,16174.020812876814,494029.0828188626,596885.3192094812,49402908.281886265,0.0,0.14,337.4225229900406,2580.352770379709,350.1825858831224,2594.2951265285287,35018.25858831224,0.0,0.0,0.0,350.1825858831224,2594.2951265285287,35018.25858831224,0.0,0.0,0.0,-29129406.252298947,0.0,-29129406.252298947,-29129406.252298947,0.0,-29129406.252298947,0.0,0.3993462898075961,0.18391332567363666
1,1001,2,500,100,100,100,random_0.25,degree_centrality,"normal_[0, 1]",100,0.1,50,0.1,75,0,0.5,0.95,0.1,181.0,0.03,3.64667540217388,16.29208685294128,10.621915467451984,0.9212613733168918,864.0225563909709,3.655000000000001,0.7172691266184541,365.5000000000004,0.395,0.6168265558485627,39.500000000000085,0.0,0.0,0.0,0.0,0.0,0.0,0.864022556390956,0.5277676149396257,86.40225563909573,33.632678666654414,48.90684617399418,3363.2678666654374,33.632678666654414,48.90684617399418,3363.2678666654374,471353.27866808773,360300.39027703437,47135327.86680876,0.0,0.03,72.50938571748426,102.14681477091976,81.14961128139396,107.19655500696643,8114.961128139396,0.0,0.0,0.0,81.14961128139396,107.19655500696643,8114.961128139396,0.0,0.0,0.0,-28027498.93857176,0.0,-28027498.93857176,-28027498.93857176,0.0,-28027498.93857176,0.0,0.3594993297003247,0.10680189435511984
2,1502,3,500,100,100,100,random_0.25,degree_centrality,"normal_[0, 1]",100,0.1,50,0.1,75,0,0.5,0.95,0.1,194.0,0.03,3.607866965090576,21.595288018762663,15.762983520949179,-0.4922217729631324,848.6185383244252,4.240000000000002,0.897440805847383,424.0000000000007,0.6599999999999998,0.7787168933572715,66.00000000000007,3.483544718150006,6.756596450969348,348.35447181500064,0.0,0.0,0.0,0.8486185383244256,0.8304444035960847,84.8618538324425,43.33283441351103,94.01848141279824,4333.283441351106,43.33283441351103,94.01848141279824,4333.283441351106,610016.9864460013,425080.014577034,61001698.64460014,0.0,0.25,86.92848785039219,202.70320738124929,95.41467323363646,210.46958294377555,9541.467323363644,0.0,0.0,0.0,95.41467323363646,210.46958294377555,9541.467323363644,0.0,0.0,0.0,-37296502.84878506,0.0,-37296502.84878506,-37296502.84878506,0.0,-37296502.84878506,0.67,0.4159158393077752,0.1738577744998866
3,2003,4,500,100,100,100,random_0.25,degree_centrality,"normal_[0, 1]",100,0.1,50,0.1,75,0,0.5,0.95,0.1,97.0,0.02,5.656140858091729,12.010058402999036,1.811452922463464,1.0,587.5687103596001,5.8050000000000015,1.2611403569785562,580.500000000001,0.335,0.5121279137090655,33.50000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.5875687103544933,0.1409219545452899,58.7568710354494,16.900481951676962,5.964271304339017,1690.0481951676943,16.900481951676962,5.964271304339017,1690.0481951676943,967042.2518562292,833828.4880737704,96704225.18562293,0.0,0.04,38.680199771389034,13.839016092758861,44.555886874985035,15.141219321350107,4455.588687498502,0.0,0.0,0.0,44.555886874985035,15.141219321350107,4455.588687498502,0.0,0.0,0.0,-60114531.01997712,0.0,-60114531.01997712,-60114531.01997712,0.0,-60114531.01997712,0.42,0.40547074173787695,0.16522979217097095
4,2504,5,500,100,100,100,random_0.25,degree_centrality,"normal_[0, 1]",100,0.1,50,0.1,75,0,0.5,0.95,0.1,209.0,0.04,3.7627974222510634,34.96029643851935,27.93003858669224,0.6255007666561189,1105.5076021539483,4.8450000000000015,1.0920050366184215,484.5000000000008,0.51,0.7529276193632427,51.00000000000008,9.284966388675445,4.383078081853294,928.4966388675446,0.0,0.0,0.0,1.105507602153948,1.1306297763921698,110.55076021539473,90.71340766095979,208.7723735548997,9071.34076609597,90.71340766095979,208.7723735548997,9071.34076609597,862381.03906832,702302.4944665022,86238103.90683201,0.0,0.87,177.8017247218436,456.3774592668393,188.8568007433831,467.5208167458719,18885.68007433831,0.0,0.0,0.0,188.8568007433831,467.5208167458719,18885.68007433831,0.0,0.0,0.0,-53349912.172472276,0.0,-53349912.172472276,-53349912.172472276,0.0,-53349912.172472276,0.07,0.5573501054158789,0.2718963477831743
5,3005,6,500,100,100,100,random_0.25,degree_centrality,"normal_[0, 1]",100,0.1,50,0.1,75,0,0.5,0.95,0.1,62.0,0.02,3.5920137769408838,31.121501740657752,27.015016806130564,-1.0,553.8461538461503,4.035000000000002,0.8445560964198884,403.50000000000057,0.34500000000000014,0.5267589581582832,34.500000000000064,0.0,0.0,0.0,0.0,0.0,0.0,0.5538461538462398,0.9450447226638344,55.384615384624084,39.72718756118353,145.98152621672125,3972.7187561183446,39.72718756118353,145.98152621672125,3972.7187561183446,623005.2336976317,628641.1322291928,62300523.36976321,0.0,0.04,89.64104645531644,353.0788934242595,95.17950799377797,362.50802343692527,9517.950799377799,0.0,0.0,0.0,95.17950799377797,362.50802343692527,9517.950799377799,0.0,0.0,0.0,-37524786.104645535,0.0,-37524786.104645535,-37524786.104645535,0.0,-37524786.104645535,0.0,0.6453842393546747,0.24564964265403594
6,3506,7,500,100,100,100,random_0.25,degree_centrality,"normal_[0, 1]",100,0.1,50,0.1,75,0,0.5,0.95,0.1,112.0,0.03,3.4946622046328835,69.9006165677296,80.5379269574747,0.7311471781734873,777.5462962962855,3.705000000000001,0.7459725196010909,370.5000000000004,0.635,0.6901267999433148,63.50000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.7775462962962026,1.4256594530653588,77.75462962962034,109.39800773440835,638.3358357889213,10939.80077344085,109.39800773440835,638.3358357889213,10939.80077344085,549824.4153494465,753850.9417121646,54982441.534944646,0.0,0.03,228.16435807185255,1348.0017021275087,235.93982103481542,1361.4913850783691,23593.98210348153,0.0,0.0,0.0,235.93982103481542,1361.4913850783691,23593.98210348153,0.0,0.0,0.0,-32394261.435807176,0.0,-32394261.435807176,-32394261.435807176,0.0,-32394261.435807176,0.0,0.6115344818659599,0.2591315034331024
7,4007,8,500,100,100,100,random_0.25,degree_centrality,"normal_[0, 1]",100,0.1,50,0.1,75,0,0.5,0.95,0.1,230.0,0.04,3.6575898910523064,24.49470486010403,15.57256903588823,0.6643670688152943,1127.876984126984,3.9500000000000015,0.9987492177719088,395.0000000000005,0.445,0.6545800180268261,44.500000000000064,0.0,0.0,0.0,0.0,0.0,0.0,1.1278769841269587,0.8475273313567805,112.78769841269576,66.0408398947513,107.31830945829114,6604.083989475132,66.0408398947513,107.31830945829114,6604.083989475132,673944.3348695576,493363.9373598802,67394433.48695576,0.0,0.06,147.47244745823042,235.06624283374717,158.75121729950027,243.2334378666454,15875.121729950019,0.0,0.0,0.0,158.75121729950027,243.2334378666454,15875.121729950019,0.0,0.0,0.0,-40176422.24474586,0.0,-40176422.24474586,-40176422.24474586,0.0,-40176422.24474586,0.0,0.34214849292382427,0.061461889321953164
8,4508,9,500,100,100,100,random_0.25,degree_centrality,"normal_[0, 1]",100,0.1,50,0.1,75,0,0.5,0.95,0.1,347.5,0.07,2.507578000079186,82.46978871528952,91.55461485578932,-0.13136789158790058,1655.6856730405746,3.475000000000001,0.7595228765481656,347.50000000000034,0.7999999999999997,0.8888194417315589,79.99999999999994,59.7963985141119,394.6809440274575,5979.63985141119,0.0,0.0,0.0,1.5297461073040295,2.546886734233095,152.97461073040287,244.03608356159228,1181.955057504886,24403.608356159213,244.03608356159228,1181.955057504886,24403.608356159213,467650.66595276,406810.92329284706,46765066.595276006,0.0,0.07,403.034634185939,1770.6073774292377,419.59149091634475,1791.7296402011161,41959.14909163448,0.0,0.0,0.0,419.59149091634475,1791.7296402011161,41959.14909163448,0.0,0.0,0.0,-27147451.463418618,0.0,-27147451.463418618,-27147451.463418618,0.0,-27147451.463418618,0.0,0.34299198055899327,0.0632827755305817
9,5009,10,500,100,100,100,random_0.25,degree_centrality,"normal_[0, 1]",100,0.1,50,0.1,75,0,0.5,0.95,0.1,283.5,0.05,2.183123935166157,79.8014064460349,143.26134443294768,0.5944567917495759,1274.5668953687864,2.8150000000000013,1.557650474272068,281.4999999999998,0.42,0.5591064299397746,42.00000000000008,5.6136791484472885,6.712350270271844,561.3679148447286,0.17508086212903134,0.5567216593425284,17.50808621290313,1.2745668953687523,1.6447684383198766,127.45668953687516,158.81402434090072,1362.7384807734154,15881.402434090069,158.81402434090072,1362.7384807734154,15881.402434090069,409447.27969987434,717195.2818539429,40944727.96998744,0.0,0.47,329.18563256670967,2929.745776639968,341.9313015203977,2943.6159171361855,34193.13015203978,0.0,0.0,0.0,341.9313015203977,2943.6159171361855,34193.13015203978,0.0,0.0,0.0,-23263609.563256703,0.0,-23263609.563256703,-23263609.563256703,0.0,-23263609.563256703,0.0,0.37669129255101286,0.07427163475167034
