,index,id,t,n_firms,n_workers,n_products,prod_space_struc,prod_sp_val_alct,prod_sp_val_dist,delta_coefficient,max_info,initial_capital_stock,initial_capabilities,nominal_demand,fin_regime,cap_prod,max_rd_success,depreciation_rate,output_all_prdcts,share_produced_products,comp_produced_prod_mean,price_produced_prod_mean,price_produced_prod_std,correlation_price_complexity,agg_capital_stock,firm_inno_cap_mean,firm_inno_cap_sd,firm_inno_cap_total,firm_spillover_cap_mean,firm_spillover_cap_sd,firm_spillover_cap_total,firm_rd_invest_mean,firm_rd_invest_sd,firm_rd_invest_total,firm_ac_invest_mean,firm_ac_invest_sd,firm_ac_invest_total,firm_k_invest_mean,firm_k_invest_sd,firm_k_invest_total,firm_profits_mean,firm_profits_sd,firm_profits_total,firm_gross_revenues_mean,firm_gross_revenues_sd,firm_gross_revenues_total,firm_accounts_mean,firm_accounts_sd,firm_accounts_total,firm_share_waiting,firm_share_remained,firm_deposits_mean,firm_deposits_sd,firm_assets_mean,firm_assets_sd,firm_assets_total,firm_liabilities_mean,firm_liabilities_sd,firm_liabilities_total,firm_net_worth_mean,firm_net_worth_sd,firm_net_worth_total,bank_assets_mean,bank_assets_sd,bank_assets_total,bank_liabilities_mean,bank_liabilities_sd,bank_liabilities_total,bank_net_worth_mean,bank_net_worth_sd,bank_net_worth_total,firms_final_spot,firm_share_investment_mean,firm_share_investment_sd
0,500,1,500,100,100,100,random_0.25,degree_centrality,"normal_[0, 1]",100,0.6,50,0.1,75,0,0.5,0.95,0.1,509.0,0.09,3.3722311646350382,122.0894791071573,135.56081062406318,0.2382146870436622,2524.019742992363,3.7100000000000013,1.3556917053666733,371.0000000000004,0.3550000000000001,0.49746859197340293,35.50000000000008,4.311887204895507,5.779854156826027,431.1887204895508,0.0,0.0,0.0,2.144501484112584,3.7445447713824063,214.45014841125828,488.12609657805245,1953.167875882973,48812.609657805246,488.12609657805245,1953.167875882973,48812.609657805246,844241.088253697,856969.9542489653,84424108.8253697,0.0,0.45,1003.7435898190174,3874.60669500014,1028.9837872489409,3897.8471382697353,102898.37872489411,0.0,0.0,0.0,1028.9837872489409,3897.8471382697353,102898.37872489411,0.0,0.0,0.0,-46971220.3589819,0.0,-46971220.3589819,-46971220.3589819,0.0,-46971220.3589819,0.0,0.4549002561039308,0.2209132973696284
1,1001,2,500,100,100,100,random_0.25,degree_centrality,"normal_[0, 1]",100,0.6,50,0.1,75,0,0.5,0.95,0.1,129.0,0.03,4.6675942660762235,57.02610514237443,41.62485688188096,-0.9703743203478453,814.4663232217398,5.275000000000001,1.096300597464035,527.5000000000009,0.57,0.6435060217278469,57.00000000000009,21.439814927000516,105.03321400584362,2143.9814927000516,0.0,0.0,0.0,0.7805618778200105,1.3461901637867937,78.05618778200099,106.29648339033871,332.46120194744833,10629.648339033867,106.29648339033871,332.46120194744833,10629.648339033867,1035371.2765429722,741271.2081731202,103537127.65429723,0.0,0.08,178.9238208055687,531.9080236318321,187.06848403778613,545.1505046928935,18706.84840377862,0.0,0.0,0.0,187.06848403778613,545.1505046928935,18706.84840377862,0.0,0.0,0.0,-63304252.382080555,0.0,-63304252.382080555,-63304252.382080555,0.0,-63304252.382080555,0.84,0.382135429119291,0.12447093814086209
2,1502,3,500,100,100,100,random_0.25,degree_centrality,"normal_[0, 1]",100,0.6,50,0.1,75,0,0.5,0.95,0.1,286.5,0.06,4.359863941836844,256.84905002855294,178.61708365184668,0.139559856667485,1354.5817711724071,4.110000000000002,0.8943712875534411,411.0000000000007,0.405,0.6200604809210146,40.50000000000006,0.0,0.0,0.0,0.0,0.0,0.0,1.5357831495000043,7.520740446444521,153.57831495000045,621.6847791558249,2777.278509843692,62168.47791558249,621.6847791558249,2777.278509843692,62168.47791558249,985800.6330367365,1068083.3584414271,98580063.30367365,0.0,0.04,1119.2603748704616,5090.458870154231,1132.806192582186,5116.807192347602,113280.61925821859,0.0,0.0,0.0,1132.806192582186,5116.807192347602,113280.61925821859,0.0,0.0,0.0,-54705804.03748708,0.0,-54705804.03748708,-54705804.03748708,0.0,-54705804.03748708,0.02,0.5266275965200751,0.2539508354872811
3,2003,4,500,100,100,100,random_0.25,degree_centrality,"normal_[0, 1]",100,0.6,50,0.1,75,0,0.5,0.95,0.1,245.0,0.04,4.865912302637829,58.38942144179961,58.25878187293176,-0.49882769710536273,1351.513767366428,5.460000000000001,0.9748846085563152,546.000000000001,0.4850000000000001,0.6922969016253071,48.500000000000085,0.0,0.0,0.0,0.0,0.0,0.0,1.124186180998848,1.424211565388281,112.41861809988498,139.21549823943096,501.65744477697484,13921.549823943089,139.21549823943096,501.65744477697484,13921.549823943089,1314569.677861116,824314.2958157181,131456967.7861116,0.0,0.03,609.2232782639467,2341.1145605449374,622.7384159376111,2362.2022340039935,62273.841593761135,0.0,0.0,0.0,622.7384159376111,2362.2022340039935,62273.841593761135,0.0,0.0,0.0,-76827564.32782635,0.0,-76827564.32782635,-76827564.32782635,0.0,-76827564.32782635,0.15,0.37532643842719315,0.12034897976231768
4,2504,5,500,100,100,100,random_0.25,degree_centrality,"normal_[0, 1]",100,0.6,50,0.1,75,0,0.5,0.95,0.1,267.0,0.05,3.6277180860715554,53.7178343385862,31.605092786607454,0.8052124253518568,2636.704143697574,4.465000000000002,0.8827655407864536,446.5000000000008,0.54,0.6452906321960672,54.000000000000085,77.3951868761997,545.1124328701759,7739.518687619971,0.0,0.0,0.0,0.16226777474810292,0.8024645334946439,16.22677747481029,165.96022471765002,351.36111216772025,16596.022471765005,165.96022471765002,351.36111216772025,16596.022471765005,864372.3147767527,965713.9996305654,86437231.47767529,0.0,0.06,691.2117247200896,1920.344784237741,717.5787661570653,1942.2400062129066,71757.8766157065,0.0,0.0,0.0,717.5787661570653,1942.2400062129066,71757.8766157065,0.0,0.0,0.0,-48709263.17247203,0.0,-48709263.17247203,-48709263.17247203,0.0,-48709263.17247203,0.03,0.49995191410359635,0.22895808067989182
5,3005,6,500,100,100,100,random_0.25,degree_centrality,"normal_[0, 1]",100,0.6,50,0.1,75,0,0.5,0.95,0.1,205.5,0.04,2.9689841904842442,97.76253411270676,154.26338104291918,0.2717657305348733,1278.899161496588,3.675000000000001,1.3083864108129524,367.5000000000004,0.9799999999999998,1.0151847122568385,97.99999999999989,1.0,3.391164991562634,100.0,0.0,0.0,0.0,1.7345348485506489,2.0726560395285167,173.45348485506477,153.79503593128223,1357.9290183092844,15379.503593128231,153.79503593128223,1357.9290183092844,15379.503593128231,661531.7148436022,595590.1179626256,66153171.4843602,0.0,0.11,413.20762310704276,3032.1353990491884,425.9966147220086,3049.337309100035,42599.661472200874,0.0,0.0,0.0,425.9966147220086,3049.337309100035,42599.661472200874,0.0,0.0,0.0,-37580444.762310736,0.0,-37580444.762310736,-37580444.762310736,0.0,-37580444.762310736,0.28,0.4733897363705448,0.23015964822449264
6,3506,7,500,100,100,100,random_0.25,degree_centrality,"normal_[0, 1]",100,0.6,50,0.1,75,0,0.5,0.95,0.1,337.0,0.06,3.766687576063825,153.60782459227437,159.7025663707277,0.12911560476800937,1402.3222677321116,4.5150000000000015,1.5314290711619651,451.5000000000007,0.7599999999999997,0.7172168430816444,75.99999999999996,1.9693693377562282,5.601815710011481,196.93693377562283,0.0,0.0,0.0,1.6436645386688138,4.050112196566187,164.36645386688141,390.8335878194437,1970.7738509458923,39083.358781944364,390.8335878194437,1970.7738509458923,39083.358781944364,880296.3641949731,914422.0457170455,88029636.4194973,0.0,0.14,711.9679759439879,3469.745925591917,725.991198621309,3490.8231724179377,72599.11986213087,0.0,0.0,0.0,725.991198621309,3490.8231724179377,72599.11986213087,0.0,0.0,0.0,-50483974.79759444,0.0,-50483974.79759444,-50483974.79759444,0.0,-50483974.79759444,0.7,0.4584870379049879,0.19732196375622466
7,4007,8,500,100,100,100,random_0.25,degree_centrality,"normal_[0, 1]",100,0.6,50,0.1,75,0,0.5,0.95,0.1,290.0,0.05,1.7374636766096665,6.576118647204915,5.199399004290959,0.8929829657866379,1374.1247953387976,3.2950000000000013,2.0419292348169167,329.5000000000001,0.32000000000000006,0.44339598554790727,32.00000000000006,1.3220227699070286,4.09038312584831,132.2022769907029,0.25435849759925966,0.8088084735781726,25.43584975992597,1.3955608748604453,1.2148361150253486,139.55608748604448,21.599175653069846,15.350910152990634,2159.9175653069838,21.599175653069846,15.350910152990634,2159.9175653069838,607073.9769312085,570158.7277474174,60707397.69312085,0.0,0.29,43.37499792586078,33.46930645901545,57.11624587924878,33.97220768505605,5711.624587924879,0.0,0.0,0.0,57.11624587924878,33.97220768505605,5711.624587924879,0.0,0.0,0.0,-34790733.49979259,0.0,-34790733.49979259,-34790733.49979259,0.0,-34790733.49979259,0.27,0.4498249198025519,0.22637472064243142
8,4508,9,500,100,100,100,random_0.25,degree_centrality,"normal_[0, 1]",100,0.6,50,0.1,75,0,0.5,0.95,0.1,139.0,0.04,3.59233889769276,233.14274669897017,228.6033661775918,0.5311503521580709,859.0125610081842,4.445000000000001,1.6803199100171373,444.5000000000007,0.36500000000000005,0.5497954164959908,36.50000000000005,57.89548814806893,567.2677117697637,5789.548814806893,0.0,0.0,0.0,0.8589865433730938,2.202259072704125,85.89865433730938,351.6981116192849,2420.7163172120945,35169.81116192845,351.6981116192849,2420.7163172120945,35169.81116192845,906910.4980033068,853029.5977279921,90691049.80033067,0.0,0.14,646.9651013338674,4607.09960240004,655.5552269439495,4626.907162065898,65555.52269439494,0.0,0.0,0.0,655.5552269439495,4626.907162065898,65555.52269439494,0.0,0.0,0.0,-51908580.51013338,0.0,-51908580.51013338,-51908580.51013338,0.0,-51908580.51013338,0.85,0.5099453951211884,0.2345339632340775
9,5009,10,500,100,100,100,random_0.25,degree_centrality,"normal_[0, 1]",100,0.6,50,0.1,75,0,0.5,0.95,0.1,98.5,0.03,3.9465525629778875,158.4211828472116,168.03947772765392,-0.6942230530897918,696.6292134830996,3.915000000000002,0.9763580285940192,391.5000000000005,0.385,0.5668112560632508,38.50000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.6966292134831005,1.764849884339539,69.66292134831002,198.64940420948815,1471.6106439341281,19864.940420948806,198.64940420948815,1471.6106439341281,19864.940420948806,502415.9923744819,781673.3620900521,50241599.23744819,0.0,0.06,457.9021074040518,3467.034580516484,464.8683995388828,3482.706548464438,46486.839953888295,0.0,0.0,0.0,464.8683995388828,3482.706548464438,46486.839953888295,0.0,0.0,0.0,-29723767.21074041,0.0,-29723767.21074041,-29723767.21074041,0.0,-29723767.21074041,0.01,0.6485593095252328,0.250129050063247
