,index,id,t,n_firms,n_workers,n_products,prod_space_struc,prod_sp_val_alct,prod_sp_val_dist,delta_coefficient,max_info,initial_capital_stock,initial_capabilities,nominal_demand,fin_regime,cap_prod,max_rd_success,depreciation_rate,output_all_prdcts,share_produced_products,comp_produced_prod_mean,price_produced_prod_mean,price_produced_prod_std,correlation_price_complexity,agg_capital_stock,firm_inno_cap_mean,firm_inno_cap_sd,firm_inno_cap_total,firm_spillover_cap_mean,firm_spillover_cap_sd,firm_spillover_cap_total,firm_rd_invest_mean,firm_rd_invest_sd,firm_rd_invest_total,firm_ac_invest_mean,firm_ac_invest_sd,firm_ac_invest_total,firm_k_invest_mean,firm_k_invest_sd,firm_k_invest_total,firm_profits_mean,firm_profits_sd,firm_profits_total,firm_gross_revenues_mean,firm_gross_revenues_sd,firm_gross_revenues_total,firm_accounts_mean,firm_accounts_sd,firm_accounts_total,firm_share_waiting,firm_share_remained,firm_deposits_mean,firm_deposits_sd,firm_assets_mean,firm_assets_sd,firm_assets_total,firm_liabilities_mean,firm_liabilities_sd,firm_liabilities_total,firm_net_worth_mean,firm_net_worth_sd,firm_net_worth_total,bank_assets_mean,bank_assets_sd,bank_assets_total,bank_liabilities_mean,bank_liabilities_sd,bank_liabilities_total,bank_net_worth_mean,bank_net_worth_sd,bank_net_worth_total,firms_final_spot,firm_share_investment_mean,firm_share_investment_sd
0,500,1,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.8,50,0.1,75,0,0.5,0.95,0.1,329.5,0.07,4.276677782130315,111.96972640641944,128.4804394641777,-0.2564163192928502,3321.7739069487848,3.610000000000001,1.2668464784653268,361.00000000000034,3.9900000000000015,1.7429572570777518,399.0000000000006,0.0,0.0,0.0,0.0,0.0,0.0,10.742793162910573,24.27633585216785,1074.2793162910568,345.0787149016706,1610.9477699755014,34507.871490167025,345.0787149016706,1610.9477699755014,34507.871490167025,1127522.4085307524,1696304.735589172,112752240.85307519,0.21,0.38,718.8168525433358,2685.6970732934687,752.0345916128235,2706.1160345998246,75203.45916128236,0.0,0.0,0.0,752.0345916128235,2706.1160345998246,75203.45916128236,0.0,0.0,0.0,-56091339.68525425,0.0,-56091339.68525425,-56091339.68525425,0.0,-56091339.68525425,0.0,0.34311745222731155,0.07338931448092555
1,1001,2,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.8,50,0.1,75,0,0.5,0.95,0.1,259.0,0.05,3.85544694942824,61.9283632572561,76.21975082547341,0.2736225379710773,1288.4782608695577,4.485000000000001,1.504750809934987,448.5000000000007,4.165000000000002,2.2810688284223253,416.5000000000006,0.0,0.0,0.0,0.33399464480761604,1.6362329132015327,33.3994644807616,1.2884782608695116,1.7818452898753887,128.8478260869511,171.41311478586522,724.7058344662306,17141.311478586544,171.41311478586522,724.7058344662306,17141.311478586544,666463.8342059229,736078.0338910879,66646383.42059229,0.0,0.55,383.1800418591652,1627.6743145802473,396.06482446786083,1641.6059188042393,39606.48244678607,0.0,0.0,0.0,396.06482446786083,1641.6059188042393,39606.48244678607,0.0,0.0,0.0,-38407600.004185915,0.0,-38407600.004185915,-38407600.004185915,0.0,-38407600.004185915,0.45,0.38249506310044945,0.13327916385796407
2,1502,3,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.8,50,0.1,75,0,0.5,0.95,0.1,457.0,0.08,4.542185924546586,96.00265325721924,78.49356390975049,0.5863063926877297,2626.4959844169052,4.065000000000001,1.4217155130334618,406.50000000000057,4.540000000000002,1.992837173479058,454.0000000000008,0.0,0.0,0.0,0.0,0.0,0.0,1.8888405694560615,2.298041233845051,188.88405694560626,438.7717399120673,1077.8292798785735,43877.17399120675,438.7717399120673,1077.8292798785735,43877.17399120675,945873.7460731214,893398.3327407923,94587374.60731211,0.0,0.33,1002.9043090434707,2418.8856832503748,1029.1692688876394,2436.383083405194,102916.92688876398,0.0,0.0,0.0,1029.1692688876394,2436.383083405194,102916.92688876398,0.0,0.0,0.0,-51449131.43090436,0.0,-51449131.43090436,-51449131.43090436,0.0,-51449131.43090436,0.52,0.3640956098295785,0.10966888868281559
3,2003,4,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.8,50,0.1,75,0,0.5,0.95,0.1,290.0,0.06,4.299227322546962,139.98350956274749,171.49153914150295,0.3649069088677819,3331.8384644368844,4.8450000000000015,1.128040336158242,484.50000000000085,5.120000000000001,1.9195311927655672,512.000000000001,0.028541666666666667,0.2839859976741812,2.8541666666666665,0.0,0.0,0.0,3.0107386341129354,3.610782432351858,301.07386341129353,387.84272510559254,1935.4439818100614,38784.27251055923,387.84272510559254,1935.4439818100614,38784.27251055923,1638792.8217637346,1139927.3646232565,163879282.17637336,0.52,0.58,910.5254733013011,4336.256856792361,943.84385794567,4351.819427953488,94384.38579456697,0.0,0.0,0.0,943.84385794567,4351.819427953488,94384.38579456697,0.0,0.0,0.0,-88364099.54733011,0.0,-88364099.54733011,-88364099.54733011,0.0,-88364099.54733011,0.39,0.3598214992128737,0.10602784361313741
4,2504,5,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.8,50,0.1,75,0,0.5,0.95,0.1,381.0,0.08,4.045088033710135,218.2300226293774,187.29245245158478,0.3614057037352027,1611.4035087719205,3.910000000000001,1.3318783728253867,391.0000000000005,4.060000000000001,1.925720644330324,406.00000000000057,0.028541666666666667,0.2839859976741812,2.8541666666666665,0.0,0.0,0.0,1.611403508771908,3.238681667162231,161.14035087719094,722.67116481799,2925.677375611882,72267.11648179902,722.67116481799,2925.677375611882,72267.11648179902,1168487.1561052466,1747294.67038523,116848715.6105246,0.0,0.65,1623.224813691703,6576.606032654978,1639.338848779422,6604.465236752665,163933.8848779422,0.0,0.0,0.0,1639.338848779422,6604.465236752665,163933.8848779422,0.0,0.0,0.0,-61303131.481369235,0.0,-61303131.481369235,-61303131.481369235,0.0,-61303131.481369235,0.35,0.35511828827221237,0.1061061782947678
5,3005,6,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.8,50,0.1,75,0,0.5,0.95,0.1,218.5,0.04,4.991465778379454,151.17186551334692,201.28537135011507,-0.32610860757457816,992.1105295566512,4.485000000000002,1.1376620763653853,448.5000000000008,4.460000000000001,1.8935152494764862,446.0000000000006,62.51308099999109,616.0973902817882,6251.308099999109,0.0,0.0,0.0,0.9921105295566978,1.6750607540181195,99.21105295566969,256.78408182680135,1854.0538719203562,25678.408182680134,256.78408182680135,1854.0538719203562,25678.408182680134,1209211.3322055822,1169429.348305871,120921133.22055817,0.0,0.72,435.49916321466566,2794.7141776131525,445.4202685102323,2810.0633356187122,44542.02685102324,0.0,0.0,0.0,445.4202685102323,2810.0633356187122,44542.02685102324,0.0,0.0,0.0,-65772928.91632143,0.0,-65772928.91632143,-65772928.91632143,0.0,-65772928.91632143,0.28,0.3527965733134389,0.0910572056216971
6,3506,7,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.8,50,0.1,75,0,0.5,0.95,0.1,384.0,0.08,3.6910496590791033,124.11908651634643,123.57303247315251,0.33772860847388997,3392.2006541858264,3.955000000000002,0.8924544806319252,395.50000000000057,3.745000000000001,1.7962391266198385,374.50000000000045,0.028541666666666667,0.2839859976741812,2.8541666666666665,0.0,0.0,0.0,3.668158832081813,15.228531607465133,366.8158832081813,447.46325162192556,1684.926926117564,44746.32516219256,447.46325162192556,1684.926926117564,44746.32516219256,986874.6750263602,1019832.5922000331,98687467.502636,0.01,0.36,945.3984300550593,3199.906517236809,979.3204365969176,3218.4822544898134,97932.04365969177,0.0,0.0,0.0,979.3204365969176,3218.4822544898134,97932.04365969177,0.0,0.0,0.0,-50858478.84300551,0.0,-50858478.84300551,-50858478.84300551,0.0,-50858478.84300551,0.61,0.3701393167748676,0.12640168535397434
7,4007,8,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.8,50,0.1,75,0,0.5,0.95,0.1,314.0,0.06,3.9112905527982953,105.94807146949495,162.57020191409808,0.24940039666842337,1402.3397435897418,4.110000000000002,1.046374693883601,411.0000000000006,3.665000000000001,2.086450334898964,366.5000000000004,0.028541666666666667,0.2839859976741812,2.8541666666666665,0.0,0.0,0.0,1.4023397435897653,2.2448041793310267,140.2339743589767,282.6542184025339,1734.1210543793688,28265.421840253388,282.6542184025339,1734.1210543793688,28265.421840253388,1161551.916276263,1250552.4689085023,116155191.62762633,0.0,0.65,633.8109572221797,3898.4135119387365,647.8343546580771,3913.804313397845,64783.435465807706,0.0,0.0,0.0,647.8343546580771,3913.804313397845,64783.435465807706,0.0,0.0,0.0,-62310977.09572213,0.0,-62310977.09572213,-62310977.09572213,0.0,-62310977.09572213,0.35,0.347128432654968,0.09178422238465547
8,4508,9,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.8,50,0.1,75,0,0.5,0.95,0.1,352.5,0.07,4.1775375788253815,185.59234896602896,183.92200384825907,-0.6356688610780847,1951.3057996460673,4.005000000000002,1.0480815807941668,400.50000000000057,4.2200000000000015,1.7191858538273286,422.00000000000074,0.0,0.0,0.0,0.0,0.0,0.0,1.9117215843880382,3.241028231138538,191.1721584388039,518.1336751072145,2529.7384843876002,51813.36751072149,518.1336751072145,2529.7384843876002,51813.36751072149,1158391.954825536,963338.2119341211,115839195.48255363,0.02,0.56,1059.7882544891247,5234.836994383327,1079.3013124855852,5258.822970809546,107930.13124855857,0.0,0.0,0.0,1079.3013124855852,5258.822970809546,107930.13124855857,0.0,0.0,0.0,-60795316.82544892,0.0,-60795316.82544892,-60795316.82544892,0.0,-60795316.82544892,0.23,0.3542471617508453,0.09121804504416238
9,5009,10,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.8,50,0.1,75,0,0.5,0.95,0.1,339.0,0.06,5.2182152358054585,96.11286912176182,100.08067469421894,0.6399093767175775,2204.6714212132197,4.540000000000002,1.7962182495454166,454.0000000000008,4.600000000000001,2.361143790623519,460.00000000000074,0.0,0.0,0.0,0.0,0.0,0.0,3.058429900012718,4.305776572573038,305.8429900012718,317.5267162120119,1117.8722138070414,31752.67162120119,317.5267162120119,1117.8722138070414,31752.67162120119,1419444.3180083178,1218099.934326031,141944431.80083182,0.04,0.42,736.9228184177362,2468.6518045734797,758.9695326298685,2488.078592238258,75896.95326298683,0.0,0.0,0.0,758.9695326298685,2488.078592238258,75896.95326298683,0.0,0.0,0.0,-75870325.28184177,0.0,-75870325.28184177,-75870325.28184177,0.0,-75870325.28184177,0.48,0.35684495705271835,0.08746883286364031
10,5510,11,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.8,50,0.1,75,0,0.5,0.95,0.1,407.5,0.07,2.4219546770776614,47.51668376388285,70.10625337426912,0.5797999380589445,1660.9247569897502,3.4000000000000012,1.5198684153570663,340.00000000000034,1.88,1.933028711633637,187.99999999999966,0.028541666666666667,0.2839859976741812,2.8541666666666665,0.0,0.0,0.0,1.6198510264709676,2.245804241001185,161.9851026470968,184.35951352053632,738.289835197062,18435.951352053627,184.35951352053632,738.289835197062,18435.951352053627,728123.8534240498,761129.4431787318,72812385.34240498,0.0,0.32,404.6591832453661,1659.8836718710713,421.2684308152635,1673.6369069194957,42126.84308152637,0.0,0.0,0.0,421.2684308152635,1673.6369069194957,42126.84308152637,0.0,0.0,0.0,-39514456.91832453,0.0,-39514456.91832453,-39514456.91832453,0.0,-39514456.91832453,0.68,0.4977736064351879,0.2437807499983305
11,6011,12,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.8,50,0.1,75,0,0.5,0.95,0.1,432.5,0.09,4.155957765865596,200.23299092318177,138.61301646800257,-0.6750490458121171,2974.639662546091,3.790000000000001,1.2161003248087718,379.00000000000045,3.825000000000001,2.03147114180832,382.5000000000005,0.28015473837196675,2.787504451259988,28.015473837196673,1.2326808488366536,12.26501958554395,123.26808488366537,1.8945729922266616,6.365747388723325,189.45729922266614,787.4341957329154,2569.28902607748,78743.41957329154,787.4341957329154,2569.28902607748,78743.41957329154,1082405.8192541795,1200205.7863810165,108240581.92541802,0.02,0.48,1446.134924388031,4522.22446521696,1475.8813210134915,4551.129811177835,147588.13210134924,0.0,0.0,0.0,1475.8813210134915,4551.129811177835,147588.13210134924,0.0,0.0,0.0,-57139369.492438816,0.0,-57139369.492438816,-57139369.492438816,0.0,-57139369.492438816,0.09,0.34514545024485904,0.07950737974782147
12,6512,13,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.8,50,0.1,75,0,0.5,0.95,0.1,366.0,0.07,4.916331469170908,188.59368341822508,183.3068266036146,-0.23094572397351348,4026.7445988450863,4.925000000000001,1.4549484526951462,492.50000000000097,4.285000000000001,2.4399334007304376,428.5000000000007,0.0,0.0,0.0,0.0,0.0,0.0,2.3522775359692427,3.4502106262767724,235.2277535969242,571.050186133882,2504.9681347021747,57105.018613388216,571.050186133882,2504.9681347021747,57105.018613388216,1396105.173143984,971473.0686009357,139610517.31439844,0.12,0.31,1372.4715507928488,4874.927934251809,1412.7389967812999,4897.8687433509995,141273.89967813002,0.0,0.0,0.0,1412.7389967812999,4897.8687433509995,141273.89967813002,0.0,0.0,0.0,-77534803.15507925,0.0,-77534803.15507925,-77534803.15507925,0.0,-77534803.15507925,0.05,0.35562559907855434,0.08945664518246745
13,7013,14,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.8,50,0.1,75,0,0.5,0.95,0.1,319.5,0.06,4.991298749084212,120.2603759316127,148.19181291286833,-0.4266575485071912,3026.5945490974027,5.260000000000002,0.9588534820294495,526.0000000000009,5.79,1.7899441332063966,579.0000000000011,0.0,0.0,0.0,0.0,0.0,0.0,1.6298038388093519,2.618861439637967,162.9803838809352,344.2289326471273,1674.2972802595873,34422.89326471272,344.2289326471273,1674.2972802595873,34422.89326471272,1418626.0797374758,1124607.5741267807,141862607.9737476,0.35,0.37,601.570744027253,2319.686864283989,631.8366895182269,2334.953158737731,63183.66895182269,0.0,0.0,0.0,631.8366895182269,2334.953158737731,63183.66895182269,0.0,0.0,0.0,-77286875.0744027,0.0,-77286875.0744027,-77286875.0744027,0.0,-77286875.0744027,0.26,0.3588292746390236,0.09660089633914896
