,index,id,t,n_firms,n_workers,n_products,prod_space_struc,prod_sp_val_alct,prod_sp_val_dist,delta_coefficient,max_info,initial_capital_stock,initial_capabilities,nominal_demand,fin_regime,cap_prod,max_rd_success,depreciation_rate,output_all_prdcts,share_produced_products,comp_produced_prod_mean,price_produced_prod_mean,price_produced_prod_std,correlation_price_complexity,agg_capital_stock,firm_inno_cap_mean,firm_inno_cap_sd,firm_inno_cap_total,firm_spillover_cap_mean,firm_spillover_cap_sd,firm_spillover_cap_total,firm_rd_invest_mean,firm_rd_invest_sd,firm_rd_invest_total,firm_ac_invest_mean,firm_ac_invest_sd,firm_ac_invest_total,firm_k_invest_mean,firm_k_invest_sd,firm_k_invest_total,firm_profits_mean,firm_profits_sd,firm_profits_total,firm_gross_revenues_mean,firm_gross_revenues_sd,firm_gross_revenues_total,firm_accounts_mean,firm_accounts_sd,firm_accounts_total,firm_share_waiting,firm_share_remained,firm_deposits_mean,firm_deposits_sd,firm_assets_mean,firm_assets_sd,firm_assets_total,firm_liabilities_mean,firm_liabilities_sd,firm_liabilities_total,firm_net_worth_mean,firm_net_worth_sd,firm_net_worth_total,bank_assets_mean,bank_assets_sd,bank_assets_total,bank_liabilities_mean,bank_liabilities_sd,bank_liabilities_total,bank_net_worth_mean,bank_net_worth_sd,bank_net_worth_total,firms_final_spot,firm_share_investment_mean,firm_share_investment_sd
16,8516,17,500,100,100,100,full,degree_centrality,"normal_[0, 1]",100,0.8,50,0.1,75,0,0.5,0.95,0.1,2137.60062407077,0.49,2.415122154136862,200.82637687177726,133.48586438767646,0.9423303624034565,9160.22580493117,1.455,1.0846543228144163,145.49999999999974,2.53,1.1135977729862787,252.9999999999996,22.79144556432208,107.61701573852709,2279.144556432208,0.0,0.0,0.0,10.489496361284475,13.19588759106414,1048.9496361284475,3816.3099796433276,4966.398160472679,381630.9979643328,3816.3099796433276,4966.398160472679,381630.9979643328,4946700.93489315,5160255.095393078,494670093.4893149,0.0,0.65,8436.22549328093,11123.584722581672,8527.82775133024,11160.490024161556,852782.7751330236,0.0,0.0,0.0,8527.82775133024,11160.490024161556,852782.7751330236,0.0,0.0,0.0,-231479231.54932785,0.0,-231479231.54932785,-231479231.54932785,0.0,-231479231.54932785,0.0,0.32505986436290557,0.0655799212683577
17,9017,18,500,100,100,100,full,degree_centrality,"normal_[0, 1]",100,0.8,50,0.1,75,0,0.5,0.95,0.1,2153.5,0.49,2.333982391961228,193.86335088475386,140.36429969981927,0.9307307206520296,9044.743874878393,1.3599999999999997,0.8046117075956577,135.99999999999977,2.685000000000001,1.183332159623831,268.4999999999997,0.3040849873643221,2.128598894847816,30.408498736432207,0.0,0.0,0.0,9.209927670469853,6.974834413283079,920.9927670469853,3717.4777497336663,5036.125118957081,371747.7749733667,3717.4777497336663,5036.125118957081,371747.7749733667,4475402.04207748,4725063.348487637,447540204.2077479,0.0,0.68,8337.310808076554,11256.998242337919,8427.758246825339,11293.952660929013,842775.8246825337,0.0,0.0,0.0,8427.758246825339,11293.952660929013,842775.8246825337,0.0,0.0,0.0,-207447058.08080786,0.0,-207447058.08080786,-207447058.08080786,0.0,-207447058.08080786,0.0,0.3285686875707928,0.08110897166924266
18,9518,19,500,100,100,100,full,degree_centrality,"normal_[0, 1]",100,0.8,50,0.1,75,0,0.5,0.95,0.1,1536.0,0.37,2.2018799563293876,197.1976082382437,120.04246538432687,0.9492719536703752,8295.066540162434,1.2049999999999996,0.7081489956216841,120.49999999999979,2.25,1.035615758860399,224.9999999999996,20.111100846350514,165.0656841067933,2011.1100846350516,0.0,0.0,0.0,6.692329526801575,9.495745885267576,669.2329526801576,2787.529844294693,4451.007304598849,278752.9844294692,2787.529844294693,4451.007304598849,278752.9844294692,4080626.637159449,4101005.749461176,408062663.7159448,0.0,0.61,6333.848466062173,9884.339679607512,6416.799131463798,9923.785973834654,641679.9131463796,0.0,0.0,0.0,6416.799131463798,9923.785973834654,641679.9131463796,0.0,0.0,0.0,-188760911.8466062,0.0,-188760911.8466062,-188760911.8466062,0.0,-188760911.8466062,0.0,0.331073427230306,0.11869031375664742
19,10019,20,500,100,100,100,full,degree_centrality,"normal_[0, 1]",100,0.8,50,0.1,75,0,0.5,0.95,0.1,1813.0,0.41,2.5866169541083877,203.96211435562626,135.08828211909503,0.8483733410311596,7793.118489522991,1.69,1.0059324032955694,168.9999999999997,2.6900000000000013,1.0917417276993673,268.9999999999997,45.80980190186958,273.2885789335301,4580.980190186958,0.0,0.0,0.0,7.286792936380317,6.605160899638192,728.6792936380315,3293.5762534527626,4830.851642524048,329357.6253452764,3293.5762534527626,4830.851642524048,329357.6253452764,4987704.122504581,4859574.996290686,498770412.25045794,0.0,0.59,7344.8771416374075,10858.040504554352,7422.808326532637,10899.962882148802,742280.8326532637,0.0,0.0,0.0,7422.808326532637,10899.962882148802,742280.8326532637,0.0,0.0,0.0,-235117576.71416387,0.0,-235117576.71416387,-235117576.71416387,0.0,-235117576.71416387,0.0,0.3367356451674447,0.10059088788596736
20,10520,21,500,100,100,100,full,degree_centrality,"normal_[0, 1]",100,0.8,50,0.1,75,0,0.5,0.95,0.1,1632.5,0.36,2.974206410503204,222.96780446805136,151.4887448584257,0.8284645295783165,7613.243479826647,2.09,1.204117934423369,208.99999999999963,3.205000000000001,1.2355059692288013,320.5000000000002,91.78151931838015,475.2045884720419,9178.151931838014,0.25013729585616706,1.750961123655444,25.01372958561671,6.7340505400937545,8.717691687172572,673.4050540093755,3192.79015261163,5119.185417311515,319279.015261163,3192.79015261163,5119.185417311515,319279.015261163,4226708.125380402,5402225.786128281,422670812.53804046,0.0,0.51,6926.40135771671,11180.712558452296,7002.533792514974,11218.990093989669,700253.3792514979,0.0,0.0,0.0,7002.533792514974,11218.990093989669,700253.3792514979,0.0,0.0,0.0,-206198288.13577175,0.0,-206198288.13577175,-206198288.13577175,0.0,-206198288.13577175,0.0,0.3365430231463996,0.08999584239722223
21,11021,22,500,100,100,100,full,degree_centrality,"normal_[0, 1]",100,0.8,50,0.1,75,0,0.5,0.95,0.1,1963.5,0.45,2.329497502401759,191.65117380714133,125.94859622077401,0.9067217516757407,8660.795124131575,1.3999999999999997,1.041633332799983,139.99999999999977,2.54,0.9753973549277236,253.9999999999996,24.15880484376844,163.51712816986054,2415.880484376844,0.0,0.0,0.0,9.245095628288349,8.972516761056088,924.5095628288348,3372.616877375648,4651.257581892128,337261.6877375648,3372.616877375648,4651.257581892128,337261.6877375648,4750351.613918694,4662421.824152305,475035161.39186925,0.0,0.55,7422.327161315699,10412.892993945,7508.935112557016,10451.817461664781,750893.5112557013,0.0,0.0,0.0,7508.935112557016,10451.817461664781,750893.5112557013,0.0,0.0,0.0,-222256281.7161317,0.0,-222256281.7161317,-222256281.7161317,0.0,-222256281.7161317,0.0,0.32940898048639083,0.08079929504168996
22,11522,23,500,100,100,100,full,degree_centrality,"normal_[0, 1]",100,0.8,50,0.1,75,0,0.5,0.95,0.1,2019.0,0.45,2.7341128625915117,219.74657162068348,166.100811511088,0.9373665403975683,8946.512486887848,1.75,1.101135777277262,174.9999999999997,3.095000000000001,1.1543288093086823,309.50000000000006,43.01871053898627,327.37974318409704,4301.871053898627,0.0,0.0,0.0,6.696608783819482,6.3925918876210295,669.6608783819481,3916.104703415474,5682.769970225407,391610.4703415473,3916.104703415474,5682.769970225407,391610.4703415473,4606566.132157848,5499228.359266517,460656613.2157847,0.0,0.63,8932.609398101922,12645.32190210039,9022.074522970803,12679.83108151361,902207.4522970803,0.0,0.0,0.0,9022.074522970803,12679.83108151361,902207.4522970803,0.0,0.0,0.0,-220199124.93981048,0.0,-220199124.93981048,-220199124.93981048,0.0,-220199124.93981048,0.0,0.33895662962242334,0.10017515597068034
23,12023,24,500,100,100,100,full,degree_centrality,"normal_[0, 1]",100,0.8,50,0.1,75,0,0.5,0.95,0.1,1705.0,0.38,2.4098027310858274,196.76286875099612,135.20430245767383,0.9610416341755678,7482.742431573763,1.3149999999999997,0.9172104447726268,131.49999999999974,2.325,1.2090802289343747,232.49999999999963,12.596346141765535,88.22893988826523,1259.6346141765534,0.0,0.0,0.0,7.3451282983777855,6.662413087893078,734.5128298377788,2925.9260688709537,4655.721538946298,292592.6068870955,2925.9260688709537,4655.721538946298,292592.6068870955,4383260.417721935,4522551.794144931,438326041.7721934,0.0,0.58,6707.718398776296,10496.302944740199,6782.545823092035,10538.60801467968,678254.5823092036,0.0,0.0,0.0,6782.545823092035,10538.60801467968,678254.5823092036,0.0,0.0,0.0,-203290954.83987787,0.0,-203290954.83987787,-203290954.83987787,0.0,-203290954.83987787,0.0,0.333109889310795,0.0907623192596146
24,12524,25,500,100,100,100,full,degree_centrality,"normal_[0, 1]",100,0.8,50,0.1,75,0,0.5,0.95,0.1,1323.5,0.3,2.5154180899549243,213.24663346530417,138.1251073821091,0.9316351737299405,7517.524682206123,1.46,0.8946507698538017,145.99999999999974,2.545,1.1110693047690587,254.4999999999996,18.42648380222512,102.57179391906983,1842.648380222512,0.0,0.0,0.0,4.20160976011147,6.063949196833989,420.16097601114694,2446.763802843325,4595.260442611174,244676.38028433235,2446.763802843325,4595.260442611174,244676.38028433235,4645037.243100482,4217155.984364578,464503724.31004816,0.0,0.65,5731.421823215807,10142.811948498304,5806.597070037869,10180.986781135522,580659.7070037869,0.0,0.0,0.0,5806.597070037869,10180.986781135522,580659.7070037869,0.0,0.0,0.0,-215870379.18232164,0.0,-215870379.18232164,-215870379.18232164,0.0,-215870379.18232164,0.0,0.32698913177351385,0.06564301280345466
25,13025,26,500,100,100,100,full,degree_centrality,"normal_[0, 1]",100,0.8,50,0.1,75,0,0.5,0.95,0.1,2032.0,0.47,2.372477971440796,198.7705286380554,133.59507333779487,0.907429464926576,8565.27611944414,1.505,0.9265392598265871,150.49999999999972,2.4600000000000004,1.0933434958877286,245.99999999999963,29.691200242597034,256.6138378573526,2969.1200242597033,0.0,0.0,0.0,8.646836521149588,7.173069736194661,864.6836521149588,3640.1060777360717,4937.19825852916,364010.60777360713,3640.1060777360717,4937.19825852916,364010.60777360713,4400098.48002846,4903887.731556111,440009848.002846,0.0,0.58,7983.536117480171,11090.008570457438,8069.188878674613,11130.489093943352,806918.8878674615,0.0,0.0,0.0,8069.188878674613,11130.489093943352,806918.8878674615,0.0,0.0,0.0,-206795352.61174813,0.0,-206795352.61174813,-206795352.61174813,0.0,-206795352.61174813,0.0,0.33628720444445637,0.1013116503634555
