,comp_produced_prod_mean,price_produced_prod_mean,prod_sp_val_dist,output_all_prdcts,price_produced_prod_std,delta_coefficient,share_produced_products,prod_sp_val_alct,prod_space_struc,max_info,nominal_demand
52,3.2254734392354463,103.66149608071692,"normal_[0, 1]",599.0,96.01334448999158,100,0.11,degree_centrality,BA_4,0.1,75
53,3.9033937698335612,174.06901168688282,"normal_[0, 1]",172.0,165.38055692558638,100,0.04,degree_centrality,BA_4,0.1,75
54,3.8205315741827683,121.57266118314838,"normal_[0, 1]",164.5,148.72576736878142,100,0.04,degree_centrality,BA_4,0.1,75
55,4.3194195383183285,122.97146930642788,"normal_[0, 1]",628.0,126.87767680011343,100,0.11,degree_centrality,BA_4,0.1,75
56,3.604981993954525,149.31879537079928,"normal_[0, 1]",504.5,142.41522847202248,100,0.1,degree_centrality,BA_4,0.1,75
57,3.9929103920195206,179.69021718739612,"normal_[0, 1]",475.5,147.764845898001,100,0.09,degree_centrality,BA_4,0.1,75
58,3.959304803564992,154.649972225038,"normal_[0, 1]",690.0,140.17349515714815,100,0.13,degree_centrality,BA_4,0.1,75
59,3.256793433679792,160.01806162709806,"normal_[0, 1]",750.0,123.0668899525259,100,0.15,degree_centrality,BA_4,0.1,75
60,3.370783172772705,115.58817418883608,"normal_[0, 1]",690.0,111.76139955524977,100,0.13,degree_centrality,BA_4,0.1,75
61,4.456695445218079,122.86282507449468,"normal_[0, 1]",243.5,131.25785763212122,100,0.05,degree_centrality,BA_4,0.1,75
62,3.0205843412643367,105.34689028663529,"normal_[0, 1]",639.5,84.96012859926428,100,0.12,degree_centrality,BA_4,0.1,75
63,2.9958893620894034,119.61945243040304,"normal_[0, 1]",488.0,137.88565874275778,100,0.09,degree_centrality,BA_4,0.1,75
64,3.811295795719463,193.23374839430198,"normal_[0, 1]",529.5,149.20720262189664,100,0.11,degree_centrality,BA_4,0.1,75
65,3.342230796632057,110.56354395667816,"normal_[0, 1]",565.5,113.02260942552721,100,0.1,degree_centrality,BA_4,0.1,75
66,3.471155432444793,169.46997517252203,"normal_[0, 1]",647.5,129.33582586072095,100,0.13,degree_centrality,BA_4,0.1,75
67,2.13632402437631,6.1373249954615705,"normal_[0, 1]",211.0,4.076337358089156,100,0.04,degree_centrality,BA_4,0.1,75
68,4.606490024642594,181.2800113051644,"normal_[0, 1]",645.5,159.80450796500676,100,0.12,degree_centrality,BA_4,0.1,75
69,4.255340970335954,132.85137805550102,"normal_[0, 1]",584.0,83.51058876081451,100,0.11,degree_centrality,BA_4,0.1,75
70,4.140829252851929,124.79469557664169,"normal_[0, 1]",718.0,58.61653680450999,100,0.13,degree_centrality,BA_4,0.1,75
71,4.1261877611833535,190.94905799223847,"normal_[0, 1]",887.5,133.9394548392164,100,0.17,degree_centrality,BA_4,0.1,75
72,3.998318477221397,141.66682090089947,"normal_[0, 1]",511.5,109.65702243503834,100,0.1,degree_centrality,BA_4,0.1,75
73,2.8666207241942594,95.15184117636015,"normal_[0, 1]",477.5,91.42000510378294,100,0.09,degree_centrality,BA_4,0.1,75
74,3.781074161656565,172.92082341881854,"normal_[0, 1]",710.5,135.49586959836472,100,0.14,degree_centrality,BA_4,0.1,75
75,4.190593125119102,165.62892113761075,"normal_[0, 1]",779.5,125.86731558974708,100,0.15,degree_centrality,BA_4,0.1,75
76,3.874829933810024,176.1239420299225,"normal_[0, 1]",342.5,151.36721373909074,100,0.07,degree_centrality,BA_4,0.1,75
77,2.830621811238815,123.34413513059413,"normal_[0, 1]",262.5,130.11136697769948,100,0.06,degree_centrality,BA_4,0.1,75
78,2.5531465970949965,173.79319322015257,"normal_[0, 1]",577.5,130.2212778707295,100,0.13,degree_centrality,BA_4,0.1,75
79,3.810646400179402,103.07489003137528,"normal_[0, 1]",444.5,105.84745409968666,100,0.08,degree_centrality,BA_4,0.1,75
80,3.771987918756542,183.16257903785257,"normal_[0, 1]",761.0,152.1092725350423,100,0.15,degree_centrality,BA_4,0.1,75
81,3.51935402203376,132.93765056414853,"normal_[0, 1]",369.5,120.42342398254038,100,0.07,degree_centrality,BA_4,0.1,75
82,5.176176819053623,317.6333455070756,"normal_[0, 1]",602.5,191.31442800454445,100,0.13,degree_centrality,BA_4,0.1,75
83,3.2786370095348887,174.12644859516217,"normal_[0, 1]",701.5,123.59568839486302,100,0.14,degree_centrality,BA_4,0.1,75
84,4.045240531680934,224.14144767595073,"normal_[0, 1]",519.0,196.1461775566173,100,0.11,degree_centrality,BA_4,0.1,75
85,4.117449042156329,180.63012889790508,"normal_[0, 1]",491.0,153.35360366384666,100,0.1,degree_centrality,BA_4,0.1,75
86,4.336379593476797,273.2825694263039,"normal_[0, 1]",603.5,179.3185448932804,100,0.14,degree_centrality,BA_4,0.1,75
87,3.6290261730882682,225.22708178370902,"normal_[0, 1]",640.0,123.93950427437166,100,0.14,degree_centrality,BA_4,0.1,75
88,4.055653878334846,189.60668576578357,"normal_[0, 1]",670.0,144.94632877325898,100,0.13,degree_centrality,BA_4,0.1,75
89,3.8720028981172265,122.74726017403185,"normal_[0, 1]",486.0,122.33686277643257,100,0.09,degree_centrality,BA_4,0.1,75
90,4.469261367994995,202.3538207965394,"normal_[0, 1]",368.5,184.57951008989312,100,0.07,degree_centrality,BA_4,0.1,75
91,4.113284256604814,186.64223637258502,"normal_[0, 1]",452.5,167.3153672690506,100,0.09,degree_centrality,BA_4,0.1,75
92,3.0935165963140574,94.48262322271664,"normal_[0, 1]",553.0,88.41345097887371,100,0.11,degree_centrality,BA_4,0.1,75
93,4.164386057206925,283.3737088862497,"normal_[0, 1]",367.5,153.70045448107066,100,0.09,degree_centrality,BA_4,0.1,75
94,3.8887076643469225,162.8478938155719,"normal_[0, 1]",473.5,143.4721960894732,100,0.09,degree_centrality,BA_4,0.1,75
95,3.788485048907852,153.62749478955038,"normal_[0, 1]",609.5,112.78776975702337,100,0.12,degree_centrality,BA_4,0.1,75
96,3.9180120485537313,170.96548993648113,"normal_[0, 1]",492.5,148.39161062244258,100,0.1,degree_centrality,BA_4,0.1,75
97,3.4411829649637427,167.1277253820918,"normal_[0, 1]",881.5,146.559803475389,100,0.17,degree_centrality,BA_4,0.1,75
98,3.890564381322713,143.79902910250226,"normal_[0, 1]",449.5,139.89227055066073,100,0.09,degree_centrality,BA_4,0.1,75
99,4.068193375904431,219.5273276998804,"normal_[0, 1]",432.0,159.156408102716,100,0.09,degree_centrality,BA_4,0.1,75
100,3.5976546223554258,93.6428411097776,"normal_[0, 1]",283.5,158.547855821759,100,0.05,degree_centrality,BA_4,0.3,75
101,3.756302389419028,157.7913290654571,"normal_[0, 1]",492.78504075,146.03750067838396,100,0.1,degree_centrality,BA_4,0.3,75
102,4.148130701510759,88.98291591943993,"normal_[0, 1]",362.5,136.71336741429386,100,0.06,degree_centrality,BA_4,0.3,75
103,3.904135821620226,118.0620629451029,"normal_[0, 1]",431.5,108.5072023518805,100,0.08,degree_centrality,BA_4,0.3,75
104,3.0972973348911057,126.56875253103846,"normal_[0, 1]",365.5,122.3294647467544,100,0.08,degree_centrality,BA_4,0.3,75
105,3.1071874269913504,71.13878955042395,"normal_[0, 1]",443.0,58.393875903672274,100,0.08,degree_centrality,BA_4,0.3,75
106,2.944399771470726,184.43829364665757,"normal_[0, 1]",151.0,186.06715892998366,100,0.04,degree_centrality,BA_4,0.3,75
107,3.4322913635397567,40.651238039891346,"normal_[0, 1]",282.0,50.98241575266484,100,0.05,degree_centrality,BA_4,0.3,75
108,4.240959211061088,92.46320112395638,"normal_[0, 1]",346.5,134.67227485913983,100,0.06,degree_centrality,BA_4,0.3,75
109,5.039783781073374,303.4662440999941,"normal_[0, 1]",285.5,208.049726741838,100,0.07,degree_centrality,BA_4,0.3,75
110,3.8522024931693797,46.66984494992098,"normal_[0, 1]",293.0,57.93292781866887,100,0.05,degree_centrality,BA_4,0.3,75
111,3.745775827484768,181.3998685274199,"normal_[0, 1]",291.5,175.9706311499009,100,0.07,degree_centrality,BA_4,0.3,75
112,3.4883992699195088,178.1438668592167,"normal_[0, 1]",383.5,133.51705889712005,100,0.08,degree_centrality,BA_4,0.3,75
113,3.538164373673341,120.9859257467755,"normal_[0, 1]",443.5,133.45178249761994,100,0.08,degree_centrality,BA_4,0.3,75
114,4.569819604107352,252.65967691069253,"normal_[0, 1]",350.5,194.8807612915421,100,0.07,degree_centrality,BA_4,0.3,75
115,5.6708850424252475,128.1727752870277,"normal_[0, 1]",335.5,175.4713137844014,100,0.06,degree_centrality,BA_4,0.3,75
116,2.8317234370844333,77.18245565853384,"normal_[0, 1]",550.5,98.8863024205303,100,0.1,degree_centrality,BA_4,0.3,75
117,4.0468907849209765,81.52157352184385,"normal_[0, 1]",507.0,62.7597456514812,100,0.09,degree_centrality,BA_4,0.3,75
118,4.504285180008433,90.39476936137231,"normal_[0, 1]",527.0,67.82707573899384,100,0.09,degree_centrality,BA_4,0.3,75
119,4.339840184677315,180.8097108035767,"normal_[0, 1]",377.0,131.58322391709152,100,0.08,degree_centrality,BA_4,0.3,75
120,4.086988282428951,135.54606334871718,"normal_[0, 1]",320.5,128.0421195066089,100,0.06,degree_centrality,BA_4,0.3,75
121,4.823996458954996,36.50641244658995,"normal_[0, 1]",299.0,28.278251377070287,100,0.05,degree_centrality,BA_4,0.3,75
122,4.2069154473331265,198.1155407666936,"normal_[0, 1]",321.0,150.49860777746852,100,0.07,degree_centrality,BA_4,0.3,75
123,4.788846364767633,122.82233930359577,"normal_[0, 1]",380.0,81.3359982883467,100,0.07,degree_centrality,BA_4,0.3,75
124,4.389305805637562,10.365942786465798,"normal_[0, 1]",129.0,3.83336755405932,100,0.02,degree_centrality,BA_4,0.3,75
125,4.376359306528455,55.07669128795219,"normal_[0, 1]",219.0,45.552256435494925,100,0.04,degree_centrality,BA_4,0.3,75
126,3.2688989144307596,22.764234356878,"normal_[0, 1]",301.0,14.52854015310322,100,0.06,degree_centrality,BA_4,0.3,75
127,4.351045416396618,125.44852738524959,"normal_[0, 1]",357.0,160.63976769432773,100,0.07,degree_centrality,BA_4,0.3,75
128,4.184038645244538,131.0468617209427,"normal_[0, 1]",110.5,172.10828600787468,100,0.03,degree_centrality,BA_4,0.3,75
129,4.978869313318842,319.25389553753155,"normal_[0, 1]",422.5,202.42631853696807,100,0.1,degree_centrality,BA_4,0.3,75
130,3.2908740843879354,162.12991510277132,"normal_[0, 1]",519.1508830074998,130.60162130845498,100,0.11,degree_centrality,BA_4,0.3,75
131,4.301095589683603,55.58930141666335,"normal_[0, 1]",364.0,37.62209636369618,100,0.06,degree_centrality,BA_4,0.3,75
132,4.2891206323369815,273.4481611066523,"normal_[0, 1]",276.0,173.27068274120086,100,0.07,degree_centrality,BA_4,0.3,75
133,3.962769905487333,106.48025904509056,"normal_[0, 1]",548.5,98.75839934368143,100,0.1,degree_centrality,BA_4,0.3,75
134,5.040504774051287,181.92155155338418,"normal_[0, 1]",538.0,154.44977086087678,100,0.1,degree_centrality,BA_4,0.3,75
135,4.110218952068599,170.78400173476973,"normal_[0, 1]",535.5,129.89621287228852,100,0.11,degree_centrality,BA_4,0.3,75
136,3.4993905937176644,186.82268190306718,"normal_[0, 1]",380.0,139.86121243554706,100,0.08,degree_centrality,BA_4,0.3,75
137,4.3195450210548465,47.2050657560619,"normal_[0, 1]",294.0,45.53038010412923,100,0.05,degree_centrality,BA_4,0.3,75
138,3.8991942371411814,110.45205839906292,"normal_[0, 1]",491.0,123.51418952795359,100,0.09,degree_centrality,BA_4,0.3,75
139,4.75836933621393,152.16224209561844,"normal_[0, 1]",375.5,157.6375918708899,100,0.07,degree_centrality,BA_4,0.3,75
140,4.659289678275284,103.56504585350031,"normal_[0, 1]",463.5,119.1197188964215,100,0.08,degree_centrality,BA_4,0.3,75
141,4.844963958095348,84.94012787223078,"normal_[0, 1]",287.0,90.87178186719909,100,0.05,degree_centrality,BA_4,0.3,75
142,4.471880056849802,121.68088506085405,"normal_[0, 1]",332.0,84.22314874001728,100,0.06,degree_centrality,BA_4,0.3,75
143,4.312795087182448,127.52057251268064,"normal_[0, 1]",336.5,146.9066576500181,100,0.06,degree_centrality,BA_4,0.3,75
144,3.9996352600727967,117.59827787741465,"normal_[0, 1]",217.5,163.21791856069044,100,0.04,degree_centrality,BA_4,0.3,75
145,4.305253031457482,95.54033276848931,"normal_[0, 1]",264.0,99.16629622176157,100,0.05,degree_centrality,BA_4,0.3,75
146,4.18821348339059,210.8599774781517,"normal_[0, 1]",290.5,195.80979441493776,100,0.06,degree_centrality,BA_4,0.3,75
147,3.878889038524461,148.061714704007,"normal_[0, 1]",239.5,121.66454666720483,100,0.05,degree_centrality,BA_4,0.3,75
148,4.407115361664872,169.3104370366101,"normal_[0, 1]",437.0,137.79788749938376,100,0.09,degree_centrality,BA_4,0.3,75
149,4.130014276257843,242.80824843048504,"normal_[0, 1]",336.85709075,172.0197869948281,100,0.08,degree_centrality,BA_4,0.3,75
150,3.9722298159979457,107.15370654429415,"normal_[0, 1]",458.5,110.65636693477924,100,0.08,degree_centrality,BA_4,0.6,75
151,3.9461103820008856,118.93636259728508,"normal_[0, 1]",377.5,123.04346635978605,100,0.07,degree_centrality,BA_4,0.6,75
152,4.158516216294586,137.9610759748843,"normal_[0, 1]",669.0,142.39357748654837,100,0.12,degree_centrality,BA_4,0.6,75
153,3.692257500993212,14.136998180446186,"normal_[0, 1]",213.0,9.935506065180755,100,0.04,degree_centrality,BA_4,0.6,75
154,5.690258037056823,163.36640131610167,"normal_[0, 1]",507.0,189.03364118780758,100,0.09,degree_centrality,BA_4,0.6,75
155,4.568433935395378,149.16408011919168,"normal_[0, 1]",492.0,165.59924386813367,100,0.09,degree_centrality,BA_4,0.6,75
156,5.004222291730333,133.72330298772926,"normal_[0, 1]",446.5,153.3399900081878,100,0.08,degree_centrality,BA_4,0.6,75
157,5.153022262921863,253.58772437091557,"normal_[0, 1]",280.5,236.23406875399448,100,0.06,degree_centrality,BA_4,0.6,75
158,5.517689081083884,345.4719882525874,"normal_[0, 1]",291.0,225.9878051380883,100,0.07,degree_centrality,BA_4,0.6,75
159,2.587859556841193,108.39938927869495,"normal_[0, 1]",574.5,110.40378868461458,100,0.11,degree_centrality,BA_4,0.6,75
160,3.9812934907033504,46.88628434084252,"normal_[0, 1]",225.0,43.79171096029472,100,0.04,degree_centrality,BA_4,0.6,75
161,5.0812688161221065,86.88784011287966,"normal_[0, 1]",204.0,106.25357199087429,100,0.04,degree_centrality,BA_4,0.6,75
162,4.3272156006384614,138.58335753386638,"normal_[0, 1]",245.5,157.78110725598626,100,0.05,degree_centrality,BA_4,0.6,75
163,4.326580800978082,69.38166125912112,"normal_[0, 1]",204.0,58.6657282642789,100,0.04,degree_centrality,BA_4,0.6,75
164,4.246258611733057,114.12568695463727,"normal_[0, 1]",318.0,89.14275989335802,100,0.06,degree_centrality,BA_4,0.6,75
165,4.685641525406592,203.49428542271926,"normal_[0, 1]",540.182215236075,166.22105083849794,100,0.11,degree_centrality,BA_4,0.6,75
166,3.9902842299069534,148.38306633067413,"normal_[0, 1]",699.3580861242847,138.39216662564763,100,0.13,degree_centrality,BA_4,0.6,75
167,3.7671174490790142,288.1273521675365,"normal_[0, 1]",311.5,175.94766740754318,100,0.08,degree_centrality,BA_4,0.6,75
168,4.4096643949743415,115.11187800414558,"normal_[0, 1]",216.0,106.33639617797873,100,0.04,degree_centrality,BA_4,0.6,75
169,4.888963946675139,180.42112750538502,"normal_[0, 1]",586.1094900058173,126.90300553531641,100,0.11,degree_centrality,BA_4,0.6,75
170,4.2420255598091074,121.41772902999563,"normal_[0, 1]",559.5,111.30385077283131,100,0.1,degree_centrality,BA_4,0.6,75
171,3.3762703930115845,150.23518262649833,"normal_[0, 1]",278.0,162.6739892860849,100,0.06,degree_centrality,BA_4,0.6,75
172,5.1864398640903095,393.60804843156546,"normal_[0, 1]",334.0,160.17370315710713,100,0.09,degree_centrality,BA_4,0.6,75
173,4.6158377337588785,108.33708178041071,"normal_[0, 1]",316.0,91.38955602726442,100,0.06,degree_centrality,BA_4,0.6,75
174,3.816159620381116,94.40420345802643,"normal_[0, 1]",348.0,92.47538090141263,100,0.06,degree_centrality,BA_4,0.6,75
175,4.522332718985551,172.06877425659138,"normal_[0, 1]",456.5,127.38705900652235,100,0.09,degree_centrality,BA_4,0.6,75
176,4.642486122705397,134.6020153668728,"normal_[0, 1]",254.5,143.92236670931194,100,0.05,degree_centrality,BA_4,0.6,75
177,4.440871274316174,114.53295498874957,"normal_[0, 1]",513.5,125.36805346048183,100,0.09,degree_centrality,BA_4,0.6,75
178,3.3570604302456863,128.15185785910722,"normal_[0, 1]",324.0,125.55935077981026,100,0.07,degree_centrality,BA_4,0.6,75
179,4.027029738767701,115.39473502033924,"normal_[0, 1]",376.5,111.37960409906724,100,0.07,degree_centrality,BA_4,0.6,75
180,3.9408724212464303,125.28263247878843,"normal_[0, 1]",480.5,108.15376302063923,100,0.09,degree_centrality,BA_4,0.6,75
181,3.6510189918659024,120.36831861587805,"normal_[0, 1]",396.0,136.64614511084056,100,0.08,degree_centrality,BA_4,0.6,75
182,3.694521441259818,271.1172335465504,"normal_[0, 1]",370.99910824038597,137.9048191353023,100,0.09,degree_centrality,BA_4,0.6,75
183,3.088333022819869,65.86581006294128,"normal_[0, 1]",178.5,74.09983008946783,100,0.04,degree_centrality,BA_4,0.6,75
184,5.418300642752103,116.58449104272977,"normal_[0, 1]",466.5,181.73801075603757,100,0.08,degree_centrality,BA_4,0.6,75
185,4.1149069276907095,192.46886275865182,"normal_[0, 1]",452.5,169.31130777112273,100,0.09,degree_centrality,BA_4,0.6,75
186,4.2727918467664185,198.9246833267196,"normal_[0, 1]",365.5,189.94921086560052,100,0.07,degree_centrality,BA_4,0.6,75
187,4.760077442659127,34.44003042085716,"normal_[0, 1]",235.0,28.692516969618893,100,0.04,degree_centrality,BA_4,0.6,75
188,4.710424553120506,137.63934366727548,"normal_[0, 1]",314.5,160.5023953653759,100,0.06,degree_centrality,BA_4,0.6,75
189,4.612427631986171,86.31495972358671,"normal_[0, 1]",279.5,113.52376363225235,100,0.05,degree_centrality,BA_4,0.6,75
190,3.844865208996713,242.02294052241595,"normal_[0, 1]",180.5,139.84200831524652,100,0.05,degree_centrality,BA_4,0.6,75
191,3.977773025132324,104.40773156960836,"normal_[0, 1]",323.5,119.66597397476698,100,0.06,degree_centrality,BA_4,0.6,75
192,3.0729155162148323,104.93220038207016,"normal_[0, 1]",552.5,106.65883970175993,100,0.1,degree_centrality,BA_4,0.6,75
193,3.848660905716857,106.50599189633364,"normal_[0, 1]",541.5,89.41388304330175,100,0.1,degree_centrality,BA_4,0.6,75
194,4.793830392501371,217.69423290961925,"normal_[0, 1]",448.5,192.96501685012313,100,0.09,degree_centrality,BA_4,0.6,75
195,4.882814263757155,23.777612612948772,"normal_[0, 1]",184.0,17.327760228353196,100,0.03,degree_centrality,BA_4,0.6,75
196,3.1797556592302234,50.21626011474689,"normal_[0, 1]",274.0,71.15235784520067,100,0.05,degree_centrality,BA_4,0.6,75
197,3.1977996136742504,101.73124146648752,"normal_[0, 1]",482.5,140.77138558046525,100,0.1,degree_centrality,BA_4,0.6,75
198,4.836373806801334,165.63928506246495,"normal_[0, 1]",236.5,168.2111009739599,100,0.05,degree_centrality,BA_4,0.6,75
199,3.0327274468885697,48.638044862984685,"normal_[0, 1]",284.0,69.29580592587179,100,0.05,degree_centrality,BA_4,0.6,75
200,4.276677782130315,111.96972640641943,"normal_[0, 1]",329.5,128.4804394641777,100,0.07,degree_centrality,BA_4,0.8,75
201,3.85544694942824,61.928363257256095,"normal_[0, 1]",259.0,76.2197508254734,100,0.05,degree_centrality,BA_4,0.8,75
202,4.542185924546586,96.00265325721924,"normal_[0, 1]",457.0,78.49356390975048,100,0.08,degree_centrality,BA_4,0.8,75
203,4.299227322546962,139.98350956274749,"normal_[0, 1]",290.0,171.49153914150298,100,0.06,degree_centrality,BA_4,0.8,75
204,4.045088033710135,218.2300226293774,"normal_[0, 1]",381.0,187.2924524515848,100,0.08,degree_centrality,BA_4,0.8,75
205,4.991465778379454,151.1718655133469,"normal_[0, 1]",218.5,201.2853713501151,100,0.04,degree_centrality,BA_4,0.8,75
206,3.6910496590791033,124.11908651634644,"normal_[0, 1]",384.0,123.57303247315252,100,0.08,degree_centrality,BA_4,0.8,75
207,3.9112905527982953,105.94807146949495,"normal_[0, 1]",314.0,162.57020191409808,100,0.06,degree_centrality,BA_4,0.8,75
208,4.1775375788253815,185.59234896602896,"normal_[0, 1]",352.5,183.9220038482591,100,0.07,degree_centrality,BA_4,0.8,75
209,5.2182152358054585,96.11286912176182,"normal_[0, 1]",339.0,100.08067469421894,100,0.06,degree_centrality,BA_4,0.8,75
210,2.421954677077661,47.516683763882845,"normal_[0, 1]",407.5,70.10625337426912,100,0.07,degree_centrality,BA_4,0.8,75
211,4.155957765865596,200.23299092318177,"normal_[0, 1]",432.5,138.61301646800257,100,0.09,degree_centrality,BA_4,0.8,75
212,4.916331469170908,188.5936834182251,"normal_[0, 1]",366.0,183.30682660361458,100,0.07,degree_centrality,BA_4,0.8,75
213,4.991298749084212,120.2603759316127,"normal_[0, 1]",319.5,148.1918129128683,100,0.06,degree_centrality,BA_4,0.8,75
214,3.798632907551104,148.52598430505756,"normal_[0, 1]",327.0,135.74126940455878,100,0.06,degree_centrality,BA_4,0.8,75
215,4.336278833721749,108.34458717358491,"normal_[0, 1]",510.0,78.6153776283163,100,0.09,degree_centrality,BA_4,0.8,75
216,3.7297727143539436,250.38568409185882,"normal_[0, 1]",241.0,174.94362928225928,100,0.06,degree_centrality,BA_4,0.8,75
217,4.432372128923167,136.3252025490022,"normal_[0, 1]",270.5,159.281981479786,100,0.05,degree_centrality,BA_4,0.8,75
218,4.005463190392236,198.94879680263284,"normal_[0, 1]",501.2654765695214,170.2410762407171,100,0.1,degree_centrality,BA_4,0.8,75
219,4.244437474457718,180.16613073655517,"normal_[0, 1]",403.5,168.67018952278832,100,0.08,degree_centrality,BA_4,0.8,75
220,3.815459069829216,21.051695021089007,"normal_[0, 1]",163.0,18.021627001816608,100,0.03,degree_centrality,BA_4,0.8,75
221,4.212947948693331,126.09904117507246,"normal_[0, 1]",678.0,134.86866713195792,100,0.12,degree_centrality,BA_4,0.8,75
222,4.457151579858587,158.76645952916618,"normal_[0, 1]",267.5,148.3208378977007,100,0.05,degree_centrality,BA_4,0.8,75
223,3.5224214298532903,81.97334688898289,"normal_[0, 1]",555.5,76.12034275402145,100,0.1,degree_centrality,BA_4,0.8,75
224,4.896232733835329,21.28918993264488,"normal_[0, 1]",198.0,9.91968562690935,100,0.03,degree_centrality,BA_4,0.8,75
225,3.693184674547165,93.2361023650914,"normal_[0, 1]",393.5,121.90213068736685,100,0.07,degree_centrality,BA_4,0.8,75
226,5.1712664493658975,197.49371120990875,"normal_[0, 1]",345.5,158.34372985716396,100,0.07,degree_centrality,BA_4,0.8,75
227,2.598716482623721,98.85715291349771,"normal_[0, 1]",289.0,125.12710124141137,100,0.06,degree_centrality,BA_4,0.8,75
228,4.13129950125055,108.25737833515791,"normal_[0, 1]",446.5,134.88782906767722,100,0.08,degree_centrality,BA_4,0.8,75
229,4.1698812951234885,128.43903429028558,"normal_[0, 1]",249.4285720681436,170.6438095381084,100,0.05,degree_centrality,BA_4,0.8,75
230,4.80680699034037,68.77541194189935,"normal_[0, 1]",225.0,67.52116144659071,100,0.04,degree_centrality,BA_4,0.8,75
231,5.247330283587021,97.4316165139909,"normal_[0, 1]",109.0,118.62524057847996,100,0.03,degree_centrality,BA_4,0.8,75
232,3.3941803225626224,121.30185728598231,"normal_[0, 1]",393.0,138.6831001635797,100,0.08,degree_centrality,BA_4,0.8,75
233,3.851477718627964,52.35802923622081,"normal_[0, 1]",343.5,53.023638137994155,100,0.06,degree_centrality,BA_4,0.8,75
234,4.5722256893362525,60.97229232863712,"normal_[0, 1]",369.0,49.94030761191984,100,0.06,degree_centrality,BA_4,0.8,75
235,4.582043813067425,171.02514027077152,"normal_[0, 1]",323.5,143.60062858402603,100,0.07,degree_centrality,BA_4,0.8,75
236,4.678875266558436,96.79478440260985,"normal_[0, 1]",551.0,70.53330195409566,100,0.1,degree_centrality,BA_4,0.8,75
237,2.8225659081102537,50.54951841619307,"normal_[0, 1]",387.0,66.44114241541753,100,0.07,degree_centrality,BA_4,0.8,75
238,3.9280059069978033,66.55796511321847,"normal_[0, 1]",267.5,105.20419715224472,100,0.05,degree_centrality,BA_4,0.8,75
239,4.5086868740303165,101.03309198988626,"normal_[0, 1]",521.0,87.63754153630438,100,0.09,degree_centrality,BA_4,0.8,75
240,2.4827350700202944,135.53626850275035,"normal_[0, 1]",544.5,138.81114107214054,100,0.11,degree_centrality,BA_4,0.8,75
241,5.177570115835051,193.9663325331789,"normal_[0, 1]",246.0,216.51446134050823,100,0.05,degree_centrality,BA_4,0.8,75
242,4.352275739544311,142.39423217869094,"normal_[0, 1]",497.0,101.49612787226116,100,0.09,degree_centrality,BA_4,0.8,75
243,3.621237816033181,66.65133699926625,"normal_[0, 1]",398.0,67.69252927604279,100,0.07,degree_centrality,BA_4,0.8,75
244,4.3557445397722026,233.7866273588133,"normal_[0, 1]",359.5,167.888568412386,100,0.08,degree_centrality,BA_4,0.8,75
245,2.7185056311590188,64.37086381717755,"normal_[0, 1]",449.5,97.70038122665441,100,0.08,degree_centrality,BA_4,0.8,75
246,3.6389332565559447,116.39031958905501,"normal_[0, 1]",396.5,121.4050050118371,100,0.07,degree_centrality,BA_4,0.8,75
247,3.6309650082031615,122.41720162012399,"normal_[0, 1]",534.5,133.1634775355074,100,0.1,degree_centrality,BA_4,0.8,75
248,3.2267063589389418,120.26327461204036,"normal_[0, 1]",244.5,146.71499179022248,100,0.05,degree_centrality,BA_4,0.8,75
249,3.0808679051936028,153.7717553045148,"normal_[0, 1]",395.5,141.29643806238414,100,0.08,degree_centrality,BA_4,0.8,75
250,3.4656191483322614,104.82035078352152,"normal_[0, 1]",328.0,114.46604199881357,100,0.07,degree_centrality,BA_4,1.0,75
251,3.5330243223690725,154.61951556343618,"normal_[0, 1]",657.5,113.18534239382812,100,0.13,degree_centrality,BA_4,1.0,75
252,4.550718116262477,96.6056533751277,"normal_[0, 1]",482.5,94.89859744209207,100,0.09,degree_centrality,BA_4,1.0,75
253,4.3854943367078265,255.51402543404862,"normal_[0, 1]",385.5,146.1171486497061,100,0.09,degree_centrality,BA_4,1.0,75
254,4.2148662132064585,130.96717294577584,"normal_[0, 1]",307.8333425629993,156.826828324551,100,0.06,degree_centrality,BA_4,1.0,75
255,2.8347848906280118,101.49581078379306,"normal_[0, 1]",498.5,106.69678077309031,100,0.09,degree_centrality,BA_4,1.0,75
256,4.202442372326973,173.95276756767134,"normal_[0, 1]",353.0,193.28521361782106,100,0.07,degree_centrality,BA_4,1.0,75
257,4.292358147810848,147.4487309391715,"normal_[0, 1]",330.5,153.4063476996363,100,0.06,degree_centrality,BA_4,1.0,75
258,2.483902106863135,70.86725046829659,"normal_[0, 1]",377.0,136.76135271853957,100,0.07,degree_centrality,BA_4,1.0,75
259,4.294334458525974,92.74828396122508,"normal_[0, 1]",198.0,89.35945543769846,100,0.04,degree_centrality,BA_4,1.0,75
260,4.203990202074132,165.80353055356343,"normal_[0, 1]",458.5,172.72593085764348,100,0.09,degree_centrality,BA_4,1.0,75
261,4.784668715898173,170.73289691956518,"normal_[0, 1]",421.5,128.42020679713872,100,0.09,degree_centrality,BA_4,1.0,75
262,3.784119650964597,188.49894381875785,"normal_[0, 1]",486.0,186.50101452027417,100,0.1,degree_centrality,BA_4,1.0,75
263,4.0119204353704765,71.00686487108776,"normal_[0, 1]",177.0,86.62332585910461,100,0.03,degree_centrality,BA_4,1.0,75
