,index,id,t,n_firms,n_workers,n_products,prod_space_struc,prod_sp_val_alct,prod_sp_val_dist,delta_coefficient,max_info,initial_capital_stock,initial_capabilities,nominal_demand,fin_regime,cap_prod,max_rd_success,depreciation_rate,output_all_prdcts,share_produced_products,comp_produced_prod_mean,price_produced_prod_mean,price_produced_prod_std,correlation_price_complexity,agg_capital_stock,firm_inno_cap_mean,firm_inno_cap_sd,firm_inno_cap_total,firm_spillover_cap_mean,firm_spillover_cap_sd,firm_spillover_cap_total,firm_rd_invest_mean,firm_rd_invest_sd,firm_rd_invest_total,firm_ac_invest_mean,firm_ac_invest_sd,firm_ac_invest_total,firm_k_invest_mean,firm_k_invest_sd,firm_k_invest_total,firm_profits_mean,firm_profits_sd,firm_profits_total,firm_gross_revenues_mean,firm_gross_revenues_sd,firm_gross_revenues_total,firm_accounts_mean,firm_accounts_sd,firm_accounts_total,firm_share_waiting,firm_share_remained,firm_deposits_mean,firm_deposits_sd,firm_assets_mean,firm_assets_sd,firm_assets_total,firm_liabilities_mean,firm_liabilities_sd,firm_liabilities_total,firm_net_worth_mean,firm_net_worth_sd,firm_net_worth_total,bank_assets_mean,bank_assets_sd,bank_assets_total,bank_liabilities_mean,bank_liabilities_sd,bank_liabilities_total,bank_net_worth_mean,bank_net_worth_sd,bank_net_worth_total,firms_final_spot,firm_share_investment_mean,firm_share_investment_sd
10,5510,11,500,100,100,100,random_0.25,degree_centrality,"normal_[0, 1]",100,0.3,50,0.1,75,0,0.5,0.95,0.1,228.5,0.04,2.9725840533085415,92.92775047260562,143.2335528076827,0.19797533285426017,1006.098901098889,3.660000000000001,1.5153877391611692,366.00000000000045,0.21500000000000008,0.35954832776693596,21.50000000000002,1.375,3.9111219617905038,137.5,0.0,0.0,0.0,1.0060989010986512,1.5715468899974747,100.60989010986509,148.67576572818777,1267.7190558501118,14867.576572818774,148.67576572818777,1267.7190558501118,14867.576572818774,719150.291170529,700205.6311829403,71915029.11705293,0.0,0.15,368.17411770092264,3223.3973098144675,378.2351067119115,3237.520964969221,37823.51067119114,0.0,0.0,0.0,378.2351067119115,3237.520964969221,37823.51067119114,0.0,0.0,0.0,-42036908.41177009,0.0,-42036908.41177009,-42036908.41177009,0.0,-42036908.41177009,0.01,0.4578469248701708,0.18236579410064002
11,6011,12,500,100,100,100,random_0.25,degree_centrality,"normal_[0, 1]",100,0.3,50,0.1,75,0,0.5,0.95,0.1,455.0,0.08,4.0387880332886175,92.95855281717931,95.62141056121813,0.4697350222146432,2040.4375035497335,4.330000000000002,1.439479072442528,433.0000000000007,0.35,0.5722761571129799,35.00000000000006,36.76747038893895,255.05051055990995,3676.747038893895,0.0,0.0,0.0,1.9704542557844769,2.3957881579808773,197.0454255784478,404.2257080196642,1234.2574909675875,40422.570801966445,404.2257080196642,1234.2574909675875,40422.570801966445,951700.7524384791,774214.5545340991,95170075.24384789,0.0,0.12,752.3421838777822,2276.3937137798325,772.7465589132796,2295.0262634103474,77274.65589132793,0.0,0.0,0.0,772.7465589132796,2295.0262634103474,77274.65589132793,0.0,0.0,0.0,-54277259.21838775,0.0,-54277259.21838775,-54277259.21838775,0.0,-54277259.21838775,0.0,0.3879192591566215,0.16221589237645928
12,6512,13,500,100,100,100,random_0.25,degree_centrality,"normal_[0, 1]",100,0.3,50,0.1,75,0,0.5,0.95,0.1,356.0,0.06,3.475376490991375,61.37700048324515,79.62244543507538,0.46808971866588656,1725.7714593082926,3.9800000000000013,2.012610245427564,398.00000000000057,0.3400000000000001,0.47686476070265454,34.00000000000006,2.57559897464801,5.959632185361025,257.559897464801,0.0,0.0,0.0,1.4369229496269713,2.975618515724003,143.6922949626971,206.7251403498342,810.0690723406553,20672.51403498341,206.7251403498342,810.0690723406553,20672.51403498341,863991.8407971873,878378.1732819107,86399184.07971872,0.0,0.21,357.67651918056197,1197.1284446250925,374.9342337736448,1210.5413369621506,37493.42337736449,0.0,0.0,0.0,374.9342337736448,1210.5413369621506,37493.42337736449,0.0,0.0,0.0,-48853291.651918046,0.0,-48853291.651918046,-48853291.651918046,0.0,-48853291.651918046,0.09,0.45790338085662197,0.18686015974531753
13,7013,14,500,100,100,100,random_0.25,degree_centrality,"normal_[0, 1]",100,0.3,50,0.1,75,0,0.5,0.95,0.1,236.5,0.06,4.006082609913695,218.43025469207228,180.0323169820902,-0.15011717351242723,1934.091136607863,4.460000000000002,0.6598484674529449,446.00000000000074,0.26500000000000007,0.4003436024217198,26.50000000000004,80.2747665858017,491.933713751363,8027.476658580169,0.0,0.0,0.0,0.825,3.6581245194771594,82.5,521.1166399768109,2533.315211250385,52111.6639976811,521.1166399768109,2533.315211250385,52111.6639976811,819611.0512340865,644046.5402692627,81961105.12340862,0.0,0.17,1009.1746348537725,4780.930139876154,1028.5155462198513,4804.758903922064,102851.55462198511,0.0,0.0,0.0,1028.5155462198513,4804.758903922064,102851.55462198511,0.0,0.0,0.0,-47339849.46348539,0.0,-47339849.46348539,-47339849.46348539,0.0,-47339849.46348539,0.01,0.3914805081532763,0.14951840085919818
14,7514,15,500,100,100,100,random_0.25,degree_centrality,"normal_[0, 1]",100,0.3,50,0.1,75,0,0.5,0.95,0.1,446.5,0.08,3.031539227824238,45.594273882679644,44.89016012529228,0.43776779025424184,2713.09779206133,4.360000000000002,1.7428138167916845,436.00000000000074,0.38000000000000006,0.6607571414672716,38.00000000000007,5.234842807233979,24.203709015880595,523.4842807233978,0.0,0.0,0.0,1.8768724461809034,3.1830273125535196,187.68724461809035,215.90324987601082,512.515963191565,21590.324987601067,215.90324987601082,512.515963191565,21590.324987601067,710285.970097813,541774.8706494496,71028597.00978127,0.0,0.3,579.0247574344289,1702.8226643662078,606.1557353550423,1719.1864670178545,60615.57353550423,0.0,0.0,0.0,606.1557353550423,1719.1864670178545,60615.57353550423,0.0,0.0,0.0,-41027781.47574345,0.0,-41027781.47574345,-41027781.47574345,0.0,-41027781.47574345,0.33,0.41370035674092276,0.1880860941449903
15,8015,16,500,100,100,100,random_0.25,degree_centrality,"normal_[0, 1]",100,0.3,50,0.1,75,0,0.5,0.95,0.1,401.5,0.1,3.017228917963471,184.49952552588556,146.2272373431258,0.3233823596163341,2517.6664624252326,3.5300000000000016,0.8832326986700616,353.00000000000034,0.46,0.7876547467006088,46.00000000000008,144.24066483462542,752.464552306764,14424.06648346254,0.0,0.0,0.0,2.086788790038067,4.052245592423868,208.67887900380674,736.109558685153,2674.933826175805,73610.95586851536,736.109558685153,2674.933826175805,73610.95586851536,614707.8600007107,636587.3655350179,61470786.000071086,0.0,0.09,1649.904278623808,5084.327125710139,1675.0809432480603,5118.90145787119,167508.0943248061,0.0,0.0,0.0,1675.0809432480603,5118.90145787119,167508.0943248061,0.0,0.0,0.0,-34376297.42786237,0.0,-34376297.42786237,-34376297.42786237,0.0,-34376297.42786237,0.05,0.5857959641076906,0.249288979556252
16,8516,17,500,100,100,100,random_0.25,degree_centrality,"normal_[0, 1]",100,0.3,50,0.1,75,0,0.5,0.95,0.1,127.0,0.03,3.2111256168825135,25.482393618686586,26.714221899899673,0.4288069006430872,821.3414634146565,4.685000000000001,1.1748510543894488,468.5000000000008,0.6649999999999997,0.7571492587330454,66.50000000000004,1.4328779264003502,5.2227789692677575,143.28779264003498,0.0,0.0,0.0,0.8213414634150449,1.184299712506029,82.13414634150442,49.63135201652131,148.57650265893588,4963.135201652138,49.63135201652131,148.57650265893588,4963.135201652138,869532.3808332825,706849.3641827756,86953238.08332828,0.0,0.12,96.71908297209988,326.5979351355009,104.93249760624643,335.32779391128093,10493.249760624645,0.0,0.0,0.0,104.93249760624643,335.32779391128093,10493.249760624645,0.0,0.0,0.0,-51185239.90829719,0.0,-51185239.90829719,-51185239.90829719,0.0,-51185239.90829719,0.0,0.5098523179427333,0.24497603905954876
17,9017,18,500,100,100,100,random_0.25,degree_centrality,"normal_[0, 1]",100,0.3,50,0.1,75,0,0.5,0.95,0.1,514.6533113845261,0.1,3.8908557062392894,113.00547282628665,117.15966695456235,0.2463468640223241,2693.7040692256583,4.925000000000002,0.762807315119618,492.50000000000085,0.495,0.6375539192884003,49.5000000000001,3.7963878962056246,6.6949786176282995,379.6387896205625,0.0,0.0,0.0,4.987221840753968,15.377465702659466,498.7221840753967,426.96833798958136,1045.6916028727844,42696.833798958156,426.96833798958136,1045.6916028727844,42696.833798958156,952355.3776098624,877816.060851428,95235537.76098625,0.0,0.26,807.5852494342158,2012.4311733875402,834.5222901264725,2035.2486969179554,83452.22901264724,0.0,0.0,0.0,834.5222901264725,2035.2486969179554,83452.22901264724,0.0,0.0,0.0,-54079757.5249434,0.0,-54079757.5249434,-54079757.5249434,0.0,-54079757.5249434,0.05,0.3653223223590955,0.09690645430108329
18,9518,19,500,100,100,100,random_0.25,degree_centrality,"normal_[0, 1]",100,0.3,50,0.1,75,0,0.5,0.95,0.1,86.0,0.02,5.536285542179034,51.42022147371927,45.720053441728865,1.0,1133.6488585137135,5.560000000000001,0.7989993742175272,556.000000000001,0.61,0.9027181176868003,61.000000000000085,0.0,0.0,0.0,0.0,0.0,0.0,1.1871519223993088,0.9033159916196782,118.71519223993073,65.88618932368676,245.01981318910086,6588.618932368675,65.88618932368676,245.01981318910086,6588.618932368675,1199979.988883256,882916.8689118573,119997998.88832563,0.0,0.02,314.2730689084594,1650.1753116998605,325.6095574935964,1664.7147166987893,32560.955749359662,0.0,0.0,0.0,325.6095574935964,1664.7147166987893,32560.955749359662,0.0,0.0,0.0,-72664097.3068908,0.0,-72664097.3068908,-72664097.3068908,0.0,-72664097.3068908,0.0,0.5540646891967258,0.2507365175359294
19,10019,20,500,100,100,100,random_0.25,degree_centrality,"normal_[0, 1]",100,0.3,50,0.1,75,0,0.5,0.95,0.1,222.5,0.04,3.948298934694185,112.42502563340571,172.79285919593661,0.3722448328010921,2274.814549668166,4.925000000000002,1.0497023387608508,492.5000000000009,0.585,0.715733889095661,58.5000000000001,127.72846040557356,667.7412218118965,12772.846040557357,0.0,0.0,0.0,0.46026978461626966,1.5542495898522364,46.02697846162699,180.39613515121172,1531.7024412252179,18039.61351512114,180.39613515121172,1531.7024412252179,18039.61351512114,1115722.6060399746,694903.0702072461,111572260.60399747,0.0,0.23,486.33753218978467,2479.005401928899,509.08567768646645,2495.580075056452,50908.567768646644,0.0,0.0,0.0,509.08567768646645,2495.580075056452,50908.567768646644,0.0,0.0,0.0,-65154655.75321901,0.0,-65154655.75321901,-65154655.75321901,0.0,-65154655.75321901,0.08,0.36084597115721756,0.09426253380288174
