,index,id,t,n_firms,n_workers,n_products,prod_space_struc,prod_sp_val_alct,prod_sp_val_dist,delta_coefficient,max_info,initial_capital_stock,initial_capabilities,nominal_demand,fin_regime,cap_prod,max_rd_success,depreciation_rate,output_all_prdcts,share_produced_products,comp_produced_prod_mean,price_produced_prod_mean,price_produced_prod_std,correlation_price_complexity,agg_capital_stock,firm_inno_cap_mean,firm_inno_cap_sd,firm_inno_cap_total,firm_spillover_cap_mean,firm_spillover_cap_sd,firm_spillover_cap_total,firm_rd_invest_mean,firm_rd_invest_sd,firm_rd_invest_total,firm_ac_invest_mean,firm_ac_invest_sd,firm_ac_invest_total,firm_k_invest_mean,firm_k_invest_sd,firm_k_invest_total,firm_profits_mean,firm_profits_sd,firm_profits_total,firm_gross_revenues_mean,firm_gross_revenues_sd,firm_gross_revenues_total,firm_accounts_mean,firm_accounts_sd,firm_accounts_total,firm_share_waiting,firm_share_remained,firm_deposits_mean,firm_deposits_sd,firm_assets_mean,firm_assets_sd,firm_assets_total,firm_liabilities_mean,firm_liabilities_sd,firm_liabilities_total,firm_net_worth_mean,firm_net_worth_sd,firm_net_worth_total,bank_assets_mean,bank_assets_sd,bank_assets_total,bank_liabilities_mean,bank_liabilities_sd,bank_liabilities_total,bank_net_worth_mean,bank_net_worth_sd,bank_net_worth_total,firms_final_spot,firm_share_investment_mean,firm_share_investment_sd
0,500,1,500,100,100,100,full,degree_centrality,"normal_[0, 1]",100,0.01,50,0.1,75,0,0.5,0.95,0.1,2822.5,0.65,2.13777720346619,166.6566362688509,95.25439915781,0.770003592344703,11315.0,1.0299999999999998,0.9247161726713772,102.99999999999984,2.205,1.0566338060084959,220.49999999999966,0.0,0.0,0.0,0.0,0.0,0.0,11.315,3.016334696282891,1131.5,4411.797605025907,3671.8872376092672,441179.7605025908,4411.797605025907,3671.8872376092672,441179.7605025908,4783101.895138769,3925394.132412228,478310189.5138769,0.0,1.0,9902.217708694803,8256.374051697518,10015.367708694803,8280.583598159354,1001536.7708694807,0.0,0.0,0.0,10015.367708694803,8280.583598159354,1001536.7708694807,0.0,0.0,0.0,-220494327.77086964,0.0,-220494327.77086964,-220494327.77086964,0.0,-220494327.77086964,0.0,0.3139116928352875,0.030581408869795983
1,1001,2,500,100,100,100,full,degree_centrality,"normal_[0, 1]",100,0.01,50,0.1,75,0,0.5,0.95,0.1,2725.0,0.62,2.6992645940724502,201.6134338638532,117.74994556590019,0.7145601122054346,10940.0,1.2899999999999998,1.0648474069086142,128.99999999999977,2.845000000000001,1.1736588090241558,284.4999999999999,0.024132306889352816,0.2401134218330758,2.4132306889352817,0.003932672233820461,0.03912959466909385,0.3932672233820461,10.94,3.1235236512631053,1094.0,5146.345986741968,4466.695907085378,514634.5986741968,5146.345986741968,4466.695907085378,514634.5986741968,5527975.010996894,4682807.1802084455,552797501.0996895,0.0,1.0,11555.69467458467,10044.534013485167,11665.09467458467,10069.349373924635,1166509.4674584668,0.0,0.0,0.0,11665.09467458467,10069.349373924635,1166509.4674584668,0.0,0.0,0.0,-257217617.4674587,0.0,-257217617.4674587,-257217617.4674587,0.0,-257217617.4674587,0.0,0.32165247083233356,0.07379404138875524
2,1502,3,500,100,100,100,full,degree_centrality,"normal_[0, 1]",100,0.01,50,0.1,75,0,0.5,0.95,0.1,2746.0,0.63,2.1419883323751567,165.98912956586247,103.73240027520602,0.7592704710956526,11005.0,1.0449999999999997,0.8913332710047348,104.49999999999984,2.215,1.0508448981652811,221.49999999999966,0.024132306889352816,0.24011342183307574,2.4132306889352817,0.003932672233820461,0.03912959466909385,0.3932672233820461,11.005,3.329035145503875,1100.5,4237.415785886094,3918.1873777800497,423741.57858860935,4237.415785886094,3918.1873777800497,423741.57858860935,4589783.659198519,4163497.036572024,458978365.91985184,0.0,1.0,9510.461395284763,8810.228261036265,9620.511395284762,8835.952128249184,962051.1395284759,0.0,0.0,0.0,9620.511395284762,8835.952128249184,962051.1395284759,0.0,0.0,0.0,-211776271.13952813,0.0,-211776271.13952813,-211776271.13952813,0.0,-211776271.13952813,0.0,0.3199825792062154,0.07271015461426596
3,2003,4,500,100,100,100,full,degree_centrality,"normal_[0, 1]",100,0.01,50,0.1,75,0,0.5,0.95,0.1,2907.5,0.69,2.427200028525104,201.7096649582077,111.03620590037559,0.7858740821828845,11665.0,1.1649999999999998,1.0479861640308044,116.49999999999977,2.51,1.075592859775482,250.99999999999963,0.0,0.0,0.0,0.0,0.0,0.0,11.665,3.306096641055733,1166.5,5513.998712419677,4507.640087683135,551399.8712419677,5513.998712419677,4507.640087683135,551399.8712419677,5956380.003135846,4800086.492193745,595638000.3135849,0.0,1.0,12381.420084067888,10136.252979244682,12498.070084067887,10162.715858712956,1249807.0084067895,0.0,0.0,0.0,12498.070084067887,10162.715858712956,1249807.0084067895,0.0,0.0,0.0,-275563855.0084071,0.0,-275563855.0084071,-275563855.0084071,0.0,-275563855.0084071,0.0,0.3140194947937921,0.03183348371002927
4,2504,5,500,100,100,100,full,degree_centrality,"normal_[0, 1]",100,0.01,50,0.1,75,0,0.5,0.95,0.1,2780.0,0.65,2.594442739209281,206.9585273779379,113.91623122053211,0.7661285143628523,11140.0,1.305,0.9927109347639925,130.49999999999974,2.6500000000000012,1.2658988901172161,264.9999999999997,0.0,0.0,0.0,0.0,0.0,0.0,11.14,3.753718156708092,1114.0,5429.834180530237,4538.859818421308,542983.4180530236,5429.834180530237,4538.859818421308,542983.4180530236,5839666.813472542,4781774.862889481,583966681.3472542,0.0,1.0,12193.09708105849,10206.148531895311,12304.49708105849,10234.409597243464,1230449.708105849,0.0,0.0,0.0,12304.49708105849,10234.409597243464,1230449.708105849,0.0,0.0,0.0,-271367794.70810586,0.0,-271367794.70810586,-271367794.70810586,0.0,-271367794.70810586,0.0,0.31555705987438487,0.033648402210541446
5,3005,6,500,100,100,100,full,degree_centrality,"normal_[0, 1]",100,0.01,50,0.1,75,0,0.5,0.95,0.1,2825.0,0.66,2.0541539434291547,163.72862358139548,103.6580669320225,0.8004227660034149,11340.0,1.0199999999999996,0.92660671268883,101.99999999999984,2.15,1.0210288928331068,214.99999999999963,0.0,0.0,0.0,0.0,0.0,0.0,11.34,3.2930836612512597,1134.0,4337.1651132006355,3931.625100315591,433716.51132006355,4337.1651132006355,3931.625100315591,433716.51132006355,4678177.730718571,4156865.5642551803,467817773.07185704,0.0,1.0,9734.278028982706,8840.69824050442,9847.678028982706,8865.151502475757,984767.8028982712,0.0,0.0,0.0,9847.678028982706,8865.151502475757,984767.8028982712,0.0,0.0,0.0,-216760453.8028985,0.0,-216760453.8028985,-216760453.8028985,0.0,-216760453.8028985,0.0,0.3138160317864763,0.031110842695353465
6,3506,7,500,100,100,100,full,degree_centrality,"normal_[0, 1]",100,0.01,50,0.1,75,0,0.5,0.95,0.1,2696.0,0.63,2.558399889582389,203.93420592393213,121.41279396836424,0.7838352851787613,10812.645675693493,1.2249999999999996,1.0449282272003182,122.49999999999979,2.53,1.3019600608313604,252.9999999999996,0.0,0.0,0.0,0.0,0.0,0.0,10.812645675693494,4.035472602755199,1081.2645675693493,5169.209925729516,4723.876929524482,516920.99257295136,5169.209925729516,4723.876929524482,516920.99257295136,5565071.380802183,4998748.64475705,556507138.0802184,0.0,0.96,11607.511501985755,10622.049380964456,11715.637958742693,10651.941077831403,1171563.7958742687,0.0,0.0,0.0,11715.637958742693,10651.941077831403,1171563.7958742687,0.0,0.0,0.0,-258340397.1501982,0.0,-258340397.1501982,-258340397.1501982,0.0,-258340397.1501982,0.0,0.31104856848104434,0.04510747744095165
7,4007,8,500,100,100,100,full,degree_centrality,"normal_[0, 1]",100,0.01,50,0.1,75,0,0.5,0.95,0.1,2604.5,0.59,1.7687101226165878,134.69818211906988,91.76348941849258,0.7698655186149992,10465.0,0.9149999999999997,0.8386149295117518,91.49999999999987,1.86,1.0451794104363137,185.99999999999963,0.0,0.0,0.0,0.0,0.0,0.0,10.465,3.5335923647189413,1046.5,3228.424593539578,3340.0847481306077,322842.4593539579,3228.424593539578,3340.0847481306077,322842.4593539579,3503462.219380541,3581859.000937364,350346221.93805426,0.0,1.0,7241.54150138086,7509.0341268442435,7346.191501380859,7536.47016421843,734619.1501380851,0.0,0.0,0.0,7346.191501380859,7536.47016421843,734619.1501380851,0.0,0.0,0.0,-161352126.15013763,0.0,-161352126.15013763,-161352126.15013763,0.0,-161352126.15013763,0.0,0.3128265944129179,0.02847234148413844
8,4508,9,500,100,100,100,full,degree_centrality,"normal_[0, 1]",100,0.01,50,0.1,75,0,0.5,0.95,0.1,2543.5,0.57,2.8299051850209165,207.88925983931344,117.80606051005282,0.6705823275784545,10220.0,1.1699999999999997,1.0747557862137798,116.99999999999979,2.9200000000000013,0.9206519429187121,291.9999999999999,0.028541666666666667,0.2839859976741812,2.8541666666666665,0.0,0.0,0.0,10.22,3.517328531712669,1022.0,4881.390445407148,4575.312460168269,488139.0445407148,4881.390445407148,4575.312460168269,488139.0445407148,5222463.340426112,4781824.065252466,522246334.04261076,0.0,1.0,10961.137254863586,10287.755052365663,11063.337254863587,10317.921251840795,1106333.7254863586,0.0,0.0,0.0,11063.337254863587,10317.921251840795,1106333.7254863586,0.0,0.0,0.0,-243977380.7254864,0.0,-243977380.7254864,-243977380.7254864,0.0,-243977380.7254864,0.0,0.32146421750030535,0.07377174501648208
9,5009,10,500,100,100,100,full,degree_centrality,"normal_[0, 1]",100,0.01,50,0.1,75,0,0.5,0.95,0.1,2642.5,0.59,2.7439077643088674,190.04912800361595,98.16027069497503,0.5503039682894139,10615.0,1.1099999999999997,0.9219002115196633,110.99999999999983,3.040000000000001,1.0518555033843764,304.0,0.024132306889352816,0.24011342183307582,2.4132306889352817,0.003932672233820461,0.03912959466909387,0.3932672233820461,10.615,3.0330306625551944,1061.5,4744.218621490582,3766.8147308289495,474421.8621490584,4744.218621490582,3766.8147308289495,474421.8621490584,5127862.445440554,3991077.904469279,512786244.5440554,0.0,1.0,10651.629288927987,8469.88953935355,10757.779288927988,8494.577067653805,1075777.9288927983,0.0,0.0,0.0,10757.779288927988,8494.577067653805,1075777.9288927983,0.0,0.0,0.0,-237137869.92889357,0.0,-237137869.92889357,-237137869.92889357,0.0,-237137869.92889357,0.0,0.3209869808652194,0.0735481059104955
