,index,id,t,n_firms,n_workers,n_products,prod_space_struc,prod_sp_val_alct,prod_sp_val_dist,delta_coefficient,max_info,initial_capital_stock,initial_capabilities,nominal_demand,fin_regime,cap_prod,max_rd_success,depreciation_rate,output_all_prdcts,share_produced_products,comp_produced_prod_mean,price_produced_prod_mean,price_produced_prod_std,correlation_price_complexity,agg_capital_stock,firm_inno_cap_mean,firm_inno_cap_sd,firm_inno_cap_total,firm_spillover_cap_mean,firm_spillover_cap_sd,firm_spillover_cap_total,firm_rd_invest_mean,firm_rd_invest_sd,firm_rd_invest_total,firm_ac_invest_mean,firm_ac_invest_sd,firm_ac_invest_total,firm_k_invest_mean,firm_k_invest_sd,firm_k_invest_total,firm_profits_mean,firm_profits_sd,firm_profits_total,firm_gross_revenues_mean,firm_gross_revenues_sd,firm_gross_revenues_total,firm_accounts_mean,firm_accounts_sd,firm_accounts_total,firm_share_waiting,firm_share_remained,firm_deposits_mean,firm_deposits_sd,firm_assets_mean,firm_assets_sd,firm_assets_total,firm_liabilities_mean,firm_liabilities_sd,firm_liabilities_total,firm_net_worth_mean,firm_net_worth_sd,firm_net_worth_total,bank_assets_mean,bank_assets_sd,bank_assets_total,bank_liabilities_mean,bank_liabilities_sd,bank_liabilities_total,bank_net_worth_mean,bank_net_worth_sd,bank_net_worth_total,firms_final_spot,firm_share_investment_mean,firm_share_investment_sd
0,500,1,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.3,50,0.1,75,0,0.5,0.95,0.1,283.5,0.05,3.5976546223554258,93.64284110977759,158.547855821759,0.18365956230262223,1277.0748188217642,3.9400000000000013,1.4523773614319382,394.0000000000005,3.410000000000001,2.17,341.00000000000017,0.2660042297188966,0.9695740796302518,26.600422971889664,0.0,0.0,0.0,1.7917775189867227,1.76466484423574,179.17775189867206,193.5556229285491,1525.092189168627,19355.562292854916,193.5556229285491,1525.092189168627,19355.562292854916,909089.2313496597,1000108.3415534053,90908923.13496593,0.0,0.5,411.99144633165383,3429.5427991999254,424.7621945198714,3443.3899011627086,42476.21945198714,0.0,0.0,0.0,424.7621945198714,3443.3899011627086,42476.21945198714,0.0,0.0,0.0,-47785678.144633174,0.0,-47785678.144633174,-47785678.144633174,0.0,-47785678.144633174,0.5,0.3894542193135327,0.17135425184385222
1,1001,2,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.3,50,0.1,75,0,0.5,0.95,0.1,492.78504075,0.1,3.7563023894190275,157.7913290654571,146.03750067838396,0.5004612976818834,3491.8244331183964,4.440000000000001,0.9189124006128112,444.00000000000074,4.905000000000001,1.4948160421938212,490.50000000000097,0.024132306889352816,0.24011342183307582,2.4132306889352817,0.003932672233820461,0.03912959466909387,0.3932672233820461,4.6181478740399315,14.128920142409944,461.814787403993,698.5323354416261,2149.5835829073794,69853.2335441626,698.5323354416261,2149.5835829073794,69853.2335441626,1397949.0867192412,1575307.9800772264,139794908.671924,0.06,0.13,1245.2470287267213,3179.350826927889,1280.165273057905,3211.3349391472175,128016.52730579049,0.0,0.0,0.0,1280.165273057905,3211.3349391472175,128016.52730579049,0.0,0.0,0.0,-73463980.70287271,0.0,-73463980.70287271,-73463980.70287271,0.0,-73463980.70287271,0.81,0.39602741448389717,0.1646169896242381
2,1502,3,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.3,50,0.1,75,0,0.5,0.95,0.1,362.5,0.06,4.148130701510759,88.98291591943992,136.71336741429386,-0.22853951069514192,1809.2546551479936,4.350000000000001,1.4891272611835429,435.00000000000074,5.270000000000001,1.7280335644888383,527.0000000000009,5.061069785128336,27.274369132632078,506.10697851283356,0.0,0.0,0.0,1.8131299254182676,3.0832793997101358,181.31299254182676,242.52724792546502,1459.9922584027756,24252.724792546476,242.52724792546502,1459.9922584027756,24252.724792546476,1064205.6513791417,975129.4341837125,106420565.13791417,0.0,0.57,525.863768857051,2378.554921335826,543.9563154085309,2396.3368301045107,54395.63154085311,0.0,0.0,0.0,543.9563154085309,2396.3368301045107,54395.63154085311,0.0,0.0,0.0,-59937016.37688567,0.0,-59937016.37688567,-59937016.37688567,0.0,-59937016.37688567,0.16,0.37127548851560926,0.10969419394639705
3,2003,4,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.3,50,0.1,75,0,0.5,0.95,0.1,431.5,0.08,3.9041358216202267,118.0620629451029,108.5072023518805,-0.20425007525034283,3025.5392443260616,4.465000000000002,1.3653845612134332,446.50000000000074,4.820000000000001,2.164855653386618,482.00000000000074,79.61059030897049,478.36622873629017,7961.0590308970495,38.28389792122692,267.9872858308962,3828.3897921226917,3.359346851365244,4.573823435143088,335.93468513652425,450.93767623332025,1572.8681362561535,45093.76762333206,450.93767623332025,1572.8681362561535,45093.76762333206,779757.6636905507,796226.3823398293,77975766.36905509,0.06,0.46,747.5294428730402,2285.2695308700977,777.784835316301,2309.257345504816,77778.48353163016,0.0,0.0,0.0,777.784835316301,2309.257345504816,77778.48353163016,0.0,0.0,0.0,-44109667.94428732,0.0,-44109667.94428732,-44109667.94428732,0.0,-44109667.94428732,0.17,0.377496068112584,0.11833007392562768
4,2504,5,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.3,50,0.1,75,0,0.5,0.95,0.1,365.5,0.08,3.0972973348911057,126.56875253103846,122.3294647467544,0.30021247580005206,3217.1575519742128,3.7800000000000016,0.7159608927867497,378.0000000000004,2.25,1.8103866990231672,224.99999999999963,10.586066826276584,105.04356430263996,1058.6066826276583,6.532468692508635,64.99724282338398,653.2468692508635,2.9248227733233647,7.265399590531774,292.48227733233637,454.5366114464622,1763.516833588585,45453.66114464625,454.5366114464622,1763.516833588585,45453.66114464625,667291.474032517,688906.7657281656,66729147.40325172,0.0,0.15,962.3664561578289,2998.3344718700187,994.5380316775713,3022.6035572101523,99453.80316775717,0.0,0.0,0.0,994.5380316775713,3022.6035572101523,99453.80316775717,0.0,0.0,0.0,-37796622.64561578,0.0,-37796622.64561578,-37796622.64561578,0.0,-37796622.64561578,0.79,0.43840449093779177,0.21891398883017749
5,3005,6,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.3,50,0.1,75,0,0.5,0.95,0.1,443.0,0.08,3.1071874269913504,71.13878955042395,58.39387590367227,0.3006740902463726,2915.5381575283836,3.110000000000001,1.2368912644206036,311.00000000000006,2.56,1.787008673733846,255.99999999999957,0.0,0.0,0.0,0.41666666666666674,1.8162078931419472,41.66666666666667,1.595897111560182,2.5872216108451687,159.58971115601827,314.48545547597405,808.5279496666473,31448.54554759741,314.48545547597405,808.5279496666473,31448.54554759741,1028536.0722571234,981703.414454104,102853607.22571236,0.03,0.46,716.1225790725695,1680.190495635796,745.2779606478533,1701.7921181184604,74527.79606478533,0.0,0.0,0.0,745.2779606478533,1701.7921181184604,74527.79606478533,0.0,0.0,0.0,-52884958.257907264,0.0,-52884958.257907264,-52884958.257907264,0.0,-52884958.257907264,0.4,0.40869238125841034,0.19217406754761485
6,3506,7,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.3,50,0.1,75,0,0.5,0.95,0.1,151.0,0.04,2.944399771470726,184.43829364665754,186.0671589299837,0.4788098278102968,1321.2269154389012,2.8550000000000013,1.7036651666333968,285.4999999999999,3.185000000000001,1.9507114086917108,318.50000000000017,0.875,3.1893377055432683,87.5,0.0,0.0,0.0,1.3341562175432002,3.1698923428862655,133.41562175432014,278.0859990360544,1942.4061815524697,27808.599903605445,278.0859990360544,1942.4061815524697,27808.599903605445,765039.7740289262,723671.4144247925,76503977.40289265,0.0,0.14,616.0789198670788,3622.0190936578406,629.2911890214679,3644.731697666703,62929.1189021468,0.0,0.0,0.0,629.2911890214679,3644.731697666703,62929.1189021468,0.0,0.0,0.0,-40754716.891986705,0.0,-40754716.891986705,-40754716.891986705,0.0,-40754716.891986705,0.86,0.3780589784279738,0.1331226623301654
7,4007,8,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.3,50,0.1,75,0,0.5,0.95,0.1,282.0,0.05,3.4322913635397567,40.65123803989134,50.982415752664835,0.3219997652144225,1588.990694694064,3.450000000000001,1.6116761461286195,345.0000000000002,3.805000000000001,2.065302641261081,380.50000000000045,7.914083259259419,71.57190938266703,791.4083259259419,0.0,0.0,0.0,0.9081233602710657,1.405075023658113,90.8123360271066,120.67891650904578,445.90133265841155,12067.891650904556,120.67891650904578,445.90133265841155,12067.891650904556,750883.7983062449,849055.4568389144,75088379.8306245,0.0,0.76,208.2752040228262,622.6726674565056,224.16511096976683,634.8426522092733,22416.511096976683,0.0,0.0,0.0,224.16511096976683,634.8426522092733,22416.511096976683,0.0,0.0,0.0,-41504544.52040227,0.0,-41504544.52040227,-41504544.52040227,0.0,-41504544.52040227,0.24,0.40410249151048494,0.18757776407681534
8,4508,9,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.3,50,0.1,75,0,0.5,0.95,0.1,346.5,0.06,4.240959211061088,92.46320112395638,134.67227485913983,-0.6645013400381249,1853.3583056193527,3.885000000000001,1.3421158668311763,388.50000000000057,3.6900000000000013,2.0932988319874446,369.0000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.8316945420036548,1.6543745149855966,83.16945420036545,255.33915663491132,1456.1243982236601,25533.915663491163,255.33915663491132,1456.1243982236601,25533.915663491163,982806.7464694307,875806.1010167033,98280674.64694308,0.0,0.39,471.05155725880667,2056.5798584535214,489.58514031500016,2073.344964951881,48958.51403150005,0.0,0.0,0.0,489.58514031500016,2073.344964951881,48958.51403150005,0.0,0.0,0.0,-53697004.15572589,0.0,-53697004.15572589,-53697004.15572589,0.0,-53697004.15572589,0.51,0.349761326478808,0.08459084057138003
9,5009,10,500,100,100,100,BA_4,degree_centrality,"normal_[0, 1]",100,0.3,50,0.1,75,0,0.5,0.95,0.1,285.5,0.07,5.039783781073374,303.4662440999941,208.049726741838,0.21077219279980836,1884.0733940377856,5.0150000000000015,1.3857398745796412,501.5000000000009,5.415000000000001,2.1501802250044064,541.5000000000009,0.0,0.0,0.0,0.0,0.0,0.0,2.6934407584780775,3.961254714095524,269.34407584780786,877.4534672577659,3508.8358713301727,87745.34672577653,877.4534672577659,3508.8358713301727,87745.34672577653,1535739.7564892205,1648352.9658188475,153573975.64892206,0.0,0.11,1899.4452052965912,7040.725736384613,1918.285939236969,7070.950644474946,191828.5939236969,0.0,0.0,0.0,1918.285939236969,7070.950644474946,191828.5939236969,0.0,0.0,0.0,-83953267.52052955,0.0,-83953267.52052955,-83953267.52052955,0.0,-83953267.52052955,0.89,0.4912562519069832,0.2366432123120263
